,c6912,c6939,c6910,c6916,c6914,c6915,c6930,c6937,c6938,c6913,c7241,c7240,c7243,c7242,c7245,c7244,c6901,c6903,c6902,c6905,c6904,c6929,c6906,c6909,c6908,c6948,c6945,c6944,c6941,c6940,c6943,c6942
2017-07-04 22:25:00,226401484.8,226766848.0,226879078.4,227119104.0,223931596.8,224320716.8,226787328.0,226054144.0,225867366.4,226304000.0,225398784.0,226586624.0,225819852.8,225560166.4,226209792.0,225639628.8,229332582.4,225777254.4,224542720.0,225796096.0,225808384.0,226234368.0,225945190.4,226791424.0,225814118.4,225691238.4,224880230.4,225189068.8,226369536.0,227386982.4,225804288.0,226471936.0
2017-07-04 22:30:00,226410496.0,226770944.0,226885632.0,227123200.0,223940608.0,224329728.0,226796339.2,226058240.0,225873920.0,226308096.0,225406976.0,226590720.0,225823129.6,225574912.0,226217984.0,225648640.0,229339136.0,225783808.0,224546816.0,225802649.6,225816576.0,226238464.0,225955840.0,226795520.0,225820672.0,225697792.0,224886784.0,225198080.0,226377728.0,227397632.0,225812480.0,226479308.8
2017-07-04 22:35:00,226410496.0,226770944.0,226885632.0,227123200.0,223940608.0,224329728.0,226799616.0,226062336.0,225873920.0,226308096.0,225406976.0,226590720.0,225825587.2,225574912.0,226217984.0,225648640.0,229340774.4,225783808.0,224546816.0,225804288.0,225819033.6,226238464.0,225955840.0,226798796.8,225820672.0,225697792.0,224886784.0,225198080.0,226381004.8,227401728.0,225812480.0,226484224.0
2017-07-04 22:40:00,226418688.0,226779136.0,226897100.8,227131392.0,223948800.0,224337920.0,226807808.0,226070528.0,225882112.0,226316288.0,225419264.0,226598912.0,225834598.4,225583104.0,226226176.0,225656832.0,229357977.6,225792000.0,224555008.0,225815756.8,225828864.0,226250752.0,225964032.0,226807808.0,225828864.0,225705984.0,224894976.0,225206272.0,226390016.0,227409920.0,225820672.0,226492416.0
2017-07-04 22:45:00,226418688.0,226779136.0,226897920.0,227131392.0,223950438.4,224339558.4,226807808.0,226070528.0,225882112.0,226316288.0,225419264.0,226607104.0,225835417.6,225583104.0,226230272.0,225656832.0,229359616.0,225792000.0,224556646.4,225815756.8,225828864.0,226249113.6,225964032.0,226811904.0,225828864.0,225705984.0,224894976.0,225206272.0,226390016.0,227409920.0,225820672.0,226492416.0
2017-07-04 22:50:00,226422784.0,226787328.0,226906112.0,227135488.0,223956992.0,224346112.0,226811904.0,226074624.0,225890304.0,226324480.0,225423360.0,226611200.0,225845248.0,225587200.0,226234368.0,225660928.0,229363712.0,225796096.0,224563200.0,225820672.0,225832960.0,226258944.0,225970585.6,226816000.0,225837056.0,225710080.0,224905625.6,225210368.0,226394112.0,227414016.0,225824768.0,226496512.0
2017-07-04 22:55:00,226422784.0,226787328.0,226906112.0,227135488.0,223956992.0,224346112.0,226811904.0,226074624.0,225890304.0,226324480.0,225423360.0,226611200.0,225842790.4,225588838.4,226234368.0,225660928.0,229363712.0,225796096.0,224563200.0,225819852.8,225836236.8,226258124.8,225972224.0,226820096.0,225837056.0,225710080.0,224907264.0,225210368.0,226394112.0,227414016.0,225824768.0,226499788.8
2017-07-04 23:00:00,226426880.0,226798796.8,226913484.8,227146956.8,223961088.0,224350208.0,226820096.0,226086912.0,225897676.8,226335948.8,225430732.8,226619392.0,225850982.4,225598668.8,226242560.0,225664204.8,229371904.0,225807564.8,224575488.0,225823948.8,225840332.8,226267136.0,225976320.0,226824192.0,225841152.0,225718272.0,224911360.0,225218560.0,226401484.8,227418112.0,225832960.0,226504704.0
2017-07-04 23:05:00,226426060.8,226799616.0,226914304.0,227147776.0,223961088.0,224350208.0,226820096.0,226086912.0,225898496.0,226336768.0,225434009.6,226619392.0,225853440.0,225599488.0,226242560.0,225665024.0,229371904.0,225808384.0,224575488.0,225824768.0,225841152.0,226267136.0,225976320.0,226824192.0,225841152.0,225718272.0,224911360.0,225218560.0,226402304.0,227418112.0,225833779.2,226504704.0
2017-07-04 23:10:00,226435072.0,226807808.0,226922496.0,227161702.4,223973376.0,224358400.0,226832384.0,226095104.0,225909964.8,226349056.0,225443840.0,226630041.6,225859174.4,225607680.0,226250752.0,225672396.8,229380096.0,225818214.4,224583680.0,225836236.8,225849344.0,226275328.0,225984512.0,226832384.0,225849344.0,225726464.0,224923648.0,225226752.0,226410496.0,227430400.0,225845248.0,226512896.0
2017-07-04 23:15:00,226443264.0,226807808.0,226922496.0,227164160.0,223977472.0,224366592.0,226832384.0,226185216.0,225914880.0,226349056.0,225443840.0,226631680.0,225864089.6,225611776.0,226250752.0,225680588.8,229384192.0,225820672.0,224587776.0,225842790.4,225849344.0,226275328.0,225988608.0,226832384.0,225853440.0,225726464.0,224926924.8,225234944.0,226410496.0,227430400.0,225845248.0,226512896.0
2017-07-04 23:20:00,226447360.0,226811904.0,226930688.0,227166617.6,223981568.0,224370688.0,226836480.0,226192588.8,225918976.0,226353152.0,225447936.0,226635776.0,225869004.8,225615872.0,226254848.0,225692876.8,229388288.0,225828864.0,224591872.0,225849344.0,225853440.0,226279424.0,225991884.8,226836480.0,225864089.6,225738752.0,224931840.0,225239040.0,226414592.0,227434496.0,225849344.0,226516992.0
2017-07-04 23:25:00,226448179.2,226811904.0,226930688.0,227168256.0,223981568.0,224370688.0,226842214.4,226193408.0,225918976.0,226353152.0,225449574.4,226635776.0,225872281.6,225617510.4,226256486.4,225693696.0,229388288.0,225828864.0,224591872.0,225849344.0,225853440.0,226281062.4,225992704.0,226836480.0,225865728.0,225738752.0,224933478.4,225239040.0,226417868.8,227436134.4,225850163.2,226518630.4
2017-07-04 23:30:00,226463744.0,226828288.0,226942976.0,227180544.0,223993856.0,224382976.0,226851225.6,226205696.0,225927168.0,226361344.0,225464320.0,226652160.0,225886208.0,225628160.0,226271232.0,225701068.8,229400576.0,225837056.0,224600064.0,225857536.0,225873920.0,226295808.0,226009088.0,226856960.0,225878016.0,225755136.0,224944128.0,225247232.0,226435072.0,227448422.4,225869824.0,226539929.6
2017-07-04 23:35:00,226462105.6,226828288.0,226942976.0,227180544.0,223993856.0,224382976.0,226852864.0,226205696.0,225927168.0,226361344.0,225464320.0,226652160.0,225886208.0,225628160.0,226271232.0,225701888.0,229403852.8,225837056.0,224600883.2,225857536.0,225873920.0,226295808.0,226009088.0,226856960.0,225878016.0,225755136.0,224944128.0,225247232.0,226435072.0,227446784.0,225869824.0,226541568.0
2017-07-04 23:40:00,226467840.0,226836480.0,226947072.0,227184640.0,223997952.0,224391168.0,226861056.0,226209792.0,225935360.0,226369536.0,225468416.0,226656256.0,225889484.8,225633894.4,226279424.0,225705164.8,229408768.0,225841152.0,224608256.0,225861632.0,225878016.0,226301542.4,226013184.0,226861056.0,225882112.0,225759232.0,224952320.0,225251328.0,226439168.0,227454156.8,225873920.0,226545664.0
2017-07-04 23:45:00,226467840.0,226836480.0,226947072.0,227184640.0,223997952.0,224391168.0,226859417.6,226209792.0,225935360.0,226369536.0,225468416.0,226656256.0,225894400.0,225636352.0,226283520.0,225705164.8,229408768.0,225841152.0,224616448.0,225861632.0,225878016.0,226304000.0,226013184.0,226861056.0,225882112.0,225759232.0,224952320.0,225251328.0,226439168.0,227456614.4,225873920.0,226545664.0
2017-07-04 23:50:00,226471936.0,226840576.0,226951168.0,227188736.0,224004505.6,224395264.0,226865152.0,226217984.0,225939456.0,226373632.0,225472512.0,226660352.0,225898496.0,225640448.0,226287616.0,225710080.0,229416960.0,225845248.0,224620544.0,225865728.0,225882112.0,226308096.0,226017280.0,226868428.8,225886208.0,225763328.0,224956416.0,225259520.0,226443264.0,227463168.0,225878016.0,226549760.0
2017-07-04 23:55:00,226471936.0,226840576.0,226951168.0,227189555.2,224006144.0,224395264.0,226865152.0,226217984.0,225939456.0,226373632.0,225471692.8,226660352.0,225898496.0,225640448.0,226287616.0,225710080.0,229416960.0,225845248.0,224620544.0,225866547.2,225882112.0,226308096.0,226017280.0,226869248.0,225886208.0,225763328.0,224956416.0,225259520.0,226445721.6,227463168.0,225878016.0,226549760.0
2017-07-05 00:00:00,226486681.6,226848768.0,226959360.0,227205120.0,224020889.6,224410009.6,226873344.0,226226176.0,225950924.8,226385100.8,225480704.0,226668544.0,225906688.0,225651916.8,226295808.0,225724825.6,229428428.8,225860812.8,224628736.0,225885388.8,225889484.8,226320384.0,226032025.6,226876620.8,225894400.0,225771520.0,224967884.8,225270988.8,226459648.0,227474636.8,225886208.0,226557952.0
2017-07-05 00:05:00,226488320.0,226848768.0,226959360.0,227205120.0,224022528.0,224411648.0,226873344.0,226226176.0,225951744.0,226385100.8,225479884.8,226671820.8,225906688.0,225652736.0,226295808.0,225726464.0,229429248.0,225863270.4,224628736.0,225886208.0,225890304.0,226320384.0,226033664.0,226877440.0,225894400.0,225771520.0,224969523.2,225271808.0,226459648.0,227475456.0,225886208.0,226557952.0
2017-07-05 00:10:00,226492416.0,226852864.0,226967552.0,227209216.0,224026624.0,224415744.0,226875801.6,226230272.0,225955840.0,226389196.8,225484800.0,226676736.0,225910784.0,225656832.0,226299904.0,225730560.0,229433344.0,225869004.8,224632832.0,225890304.0,225893580.8,226324480.0,226037760.0,226881536.0,225902592.0,225779712.0,224976896.0,225278361.6,226463744.0,227479552.0,225890304.0,226562048.0
2017-07-05 00:15:00,226492416.0,226855321.6,226967552.0,227213312.0,224026624.0,224419840.0,226877440.0,226230272.0,225955840.0,226390016.0,225488896.0,226676736.0,225911603.2,225656832.0,226304000.0,225730560.0,229433344.0,225869824.0,224632832.0,225890304.0,225893580.8,226324480.0,226037760.0,226881536.0,225902592.0,225783808.0,224976896.0,225280000.0,226463744.0,227483648.0,225890304.0,226562048.0
2017-07-05 00:20:00,226500608.0,226865152.0,226979840.0,227221504.0,224034816.0,224428032.0,226889728.0,226238464.0,225964032.0,226400665.6,225499545.6,226684928.0,225923072.0,225665024.0,226312192.0,225740390.4,229441536.0,225878016.0,224645120.0,225898496.0,225901772.8,226332672.0,226045952.0,226889728.0,225910784.0,225792000.0,224985088.0,225288192.0,226471936.0,227491840.0,225898496.0,226570240.0
2017-07-05 00:25:00,226500608.0,226866790.4,226981478.4,227223142.4,224034816.0,224428032.0,226890547.2,226240102.4,225966489.6,226402304.0,225502822.4,226686566.4,225924710.4,225666662.4,226313830.4,225742028.8,229441536.0,225878016.0,224645120.0,225898496.0,225905868.8,226334310.4,226047590.4,226891366.4,225912422.4,225793638.4,224985088.0,225288192.0,226473574.4,227491840.0,225901772.8,226573516.8
2017-07-05 00:30:00,226504704.0,226877440.0,226988032.0,227229696.0,224038912.0,224432128.0,226897920.0,226246656.0,225976320.0,226410496.0,225509376.0,226701312.0,225935360.0,225673216.0,226320384.0,225746944.0,229450547.2,225882112.0,224657408.0,225902592.0,225918976.0,226340044.8,226054144.0,226902016.0,225918976.0,225800192.0,224993280.0,225292288.0,226479308.8,227495936.0,225914880.0,226586624.0
2017-07-05 00:35:00,226504704.0,226877440.0,226988032.0,227232153.6,224038912.0,224432128.0,226897100.8,226246656.0,225976320.0,226409676.8,225509376.0,226701312.0,225935360.0,225677312.0,226320384.0,225746944.0,229453824.0,225882112.0,224657408.0,225902592.0,225918976.0,226340864.0,226054144.0,226902016.0,225918976.0,225800192.0,224993280.0,225292288.0,226484224.0,227495936.0,225914880.0,226586624.0
2017-07-05 00:40:00,226506342.4,226881536.0,226992128.0,227237888.0,224043008.0,224440320.0,226902835.2,226254848.0,225980416.0,226418688.0,225513472.0,226705408.0,225939456.0,225681408.0,226324480.0,225750220.8,229457920.0,225886208.0,224661504.0,225906688.0,225922252.8,226345779.2,226061516.8,226906112.0,225923072.0,225804288.0,224997376.0,225300480.0,226492416.0,227500032.0,225918976.0,226590720.0
2017-07-05 00:45:00,226503884.8,226881536.0,226992128.0,227237888.0,224043008.0,224440320.0,226906112.0,226254848.0,225980416.0,226418688.0,225513472.0,226705408.0,225939456.0,225681408.0,226328576.0,225750220.8,229457920.0,225890304.0,224661504.0,225906688.0,225923072.0,226353152.0,226062336.0,226906112.0,225923072.0,225804288.0,224997376.0,225300480.0,226492416.0,227500851.2,225918976.0,226590720.0
2017-07-05 00:50:00,226512896.0,226889728.0,227000320.0,227246080.0,224055296.0,224448512.0,226914304.0,226263040.0,225988608.0,226426060.8,225521664.0,226713600.0,225950924.8,225689600.0,226336768.0,225759232.0,229466112.0,225898496.0,224669696.0,225914880.0,225931264.0,226361344.0,226070528.0,226914304.0,225931264.0,225812480.0,225005568.0,225308672.0,226500608.0,227516416.0,225927168.0,226598912.0
2017-07-05 00:55:00,226514534.4,226889728.0,227000320.0,227246080.0,224055296.0,224448512.0,226914304.0,226263040.0,225988608.0,226426880.0,225521664.0,226713600.0,225951744.0,225689600.0,226336768.0,225759232.0,229466112.0,225898496.0,224669696.0,225914880.0,225931264.0,226361344.0,226070528.0,226914304.0,225931264.0,225814937.6,225005568.0,225308672.0,226500608.0,227516416.0,225927168.0,226598912.0
2017-07-05 01:00:00,226529280.0,226893824.0,227008512.0,227254272.0,224067584.0,224460800.0,226918400.0,226267136.0,225996800.0,226430976.0,225529036.8,226720972.8,225955840.0,225701068.8,226339225.6,225768243.2,229474304.0,225906688.0,224673792.0,225931264.0,225935360.0,226365440.0,226078720.0,226918400.0,225939456.0,225824768.0,225013760.0,225316864.0,226504704.0,227523788.8,225931264.0,226603008.0
2017-07-05 01:05:00,226528460.8,226893824.0,227008512.0,227254272.0,224043008.0,224460800.0,226918400.0,226267136.0,225996800.0,226430976.0,225529856.0,226725888.0,225955840.0,225701888.0,226341683.2,225771520.0,229475942.4,225906688.0,224673792.0,225931264.0,225935360.0,226365440.0,226023014.4,226918400.0,225939456.0,225824768.0,225013760.0,225319321.6,226504704.0,227696640.0,225931264.0,226603008.0
2017-07-05 01:10:00,226537472.0,226905292.8,227016704.0,227262464.0,224038912.0,224436224.0,226930688.0,226275328.0,226004992.0,226438348.8,225540505.6,226734080.0,225964032.0,225710080.0,226353152.0,225778892.8,229486592.0,225917337.6,224681984.0,225939456.0,225943552.0,226394931.2,226021376.0,226926592.0,225947648.0,225832960.0,225021952.0,225329152.0,226509619.2,227819520.0,225939456.0,226611200.0
2017-07-05 01:15:00,226537472.0,226906112.0,227016704.0,227262464.0,224038912.0,224436224.0,226932326.4,226275328.0,226004992.0,226439987.2,225546240.0,226734080.0,225964032.0,225710080.0,226349056.0,225778892.8,229486592.0,225861632.0,224681984.0,225939456.0,225947648.0,226484224.0,226025472.0,226926592.0,225947648.0,225832960.0,225024409.6,225329152.0,226510438.4,227823616.0,225943552.0,226615296.0
2017-07-05 01:20:00,226541568.0,226910208.0,227024896.0,227266560.0,224043008.0,224440320.0,226938880.0,226282700.8,226066432.0,226447360.0,225554432.0,226742272.0,225972224.0,225716633.6,226349056.0,225783808.0,229490688.0,225865728.0,224671334.4,225943552.0,225942732.8,226488320.0,226029568.0,226934784.0,225955840.0,225837056.0,225030144.0,225333248.0,226521088.0,227827712.0,225947648.0,226623488.0
2017-07-05 01:25:00,226541568.0,226913484.8,227024896.0,227268198.4,224044646.4,224441958.4,226940518.4,226285158.4,226299084.8,226448179.2,225554432.0,226743910.4,225972224.0,225718272.0,226353152.0,225762508.8,229492326.4,225867366.4,224650854.4,225943552.0,225891942.4,226489958.4,226031206.4,226922496.0,225955840.0,225838694.4,225031782.4,225334886.4,226523545.6,227829350.4,225949286.4,226623488.0
2017-07-05 01:30:00,226549760.0,226926592.0,227037184.0,227278848.0,224051200.0,224448512.0,226947072.0,226295808.0,226308096.0,226459648.0,225558528.0,226743910.4,225946009.6,225716633.6,226346598.4,225755136.0,229498880.0,225878016.0,224663961.6,225913241.6,225901772.8,226500608.0,226037760.0,226873344.0,225959936.0,225844428.8,225018675.2,225345536.0,226533376.0,227835904.0,225959936.0,226897920.0
2017-07-05 01:35:00,226549760.0,226926592.0,226995404.8,227278848.0,224051200.0,224449331.2,227101900.8,226564505.6,226308096.0,226437529.6,225517568.0,226709504.0,225947648.0,225677312.0,226327756.8,225755136.0,229502156.8,225878016.0,224665600.0,225890304.0,225902592.0,226500608.0,226038579.2,226877440.0,225920614.4,225845248.0,225005568.0,225345536.0,226533376.0,227835904.0,225959936.0,226902016.0
2017-07-05 01:40:00,226547302.4,227104358.4,226975744.0,227288678.4,224059392.0,224460800.0,227213312.0,226639872.0,226316288.0,226430156.8,225525760.0,226717696.0,225954201.6,225685504.0,226336768.0,225767424.0,229466112.0,225886208.0,224673792.0,225891942.4,225910784.0,226509619.2,226050048.0,226885632.0,225902592.0,225855897.6,225013760.0,225353728.0,226540748.8,227844096.0,225968128.0,226910208.0
2017-07-05 01:45:00,226525184.0,227217408.0,226975744.0,227295232.0,224059392.0,224460800.0,227213312.0,226639872.0,226316288.0,226430976.0,225525760.0,226717696.0,225955840.0,225685504.0,226340864.0,225767424.0,229466112.0,225886208.0,224673792.0,225894400.0,225910784.0,226512896.0,226050048.0,226889728.0,225902592.0,225828044.8,225013760.0,225353728.0,226831564.8,227844096.0,226077900.8,226910208.0
2017-07-05 01:50:00,226533376.0,227221504.0,226979840.0,227229696.0,224067584.0,224468992.0,227217408.0,226643968.0,226320384.0,226435072.0,225529856.0,226721792.0,225964032.0,225693696.0,226344960.0,225775616.0,229474304.0,225890304.0,224677888.0,225898496.0,225914880.0,226516992.0,226054144.0,226893824.0,225906688.0,225824768.0,225017856.0,225357824.0,226835660.8,227848192.0,226246656.0,226918400.0
2017-07-05 01:55:00,226533376.0,227221504.0,226979840.0,227229696.0,224067584.0,224468992.0,227217408.0,226643968.0,226320384.0,226435072.0,225529856.0,226721792.0,225963212.8,225693696.0,226344960.0,225775616.0,229474304.0,225890304.0,224677888.0,225900953.6,225914880.0,226516992.0,226054144.0,226893824.0,225906688.0,225824768.0,225017856.0,225357824.0,226835660.8,227848192.0,226246656.0,226918400.0
2017-07-05 02:00:00,226545664.0,227233792.0,226996224.0,227241164.8,224075776.0,224477184.0,227233792.0,226656256.0,226328576.0,226446540.8,225542144.0,226734080.0,225972224.0,225708441.6,226361344.0,225782988.8,229488230.4,225898496.0,224686080.0,225918976.0,225930444.8,226525184.0,226065612.8,226902016.0,225927168.0,225840332.8,225029324.8,225366016.0,226848768.0,227860480.0,226261401.6,226929868.8
2017-07-05 02:05:00,226545664.0,227233792.0,226996224.0,227241984.0,224075776.0,224477184.0,227235430.4,226656256.0,226328576.0,226447360.0,225542144.0,226734080.0,225972224.0,225710080.0,226361344.0,225783808.0,229490688.0,225898496.0,224686080.0,225920614.4,225931264.0,226525184.0,226066432.0,226902016.0,225927168.0,225841152.0,225030144.0,225366016.0,226852044.8,227860480.0,226263040.0,226930688.0
2017-07-05 02:10:00,226549760.0,227241164.8,227000320.0,227246080.0,224079872.0,224481280.0,227241984.0,226660352.0,226335948.8,226451456.0,225550336.0,226740633.6,225975500.8,225714176.0,226365440.0,225787904.0,229494784.0,225902592.0,224690176.0,225927168.0,225935360.0,226529280.0,226070528.0,226906112.0,225931264.0,225845248.0,225034240.0,225370112.0,226860236.8,227864576.0,226267136.0,226934784.0
2017-07-05 02:15:00,226549760.0,227241984.0,227000320.0,227246080.0,224086425.6,224485376.0,227241984.0,226663628.8,226336768.0,226450636.8,225550336.0,226746368.0,225975500.8,225714176.0,226365440.0,225787084.8,229494784.0,225902592.0,224690176.0,225927168.0,225935360.0,226532556.8,226074624.0,226906112.0,225930444.8,225845248.0,225036697.6,225374208.0,226861056.0,227868672.0,226267136.0,226934784.0
2017-07-05 02:20:00,226557952.0,227254272.0,227012608.0,227254272.0,224096256.0,224493568.0,227250176.0,226672640.0,226349056.0,226463744.0,225558528.0,226754560.0,225983692.8,225722368.0,226373632.0,225795276.8,229502976.0,225914880.0,224698368.0,225935360.0,225943552.0,226541568.0,226083635.2,226918400.0,225939456.0,225853440.0,225050624.0,225382400.0,226868428.8,227876864.0,226276147.2,226942976.0
2017-07-05 02:25:00,226557952.0,227254272.0,227012608.0,227254272.0,224096256.0,224493568.0,227250176.0,226674278.4,226350694.4,226463744.0,225560166.4,226754560.0,225987788.8,225722368.0,226373632.0,225796915.2,229502976.0,225916518.4,224704921.6,225935360.0,225945190.4,226542387.2,226086912.0,226918400.0,225939456.0,225853440.0,225050624.0,225385676.8,226868428.8,227876864.0,226279424.0,226942976.0
2017-07-05 02:30:00,226562048.0,227258368.0,227016704.0,227262464.0,224100352.0,224501760.0,227254272.0,226674278.4,226357248.0,226471116.8,225566720.0,226758656.0,226000896.0,225726464.0,226377728.0,225802649.6,229507072.0,225927168.0,224714752.0,225943552.0,225951744.0,226553856.0,226091008.0,226926592.0,225943552.0,225857536.0,225054720.0,225394688.0,226873344.0,227880960.0,226283520.0,226954444.8
2017-07-05 02:35:00,226562867.2,227258368.0,227016704.0,227262464.0,224100352.0,224500940.8,227254272.0,226672640.0,226357248.0,226471936.0,225566720.0,226758656.0,226000076.8,225730560.0,226377728.0,225804288.0,229510348.8,225927168.0,224714752.0,225943552.0,225951744.0,226553856.0,226091008.0,226930688.0,225943552.0,225857536.0,225054720.0,225394688.0,226873344.0,227880960.0,226283520.0,226955264.0
2017-07-05 02:40:00,226574336.0,227262464.0,227020800.0,227266560.0,224108544.0,224509952.0,227261644.8,226675916.8,226361344.0,226476032.0,225574912.0,226766848.0,226004172.8,225742848.0,226385920.0,225811660.8,229519360.0,225931264.0,224718848.0,225947648.0,225955840.0,226557952.0,226094284.8,226934784.0,225947648.0,225864089.6,225058816.0,225398784.0,226877440.0,227888332.8,226287616.0,226959360.0
2017-07-05 02:45:00,226574336.0,227262464.0,227028992.0,227266560.0,224108544.0,224509952.0,227266560.0,226687385.6,226360524.8,226480128.0,225574912.0,226766848.0,226004172.8,225742848.0,226390016.0,225812480.0,229523456.0,225931264.0,224718848.0,225951744.0,225955840.0,226557132.8,226093465.6,226934784.0,225955020.8,225869824.0,225062092.8,225398784.0,226879078.4,227889152.0,226287616.0,226959360.0
2017-07-05 02:50:00,226586624.0,227274752.0,227037184.0,227274752.0,224116736.0,224518144.0,227272294.4,226697216.0,226368716.8,226487500.8,225582284.8,226775040.0,226012364.8,225751040.0,226402304.0,225824768.0,229531648.0,225939456.0,224727040.0,225959936.0,225968128.0,226566144.0,226102476.8,226942976.0,225964032.0,225878016.0,225071104.0,225406976.0,226893824.0,227901440.0,226295808.0,226967552.0
2017-07-05 02:55:00,226586624.0,227274752.0,227037184.0,227276390.4,224116736.0,224518144.0,227269836.8,226696396.8,226369536.0,226488320.0,225582284.8,226775040.0,226012364.8,225751040.0,226402304.0,225824768.0,229531648.0,225939456.0,224727040.0,225959936.0,225968128.0,226566144.0,226103296.0,226942976.0,225964032.0,225878016.0,225071104.0,225406976.0,226893824.0,227901440.0,226295808.0,226967552.0
2017-07-05 03:00:00,226590720.0,227282124.8,227041280.0,227287040.0,224124928.0,224525516.8,227279667.2,226702950.4,226378547.2,226495692.8,225590476.8,226785689.6,226019737.6,225755136.0,226406400.0,225828864.0,229535744.0,225946828.8,224737689.6,225964032.0,225979596.8,226573516.8,226114764.8,226950348.8,225968128.0,225886208.0,225078476.8,225417625.6,226902016.0,227908812.8,226309734.4,226975744.0
2017-07-05 03:05:00,226590720.0,227282944.0,227041280.0,227287040.0,224124928.0,224529612.8,227280486.4,226705408.0,226380185.6,226496512.0,225592934.4,226787328.0,226020556.8,225755136.0,226406400.0,225832960.0,229535744.0,225947648.0,224739328.0,225964032.0,225980416.0,226574336.0,226115584.0,226951168.0,225968128.0,225886208.0,225079296.0,225419264.0,226902016.0,227909632.0,226312192.0,226974924.8
2017-07-05 03:10:00,226598912.0,227291136.0,227049472.0,227295232.0,224133120.0,224538624.0,227291136.0,226713600.0,226390016.0,226503884.8,225601945.6,226795520.0,226028748.8,225763328.0,226414592.0,225841152.0,229543936.0,225955840.0,224747520.0,225972224.0,225988608.0,226582528.0,226123776.0,226959360.0,225976320.0,225894400.0,225091584.0,225427456.0,226910208.0,227917824.0,226320384.0,226983936.0
2017-07-05 03:15:00,226598912.0,227291136.0,227049472.0,227295232.0,224133120.0,224538624.0,227291136.0,226713600.0,226390016.0,226503065.6,225601945.6,226797158.4,226027110.4,225763328.0,226414592.0,225841152.0,229543936.0,225959936.0,224747520.0,225972224.0,225988608.0,226584985.6,226123776.0,226962636.8,225976320.0,225894400.0,225091584.0,225427456.0,226910208.0,227917824.0,226320384.0,226988032.0
2017-07-05 03:20:00,226603008.0,227295232.0,227053568.0,227299328.0,224137216.0,224542720.0,227295232.0,226716876.8,226394112.0,226507980.8,225610956.8,226803712.0,226036940.8,225767424.0,226418688.0,225845248.0,229548032.0,225964032.0,224755712.0,225980416.0,225992704.0,226590720.0,226127872.0,226967552.0,225980416.0,225898496.0,225095680.0,225431552.0,226914304.0,227921920.0,226324480.0,226992128.0
2017-07-05 03:25:00,226606284.8,227296870.4,227055206.4,227302604.8,224138854.4,224544358.4,227296870.4,226719334.4,226394112.0,226509619.2,225611776.0,226805350.4,226037760.0,225770700.8,226420326.4,225846067.2,229551308.8,225964032.0,224755712.0,225983692.8,225992704.0,226590720.0,226127872.0,226966732.8,225982054.4,225901772.8,225097318.4,225428275.2,226915942.4,227921920.0,226326118.4,226992128.0
2017-07-05 03:30:00,226615296.0,227303424.0,227074048.0,227311616.0,224149504.0,224555008.0,227307520.0,226725068.8,226398208.0,226516992.0,225619148.8,226811904.0,226047590.4,225783808.0,226430976.0,225853440.0,229560320.0,225968128.0,224759808.0,225992704.0,225996800.0,226599731.2,226136064.0,226971648.0,225992704.0,225914880.0,225103872.0,225436467.2,226922496.0,227934208.0,226336768.0,227000320.0
2017-07-05 03:35:00,226616115.2,227303424.0,227074048.0,227311616.0,224150323.2,224555008.0,227307520.0,226725888.0,226398208.0,226516992.0,225619148.8,226811904.0,226049228.8,225787904.0,226430976.0,225853440.0,229563596.8,225968128.0,224759808.0,225992704.0,225996800.0,226603008.0,226136883.2,226974924.8,225992704.0,225914880.0,225103872.0,225437286.4,226922496.0,227934208.0,226336768.0,227002777.6
2017-07-05 03:40:00,226627584.0,227315712.0,227082240.0,227323904.0,224159334.4,224563200.0,227318988.8,226736537.6,226410496.0,226524364.8,225628160.0,226820096.0,226056601.6,225796096.0,226439168.0,225860812.8,229572608.0,225986969.6,224768000.0,226000896.0,226011545.6,226611200.0,226148352.0,226983936.0,226000896.0,225923072.0,225112064.0,225447936.0,226936422.4,227942400.0,226344960.0,227011788.8
2017-07-05 03:45:00,226627584.0,227315712.0,227082240.0,227328000.0,224156876.8,224563200.0,227323904.0,226737356.8,226410496.0,226528460.8,225632256.0,226820096.0,226057420.8,225796096.0,226443264.0,225864908.8,229572608.0,225988608.0,224768000.0,226000896.0,226009088.0,226610380.8,226148352.0,226983936.0,226000896.0,225923072.0,225116160.0,225447936.0,226938880.0,227942400.0,226344960.0,227012608.0
2017-07-05 03:50:00,226631680.0,227323904.0,227086336.0,227332096.0,224161792.0,224567296.0,227328000.0,226746368.0,226422784.0,226532556.8,225635532.8,226828288.0,226062336.0,225800192.0,226447360.0,225872281.6,229576704.0,225992704.0,224780288.0,226009088.0,226019737.6,226615296.0,226152448.0,226992128.0,226009088.0,225927168.0,225120256.0,225456128.0,226942976.0,227948953.6,226349056.0,227016704.0
2017-07-05 03:55:00,226631680.0,227323904.0,227086336.0,227332096.0,224162611.2,224570572.8,227328000.0,226744729.6,226422784.0,226532556.8,225636352.0,226828288.0,226061516.8,225800192.0,226447360.0,225873920.0,229576704.0,225992704.0,224780288.0,226009088.0,226018918.4,226615296.0,226155724.8,226992128.0,226009088.0,225927168.0,225121075.2,225456128.0,226942976.0,227950592.0,226347417.6,227016704.0
