,c7315,c7119,c7316,c7321,c7203,c7123,c7104,c6911,c7102,c6917,c7101,c7124,c7344,c6918,c6919,c7120,c7121,c7122,c7109,c7113,c7202,c7319,c7318,c7340,c7341,c7317,c7309,c7103,c7115,c7114,c7116,c7111,c7110,c6907,c7112,c7223,c6924,c6923,c6922,c6921,c6920,c7201,c7320
2017-07-08 01:25:00,101407582617.6,100776607744.0,101715071795.2,85839341977.6,104261518131.2,100318022041.6,97336114380.8,84400077209.6,98774460006.4,84861145088.0,89629036544.0,99912907980.8,55214708326.4,80047038464.0,98899339673.6,99523055616.0,92688006348.8,94126334771.2,91142074368.0,97974937190.4,101061446041.6,102457162137.6,97960038400.0,86533351014.4,91276721356.8,87733626470.4,94069409382.4,102125020774.4,98864133734.4,105242147225.6,88858235699.2,101028909056.0,100823399628.8,79136805683.2,92442062028.8,93271320166.4,100035942809.6,99199546982.4,90928952115.2,94730375168.0,99845686067.2,88201069363.2,101076180992.0
2017-07-08 01:30:00,98386098585.6,98093593395.2,98553833062.4,80528222617.6,98463780044.8,98179300556.8,96049574707.2,82678307225.6,96238026752.0,81860722688.0,87453770547.2,97372285337.6,54481781555.2,78396583116.8,96753748377.6,97398644736.0,90206627430.4,92684123340.8,88421502976.0,94549748121.6,99284914176.0,97924925030.4,96743958118.4,85206019276.8,85630854758.4,85088095436.8,90401351270.4,97248717209.6,95924056064.0,97356772147.2,87001201049.6,97157940019.2,97367223500.8,77308801843.2,89307910144.0,92444613017.6,98772690534.4,97449215590.4,89557455667.2,93622480076.8,97790540185.6,85055719014.4,93740961792.0
2017-07-08 01:35:00,98425339084.8,98091528192.0,98709041971.2,80542248960.0,98646076620.8,98160683417.6,96254347673.6,82668463718.4,96319719833.6,81874314035.2,87466364928.0,97370338918.4,54500247142.4,78378571366.4,96726149529.6,97385110732.8,90220635750.4,92682064691.2,88475681587.2,94521138380.8,99311905177.6,97927848755.2,96731336704.0,85159845888.0,85654102835.2,85109341388.8,90590052352.0,97343343001.6,95943083622.4,97370229145.6,86983607091.2,97158513459.2,97336025088.0,77298049024.0,89287258931.2,92766754406.4,98570956800.0,97346572288.0,89537455718.4,93609526886.4,97772231065.6,85156622336.0,93747388416.0
2017-07-08 01:40:00,98588988211.2,98208968704.0,98761664921.6,80728960204.8,98673802444.8,98169924812.8,96149214003.2,82668378521.6,96771664281.6,82028797952.0,87600181248.0,97486749696.0,54651147059.2,78388352614.4,96740089856.0,97398455500.8,90471121715.2,92655870771.2,88541323264.0,94562350694.4,99446917529.6,98154486169.6,97094049792.0,85583023308.8,85851467776.0,85327151923.2,90743091200.0,97499770060.8,96085182873.6,97573346508.8,87000584192.0,97234721996.8,97403106099.2,77301933670.4,89345152614.4,92791503257.6,98424927846.4,97316741120.0,89338453196.8,93606674432.0,97782814310.4,85321951641.6,93928884633.6
2017-07-08 01:45:00,99971402956.8,102439459225.6,100105571532.8,81340813312.0,100075859968.0,103515357184.0,97811657523.2,85665199718.4,100371226624.0,83162709196.8,91437613875.2,101607365017.6,55280368025.6,82155753472.0,102400374374.4,103391585894.4,92890157875.2,94580468940.8,89642025779.2,98350714060.8,101386570956.8,99315727564.8,98116694835.2,86898523340.8,86528931430.4,87645308518.4,93307740979.2,98810222182.4,96746800742.4,98554396672.0,92931427532.8,99954104729.6,100039280230.4,83498455040.0,92272746496.0,94128544972.8,101348318412.8,104755726745.6,92808683520.0,96334213120.0,105800453324.8,87711473664.0,94928968089.6
2017-07-08 01:50:00,98409191014.4,98110073241.6,98656572211.2,80548282368.0,98730981785.6,98169084313.6,96240969318.4,82669655654.4,96334381875.2,81879941120.0,87502122188.8,97392950476.8,54489144524.8,78384347545.6,96735940608.0,97394915737.6,90217975808.0,92682484121.6,88448078643.2,94543899852.8,99411284787.2,97931961958.4,96733145497.6,85157326028.8,85661553459.2,85087018188.8,90534052659.2,97370930380.8,95953121280.0,97388099993.6,86993378508.8,97174455910.4,97410886041.6,77319045939.2,89329006182.4,92582070681.6,98407655014.4,97272447795.2,89415197491.2,93612885606.4,97787709030.4,85175673651.2,93754327859.2
2017-07-08 01:55:00,98372833280.0,98115632332.8,98641193369.6,80562796953.6,98810975027.2,98180105011.2,96158281728.0,82699239424.0,96993696972.8,81899367628.8,87570223104.0,97400433868.8,54488700518.4,78394317209.6,96755661209.6,97403597619.2,90223270297.6,92675537305.6,88457257779.2,94559914393.6,98973113548.8,97936440524.8,96732966092.8,85144705433.6,85686786457.6,85085947494.4,90521415680.0,97357120307.2,95981002752.0,97404575744.0,87011102720.0,97178144768.0,97371858534.4,77302267084.8,89319358464.0,92741618073.6,98501139660.8,97365571174.4,89314618572.8,93618284134.4,97793082163.2,85178079641.6,93759079219.2
2017-07-08 02:00:00,99697686118.4,99148136448.0,100172379750.4,82253076070.4,101761916108.8,101504362086.4,97753460736.0,86221081804.8,97039922790.4,83554085273.6,88236747980.8,98396962816.0,56446106009.6,81055067340.8,99769748684.8,100260768972.8,91933220864.0,94382832844.8,89842467635.2,97340976332.8,104318366515.2,101043283558.4,99560866611.2,88773521408.0,87490213478.4,86794204774.4,92464697344.0,100460223692.8,97517604864.0,99816883814.4,89673511731.2,98179437363.2,100250230784.0,79459142860.8,90737936793.6,96220903014.4,102512667852.8,100425729638.4,91590038323.2,96993198899.2,101016761139.2,86921571532.8,96593125376.0
2017-07-08 02:05:00,98360783667.2,98122473472.0,98604303974.4,80561785241.6,98703862169.6,98180230348.8,98067837747.2,84302961868.8,96504044748.8,81878314188.8,87494871449.6,97399695769.6,54485562163.2,78386488115.2,96740593664.0,97403986739.2,90224383590.4,94413740441.6,88467474022.4,94554177536.0,99122179276.8,97946737049.6,96751527526.4,85151725158.4,85677222297.6,85077256601.6,90475814912.0,97380051353.6,95980630016.0,97407012864.0,87000509644.8,97185188249.6,97399520460.8,77302121267.2,89337426739.2,92691884441.6,100144377036.8,97265989222.4,89876481638.4,95468974080.0,97791661670.4,85180757606.4,93764992204.8
2017-07-08 02:10:00,98376642560.0,98124886835.2,98580405452.8,80556798771.2,98742036889.6,98189544652.8,96435188531.2,82683488665.6,96521406873.6,81882307788.8,87518875648.0,97402190233.6,54487248076.8,78397340057.6,96788292403.2,97441451212.8,90229284044.8,92694901555.2,88457948364.8,94567566540.8,99374430617.6,97943258726.4,96757715763.2,85161914368.0,85667051110.4,85098504192.0,90521004441.6,97412009164.8,95972197171.2,97400408473.6,87040460390.4,97196748800.0,97380757504.0,77311465881.6,89333602713.6,92722738790.4,98547909427.2,97379876864.0,89376086425.6,93629279436.8,97800862105.6,85126170214.4,93762232320.0
2017-07-08 02:15:00,98355594035.2,98132194099.2,98599497728.0,80556623462.4,98611514572.8,98182464307.2,96150804070.4,82673219993.6,96335289548.8,81877522841.6,87475732480.0,97393793433.6,54486876979.2,78390583296.0,96743568998.4,97407832064.0,90230791372.8,92688587161.6,88457184051.2,94556907110.4,99087838412.8,97954633318.4,96750504345.6,85163887001.6,85666970009.6,85079634739.2,90542711603.2,97353334784.0,95969809203.2,97401766707.2,87005312614.4,97179674214.4,97370883686.4,77320959590.4,89315565568.0,92595044352.0,98390773760.0,97314108211.2,89367878041.6,93620454195.2,97794840985.6,85165921075.2,93789589504.0
2017-07-08 02:20:00,101722149683.2,99626247782.4,100610409267.2,82546387353.6,102820774707.2,99828373094.4,102676583219.2,83624084275.2,97536318668.8,83902578688.0,88528373350.4,98746309836.8,56841402777.6,79677059072.0,98424826265.6,99082289152.0,92806383206.4,100366978252.8,90136136908.8,96389893324.8,100050903859.2,101491098419.2,100098555084.8,90614818406.4,87825892147.2,87655275724.8,93353472000.0,101136524083.2,97866829824.0,100193361100.8,88519498956.8,100348521676.8,99673306726.4,78641981030.4,92061336371.2,99963441971.2,99707466547.2,98732806963.2,91733720268.8,94476457574.4,99382308864.0,87520505856.0,96939006361.6
2017-07-08 02:25:00,98365211443.2,98140371353.6,98661262950.4,80555909939.2,98657072742.4,98205120921.6,96112311500.8,82699010048.0,97437492019.2,81888103628.8,87591014400.0,97420746752.0,54491851980.8,78406093209.6,96769578598.4,97429756313.6,90231253401.6,92701043916.8,88459827609.6,94578749440.0,99419262156.8,97946098073.6,96787521536.0,85167765094.4,85664513228.8,85102820556.8,90450288640.0,97339978547.2,95969642086.4,97409904640.0,87032192204.8,97199261286.4,97393138892.8,77319995392.0,89347714252.8,92593260953.6,98607920742.4,97406622105.6,89432012390.4,93646689894.4,97823267225.6,85081559859.2,93763673292.8
2017-07-08 02:30:00,98388088422.4,98140205056.0,98632324710.4,80567139532.8,98745280921.6,98199780556.8,96253358899.2,82689205043.2,96695602380.8,81890531737.6,87522264678.4,97421537280.0,54500746035.2,78399872204.8,96759592550.4,97424459366.4,90239133286.4,92713086976.0,88467335577.6,94571548672.0,99353246924.8,97947995340.8,96782852915.2,85178041958.4,85680696524.8,85112429772.8,90597795430.4,97405784064.0,95981733478.4,97426010112.0,87023764275.2,97232017817.6,97385030451.2,77339118796.8,89337950208.0,92708262707.2,98509865779.2,97355245158.4,89386204364.8,93635584819.2,97817260851.2,85191183564.8,93768202649.6
2017-07-08 02:35:00,98838663987.2,98464536985.6,99202161868.8,80925710745.6,99308214681.6,98381343948.8,96012698419.2,82781932748.8,96925612441.6,82223511142.4,87777130905.6,97737959014.4,54727189299.2,78530945024.0,96949440512.0,97619913932.8,90650301235.2,92684580454.4,88768471040.0,94804737228.8,100173706854.4,98385978982.4,97324967526.4,85797002444.8,86076379955.2,85488997990.4,91006445977.6,97887564595.2,96316223488.0,97807597568.0,87208236646.4,97483630182.4,97613319372.8,77452210176.0,89530086195.2,93284356096.0,98470401638.4,97405974118.4,89246445568.0,93725437952.0,98018045132.8,85577190604.8,94125457408.0
2017-07-08 02:40:00,101412620697.6,100925423616.0,101623553228.8,82001381785.6,101067036262.4,99071798476.8,99044018585.6,83547696332.8,99345429299.2,83305134489.6,90013346201.6,100170829004.8,55392807321.6,79031343513.6,97727160320.0,98556176793.6,91507287654.4,95737014681.6,91181166592.0,95969397145.6,99338743808.0,99706547404.8,99130072268.8,91078869811.2,87232353894.4,86898175180.8,92217175244.8,100304461004.8,96930213068.8,99000845107.2,88066481356.8,98762720051.2,98791018496.0,78572030361.6,90586693632.0,94813546905.6,100267534745.6,98127045427.2,92085520793.6,96144198041.6,99141676236.8,88485172838.4,95254446899.2
2017-07-08 02:45:00,98412426035.2,98141828710.4,98647946854.4,80571327283.2,98836610252.8,98214978355.2,96341913600.0,82692984012.8,97501995008.0,81898957209.6,87548651110.4,97429775155.2,54504225177.6,78408058470.4,96768704512.0,97426196070.4,90240612761.6,92713888153.6,88472312217.6,94578257100.8,99450656358.4,97953905868.8,96770084044.8,85183536332.8,85683419545.6,85131662950.4,90522950041.6,97353610035.2,95979760844.8,97440277299.2,87030997811.2,97219908403.2,97393599283.2,77315874816.0,89346881945.6,92772434739.2,98455525785.6,97331996262.4,89312597606.4,93646048460.8,97814094643.2,85161970892.8,93774094336.0
2017-07-08 02:50:00,98409902899.2,98148503552.0,98697579724.8,80578720563.2,98775715840.0,98214834995.2,96383734579.2,82693018419.2,96964174643.2,81928921088.0,87533466419.2,97440120012.8,54511947776.0,78408305868.8,96770025881.6,97427147980.8,90241191936.0,92710465536.0,88473136332.8,94612919910.4,99191314841.6,97963959910.4,96771443097.6,85175867801.6,85695585484.8,85114485964.8,90518627942.4,97417079193.6,95979227545.6,97433588531.2,87032205312.0,97213713612.8,97424856678.4,77316379443.2,89355327078.4,92843923046.4,98541971046.4,97336646860.8,89363651788.8,93652280934.4,97814353510.4,85162549248.0,93781631795.2
2017-07-08 02:55:00,100816095641.6,99607597875.2,101036951142.4,82094324121.6,101032077721.6,99451363328.0,96799592448.0,83730615500.8,97787346124.8,83458477260.8,88601025740.8,98842740326.4,55607549132.8,79303461273.6,98010044006.4,98642526208.0,94286431027.2,93403492352.0,89839590604.8,95910593331.2,100093204070.4,99999087820.8,101395241369.6,87641195315.2,87330850406.4,90375402291.2,95766550118.4,99623047168.0,97470948966.4,99219742720.0,88070123520.0,98638872576.0,98691651993.6,78432278118.4,90383441920.0,96345530368.0,99634462720.0,98433115750.4,90113671168.0,94564276633.6,99039639142.4,87181650329.6,95395562291.2
2017-07-08 03:00:00,100275842252.8,99208630272.0,100490126950.4,81146005913.6,100458752409.6,98735027814.4,99863519232.0,82696391065.6,98659015065.6,82432472678.4,88858537984.0,98768062873.6,55681536819.2,78887198720.0,97322909696.0,98001969152.0,90725711872.0,97269895987.2,88801939456.0,95432153497.6,99177006694.4,99798657433.6,97388027904.0,87033408716.8,86302113792.0,85626289356.8,90932504985.6,99190643097.6,96459683430.4,98025092710.4,87591102873.6,99127984128.0,98621140172.8,77691826176.0,91105963212.8,94203863859.2,98363552563.2,97723520614.4,91069598105.6,93646317977.6,98296713216.0,85415126630.4,95161801113.6
2017-07-08 03:05:00,98412228608.0,98142264524.8,98636813926.4,80577613824.0,98696704000.0,98241604812.8,96503009280.0,82698676633.6,96802951987.2,81900871680.0,87525231001.6,97437195468.8,54503875379.2,78437945344.0,96775978188.8,97434593689.6,90246291456.0,92734889984.0,88507998208.0,94581824716.8,99384120115.2,97968273817.6,96778625843.2,85187650355.2,85690019840.0,85121232896.0,90506642227.2,97410183168.0,95984366387.2,97425672601.6,87035610726.4,97226915840.0,97400183193.6,77323778457.6,89337715916.8,92711585382.4,98466964275.2,97300085145.6,89422997094.4,93646173798.4,97823725158.4,85178525286.4,93782335488.0
2017-07-08 03:10:00,98388665958.4,98147279667.2,98596620697.6,80585504358.4,98729385164.8,98222233190.4,96556953600.0,82697980313.6,96815524249.6,81909711667.2,87510897459.2,97444102963.2,54486578790.4,78413994393.6,96820254310.4,97465960038.4,90251805491.2,92731620556.8,88476860416.0,94588748595.2,99148632883.2,97958761267.2,96770415001.6,85170003968.0,85701529600.0,85103033548.8,90480368025.6,97401662668.8,96010717593.6,97430219161.6,87062491136.0,97220808704.0,97407179980.8,77321956556.8,89340982067.2,92806791168.0,98466504704.0,97324082790.4,89378588262.4,93645995212.8,97827577036.8,85157655347.2,93779701760.0
2017-07-08 03:15:00,99971903488.0,101473207091.2,100142130790.4,81799295795.2,99623800832.0,101361238835.2,97648411443.2,85190050611.2,99541836595.2,82790245990.4,90531045376.0,100696238489.6,55293880729.6,81107441254.4,102571562598.4,103731632537.6,92423394099.2,94539034624.0,91093427814.4,100014739456.0,102218103193.6,98992728473.6,99919283814.4,87124448051.2,86945755136.0,87781539020.8,93358172569.6,98874903756.8,100297064448.0,98403648307.2,93992869888.0,100219228160.0,101871988736.0,80089313280.0,95166681088.0,93645579878.4,101108375552.0,100268599705.6,92504773427.2,95940685824.0,100924907520.0,86688088064.0,95099449344.0
2017-07-08 03:20:00,98500445798.4,98158034124.8,98663207731.2,80596039270.4,98866955878.4,98309702451.2,96524378112.0,82696696627.2,96893052518.4,81912389632.0,87532556288.0,97466206617.6,54487771545.6,78469806489.6,96822847078.4,97468565094.4,90256931225.6,92720900505.6,88492579225.6,94594950758.4,99103487590.4,97972086374.4,96785379328.0,85174214656.0,85719722393.6,85114947993.6,90535633715.2,97532424192.0,96016420864.0,97443127296.0,87060544716.8,97237813657.6,97417382297.6,77317516492.8,89348010803.2,92986177945.6,98394918912.0,97282863104.0,89305952256.0,93639975731.2,97830235340.8,85208726732.8,93798401638.4
2017-07-08 03:25:00,98418089164.8,98155216076.8,98626262630.4,80577898086.4,98684672409.6,98279559168.0,96729235456.0,82704050585.6,96930198323.2,81902865612.8,87517532979.2,97454368358.4,54496522240.0,78442070016.0,96782920089.6,97444401152.0,90254652211.2,92727126425.6,88491492966.4,94587940864.0,99390101913.6,97961484288.0,96785577574.4,85216627097.6,85693634969.6,85111444275.2,90530228633.6,97418260480.0,96015797452.8,97427708313.6,87050388275.2,97229996032.0,97412354867.2,77323807948.8,89354012262.4,92889843302.4,98452235878.4,97300112179.2,89348648140.8,93647525478.4,97832356249.6,85169027481.6,93787305574.4
2017-07-08 03:30:00,98394275840.0,98145991065.6,98606777139.2,80572738764.8,98619993292.8,98233802752.0,96298090496.0,82703930982.4,96924749824.0,81899693670.4,87512352358.4,97443355852.8,54496392806.4,78415417344.0,96781412761.6,97446782566.4,90245273190.4,92722381619.2,88480120832.0,94588028518.4,99263285657.6,97962284646.4,96796852224.0,85183164416.0,85684840038.4,85109526528.0,90436875878.4,97420625510.4,95976706867.2,97453272268.8,87041228800.0,97229515161.6,97410976153.6,77325466828.8,89344234291.2,92614485606.4,98409659596.8,97301683404.8,89355214848.0,93647711436.8,97833945497.6,85103841280.0,93809509171.2
2017-07-08 03:35:00,99562989977.6,100939922636.8,99890398003.2,82587171225.6,100021303705.6,101246800691.2,99038609408.0,84492641075.2,99958959308.8,85090589081.6,91070456627.2,100771089612.8,56338038784.0,80776695808.0,99827300761.6,100457485107.2,91717501747.2,95790544486.4,91075688038.4,100565255782.4,101681263411.2,99286217523.2,99586931097.6,86784058982.4,87981380403.2,86592514457.6,92159908249.6,98388299776.0,99176569241.6,99240056422.4,89779934003.2,103078535987.2,104431820800.0,79646582374.4,96621392691.2,95441378508.8,101616425369.6,100053141094.4,91272617984.0,97144960614.4,100781640089.6,86507821465.6,94990968422.4
2017-07-08 03:40:00,98413481984.0,98158070169.6,98659285401.6,80616929689.6,98738441420.8,98230901964.8,96641038745.6,82712237670.4,96700851814.4,81911485235.2,87510228172.8,97467312537.6,54512248422.4,78415822028.8,96776582758.4,97438221107.2,90256450355.2,92739375923.2,88492608716.8,94587745075.2,99383667916.8,97971566182.4,96824356864.0,85198013235.2,85725531340.8,85151590809.6,90528200294.4,97479008256.0,95997186048.0,97471734579.2,87033076940.8,97238886809.6,97413918720.0,77322559488.0,89351502233.6,92724051968.0,98398140006.4,97308075622.4,89398930636.8,93659158937.6,97827989094.4,85210856652.8,93789809868.8
2017-07-08 03:45:00,98401190707.2,98186328473.6,98642581094.4,80584084684.8,98705566924.8,98246034227.2,96408454758.4,82718043340.8,96858193920.0,81909993472.0,87510566502.4,97493130444.8,54504258764.8,78424860262.4,96787528089.6,97450939187.2,90255867904.0,92740721868.8,88497241292.8,94593716224.0,99212501811.2,97970071142.4,96786488524.8,85187528294.4,85698095513.6,85117243392.0,90492116992.0,97461797683.2,95997471129.6,97434514227.2,87053167001.6,97238530457.6,97418301440.0,77337978470.4,89352100249.6,92796402073.6,98458877952.0,97342836736.0,89405622681.6,93660643328.0,97847179673.6,85186510028.8,93787557068.8
2017-07-08 03:50:00,98779127808.0,98378192486.4,99082041753.6,80852254720.0,99197064806.4,98303044812.8,96579128524.8,82717884416.0,96943013888.0,82143016550.4,87688092057.6,97689353420.8,54713726566.4,78464401408.0,96895100518.4,97574385254.4,90591734988.8,92728087347.2,88700965683.2,94744041881.6,99954686361.6,98299100364.8,97263483289.6,85717629337.6,85992574976.0,85434365542.4,90881624473.6,97834066739.2,96231826227.2,97722080460.8,87149438566.4,97419446681.6,97566873190.4,77341016883.2,89458846105.6,93123937075.2,98372460544.0,97327673344.0,89235442892.8,93658790297.6,97893288345.6,85503186534.4,94055184793.6
2017-07-08 03:55:00,99802143948.8,99396802969.6,100072879718.4,82842510950.4,101758435328.0,101036213043.2,99548411494.4,84763583283.2,97716663910.4,83382378496.0,88493255065.6,98663493632.0,56251963801.6,80574445158.4,99543509401.6,100250293862.4,91711886950.4,96326030950.4,89753865420.8,96273119641.6,101027405004.8,100798221516.8,99783243366.4,86586740736.0,87911815577.6,86542356480.0,92111708160.0,98463748096.0,97417842688.0,100169131622.4,90723109273.6,98098379161.6,98385054924.8,79421596467.2,90451829555.2,96085997977.6,104008828518.4,100479392972.8,92144337715.2,99541497446.4,101107993804.8,86837133312.0,96414561075.2
2017-07-08 04:00:00,98414958182.4,98164380467.2,98571305779.2,80591430451.2,98715255603.2,98251778457.6,96946059673.6,82716318924.8,96850637619.2,81911044505.6,87508131020.8,97481374105.6,54490076774.4,78426347110.4,96785879859.2,97457827840.0,90254033715.2,92748283904.0,88500033126.4,94602082713.6,99422919065.6,97970435686.4,96791583129.6,85182550835.2,85702032588.8,85128127283.2,90494826086.4,97411031859.2,95997362995.2,97431986176.0,87056223436.8,97242064486.4,97427393740.8,77361275699.2,89355781734.4,92987917926.4,98410871193.6,97329629593.6,89325977600.0,93664374784.0,97846178611.2,85161419571.2,93786494566.4
2017-07-08 04:05:00,98389346713.6,98167669555.2,98577329356.8,80591886745.6,98744428953.6,98249663283.2,96662298624.0,82720722124.8,97189530009.6,81912079155.2,87529135308.8,97499501363.2,54499124838.4,78421416345.6,96781463552.0,97452298240.0,90253732249.6,92741416550.4,88507029913.6,94637844070.4,99402472652.8,97975591731.2,96791350476.8,85204085145.6,85703435878.4,85123792076.8,90484613120.0,97412177920.0,96007749632.0,97465738035.2,87047232716.8,97251552460.8,97434481459.2,77335612620.8,89358142668.8,92872492646.4,98495959859.2,97341422796.8,89382680985.6,93661575577.6,97839548006.4,85157490688.0,93791367168.0
2017-07-08 04:10:00,99198226432.0,98749770137.6,99354905804.8,81218955673.6,99490857779.2,98722382643.2,96297672704.0,83128450252.8,97090826240.0,82546793676.8,87942993510.4,98037035827.2,54960986521.6,78764943769.6,97265411686.4,97923512729.6,90985956147.2,92955027865.6,89026684518.4,95128642355.2,101149238067.2,98702014873.6,97816840601.6,86336748748.8,86385768038.4,85858090188.8,91381180825.6,98225888460.8,96596781465.6,98119034470.4,87451137638.4,97801718988.8,97942690201.6,77728343654.4,89766202572.8,93370866892.8,98725198233.6,97686693478.4,89563188428.8,93978157875.2,98286757478.4,85889218150.4,94384834969.6
2017-07-08 04:15:00,100447843942.4,100620645171.2,100567152230.4,84869863833.6,101073012326.4,101262025523.2,97487455846.4,84319345868.8,99756246630.4,85305701171.2,89667557785.6,99904283443.2,54778920140.8,80916579123.2,99834591641.6,100517261312.0,90700437094.4,93888014745.6,90870380953.6,97859210444.8,99872854835.2,100019177881.6,96794968883.2,85718686105.6,90207654707.2,85594058752.0,90897244160.0,99868989849.6,102371155148.8,102899728384.0,89908993228.8,99547731558.4,100761024102.4,78934130688.0,90613605171.2,92866510848.0,99949782630.4,99057335500.8,92064865484.8,95049664102.4,100439968153.6,88677117952.0,98029800652.8
2017-07-08 04:20:00,98417737728.0,98171475558.4,98661731532.8,80599677337.6,98849275904.0,98245944115.2,96519397376.0,82714853376.0,96908317491.2,81918502502.4,87531561779.2,97506922496.0,54514055577.6,78419223347.2,96779611340.8,97452751257.6,90266865664.0,92754499993.6,88517136384.0,94707572736.0,99257940377.6,98026098688.0,96804196352.0,85199841689.6,85721374720.0,85128828518.4,90506475929.6,97526060646.4,96019417497.6,97456837427.2,87039228313.6,97268590182.4,97497911296.0,77337595084.8,89364139212.8,92874554572.8,98421741158.4,97314580070.4,89279700992.0,93661874585.6,97842098176.0,85250908979.2,93806238924.8
2017-07-08 04:25:00,98414446182.4,98165265203.2,98620062924.8,80590192640.0,98798467481.6,98251771084.8,96756461568.0,82714673971.2,96956201369.6,81914663731.2,87516741632.0,97488489676.8,54514046566.4,78423212032.0,96781774028.8,97459419545.6,90269863936.0,92760310579.2,88508607692.8,94663095091.2,99479039180.8,98010437222.4,96801189068.8,85200071065.6,85708336332.8,85132256870.4,90506390732.8,97497272320.0,96013420134.4,97449242624.0,87048553267.2,97278697472.0,97466246758.4,77337683558.4,89363097190.4,92801411481.6,98399033753.6,97299850035.2,89289618227.2,93662432460.8,97842152243.2,85187366912.0,93801522790.4
2017-07-08 04:30:00,102510606745.6,100652305612.8,102962681446.4,82605099417.6,101919025561.6,100038082560.0,97213145907.2,84180447232.0,98819869900.8,85418307584.0,89552032563.2,99893146419.2,55300943872.0,79704725094.4,98615373004.8,99263705907.2,91519736217.6,93869771161.6,93819540275.2,96726648422.4,101937799987.2,101298504499.2,98031384985.6,87011224780.8,88812735692.8,86126324940.8,91406877491.2,100186242252.8,101562917683.2,100149134131.2,88633167052.8,99723517132.8,99547557888.0,78888596275.2,91204785766.4,93831940505.6,99918530969.6,98932203520.0,90534213222.4,94937117491.2,99563629772.8,86347088691.2,96735343411.2
2017-07-08 04:35:00,98392971673.6,98798415052.8,98561929216.0,82369854668.8,98697178316.8,100077295206.4,96788604518.4,83280737894.4,97122698854.4,83580955852.8,88113994956.8,98114877849.6,54512658022.4,80126141235.2,98617543065.6,99404604211.2,90270498816.0,93187796172.8,89715227033.6,94633931571.2,99330052915.2,97985299251.2,96808520089.6,85200492953.6,87539143475.2,85119787827.2,90476510412.8,97447747584.0,97811918028.8,97527881728.0,88821978726.4,97793223065.6,97733093785.6,78916479385.6,89785701990.4,92695464345.6,98961217126.4,99065856819.2,91120485990.4,94236597452.8,99653643468.8,85201156505.6,93809037312.0
