,c6912,c6939,c6910,c6916,c6914,c6915,c6930,c6937,c6938,c6913,c7241,c7240,c7243,c7242,c7245,c7244,c6901,c6903,c6902,c6905,c6904,c6929,c6906,c6909,c6908,c6948,c6945,c6944,c6941,c6940,c6943,c6942
2017-07-03 16:25:00,6180148838.4,6173135667.2,6184501248.0,6171189248.0,6166619750.4,6172469657.6,6167009689.6,6180723916.8,6165617868.8,6180872192.0,6333550592.0,6331668070.4,6327727718.4,6333136076.8,6337136230.4,6337079705.6,6142550835.2,6177805926.4,6176296960.0,6178185216.0,6174827315.2,6162549964.8,6182309068.8,6183154483.2,6176664780.8,6168358092.8,6179037184.0,6167926374.4,6167570841.6,6172516352.0,6177447936.0,6165232025.6
2017-07-03 16:30:00,6179821158.4,6173607526.4,6184979660.8,6172128870.4,6166202777.6,6172594995.2,6167288217.6,6181471846.4,6165913600.0,6180876288.0,6333627596.8,6332184985.6,6328098816.0,6332789555.2,6337130496.0,6337630208.0,6142516428.8,6178331852.8,6176378880.0,6178623488.0,6175263129.6,6163739443.2,6182181273.6,6183236403.2,6176532070.4,6168887296.0,6206883430.4,6168226201.6,6168121344.0,6173056204.8,6178123776.0,6165764505.6
2017-07-03 16:35:00,6179159244.8,6172970188.8,6184633958.4,6171306393.6,6166191308.8,6172400844.8,6166624665.6,6180791910.4,6165581004.8,6180562534.4,6333274521.6,6331747532.8,6327616307.2,6332384051.2,6337154252.8,6336823296.0,6142246912.0,6177716633.6,6176088883.2,6178257305.6,6174814208.0,6162743296.0,6182193561.6,6182674432.0,6175837388.8,6168354816.0,6178419507.2,6167856742.4,6167802675.2,6172707225.6,6177878835.2,6164922368.0
2017-07-03 16:40:00,6179497574.4,6173287219.2,6184313651.2,6171766784.0,6166505881.6,6172768665.6,6166770483.2,6180793548.8,6165549056.0,6180875468.8,6333893017.6,6332081766.4,6328050483.2,6332877209.6,6336927334.4,6337341030.4,6142205952.0,6177821491.2,6176215040.0,6178316288.0,6174814208.0,6163066880.0,6182100992.0,6182780108.8,6176095436.8,6168440832.0,6178955264.0,6167638016.0,6167533977.6,6172787507.2,6177948467.2,6165327872.0
2017-07-03 16:45:00,6179278848.0,6173417472.0,6184651980.8,6171030323.2,6166180659.2,6173129932.8,6166493593.6,6181204787.2,6165076377.6,6180764057.6,6333779968.0,6331636121.6,6328029184.0,6332495462.4,6336977305.6,6337273856.0,6141952819.2,6177807564.8,6176316620.8,6178416230.4,6174724096.0,6162953830.4,6182170624.0,6182709657.6,6176111820.8,6168544870.4,6178853683.2,6167512678.4,6167519232.0,6172553216.0,6177873100.8,6165506457.6
2017-07-03 16:50:00,6179622912.0,6173189734.4,6184364441.6,6171027865.6,6166287974.4,6172932505.6,6166378086.4,6180975411.2,6164996096.0,6180906598.4,6333726720.0,6331723776.0,6328149606.4,6332955033.6,6337078886.4,6337344307.2,6142241177.6,6177938636.8,6176074137.6,6178204057.6,6174910873.6,6162691686.4,6182169804.8,6182872678.4,6175707955.2,6168149196.8,6178698035.2,6167456972.8,6167491379.2,6172608921.6,6177552793.6,6164979712.0
2017-07-03 16:55:00,6179906355.2,6172812083.2,6184424243.2,6170981990.4,6166038118.4,6172894822.4,6166564044.8,6180691968.0,6165059993.6,6180632166.4,6333059072.0,6331700838.4,6327899750.4,6332664217.6,6336848691.2,6336836403.2,6141905305.6,6177364377.6,6175830016.0,6178543206.4,6175025561.6,6162427904.0,6182045286.4,6183093862.4,6175794790.4,6167931289.6,6178338406.4,6167311974.4,6167626547.2,6172331212.8,6177137459.2,6165238579.2
2017-07-03 17:00:00,6180313497.6,6173899161.6,6184920678.4,6171630796.8,6166864691.2,6173834444.8,6167537254.4,6181563596.8,6165822668.8,6181193318.4,6333661184.0,6332058828.8,6327995596.8,6333189324.8,6337631027.2,6337386086.4,6143034982.4,6178444083.2,6177050624.0,6178975744.0,6175444992.0,6163437158.4,6182712934.4,6183177420.8,6176636108.8,6168688230.4,6207443763.2,6168292556.8,6168079564.8,6173403545.6,6178197504.0,6166457548.8
2017-07-03 17:05:00,6179908812.8,6173456793.6,6184777318.4,6170986905.6,6166473932.8,6173429760.0,6167132569.6,6180815667.2,6165387673.6,6180533043.2,6333292544.0,6331804057.6,6327738368.0,6332547072.0,6337108377.6,6336956006.4,6142803968.0,6177820672.0,6176525516.8,6179169894.4,6174946099.2,6162855526.4,6182295142.4,6182857932.8,6176182272.0,6168402329.6,6179060940.8,6168119705.6,6167902617.6,6172864512.0,6177439744.0,6166129868.8
2017-07-03 17:10:00,6179869491.2,6173131571.2,6184588083.2,6170991001.6,6166355148.8,6173362585.6,6166991667.2,6180756684.8,6165287731.2,6180729651.2,6333601382.4,6332284928.0,6327720345.6,6332891955.2,6337378713.6,6337327104.0,6142338662.4,6177456947.2,6176428032.0,6179102720.0,6175194316.8,6162382028.8,6182460620.8,6182684262.4,6176510771.2,6168208998.4,6179006054.4,6167853465.6,6167726489.6,6172864512.0,6177583104.0,6165830860.8
2017-07-03 17:15:00,6179683532.8,6173526425.6,6185064038.4,6171330150.4,6166670540.8,6173219225.6,6167159603.2,6180790272.0,6165267251.2,6180521574.4,6333796352.0,6332662579.2,6328056217.6,6332684697.6,6337208320.0,6337121484.8,6142128128.0,6177702707.2,6176713932.8,6179004416.0,6174600396.8,6162960384.0,6182581043.2,6181940428.8,6176512409.6,6168039424.0,6204848537.6,6167841177.6,6167829708.8,6172741632.0,6177695334.4,6166249472.0
2017-07-03 17:20:00,6179845734.4,6173050470.4,6184828928.0,6171580006.4,6166077440.0,6173142220.8,6167043276.8,6180293017.6,6165339340.8,6180382310.4,6333803724.8,6332796108.8,6328149606.4,6332911616.0,6337271398.4,6337178828.8,6142181376.0,6177454489.6,6176211763.2,6179489382.4,6174891212.8,6163042304.0,6182564659.2,6182012518.4,6176636928.0,6167919001.6,6178984755.2,6168049254.4,6167696998.4,6172587622.4,6177316044.8,6166030745.6
2017-07-03 17:25:00,6180243865.6,6173375692.8,6184792064.0,6171495628.8,6166302720.0,6173411737.6,6167111270.4,6180325785.6,6165399961.6,6180661657.6,6333716889.6,6333293363.2,6328233984.0,6333078732.8,6337658060.8,6337162444.8,6142278041.6,6177846067.2,6176246169.6,6179871948.8,6174902681.6,6162695782.4,6182491750.4,6182300876.8,6176646758.4,6168053350.4,6178958540.8,6167895244.8,6167952588.8,6172645785.6,6177575731.2,6165952102.4
2017-07-03 17:30:00,6180838604.8,6173780377.6,6184769945.6,6171495628.8,6166534553.6,6173426483.2,6167226777.6,6181034393.6,6165708800.0,6180392960.0,6333632512.0,6333287628.8,6328360140.8,6333291724.8,6337648230.4,6337963622.4,6142753996.8,6178454732.8,6176505856.0,6180314316.8,6175438438.4,6163238092.8,6182608076.8,6182520422.4,6176831078.4,6168546508.8,6206905548.8,6167564288.0,6168881561.6,6172821094.4,6178056601.6,6165762048.0
2017-07-03 17:35:00,6180548608.0,6173580492.8,6184367718.4,6170910720.0,6166447718.4,6173008691.2,6167107174.4,6180542054.4,6165193523.2,6180202086.4,6333634969.6,6333326131.2,6327886643.2,6333277798.4,6337631027.2,6337453260.8,6142640947.2,6178100838.4,6176084787.2,6180008755.2,6175277056.0,6162964480.0,6182266470.4,6182492569.6,6176578764.8,6168117248.0,6178871705.6,6167412736.0,6168426086.4,6172495052.8,6177647820.8,6165433548.8
2017-07-03 17:40:00,6180362649.6,6173258547.2,6184361164.8,6170750976.0,6166473932.8,6173094707.2,6166941696.0,6180340531.2,6165025587.2,6180044800.0,6333764403.2,6333520281.6,6328056217.6,6333376921.6,6337556480.0,6337643315.2,6142236262.4,6177939456.0,6176076595.2,6179789209.6,6175068160.0,6162860441.6,6182134579.2,6182634291.2,6176362496.0,6167649484.8,6179001139.2,6167554457.6,6168421171.2,6172445081.6,6177484800.0,6165435187.2
2017-07-03 17:45:00,6180559257.6,6173513318.4,6184369356.8,6171249868.8,6166184755.2,6172888268.8,6167095705.6,6180863180.8,6164897792.0,6180205363.2,6333798809.6,6333012377.6,6327949721.6,6332724019.2,6337606451.2,6337984921.6,6142227251.2,6178119680.0,6176348569.6,6179678617.6,6175072256.0,6162888294.4,6182015795.2,6182531891.2,6176429670.4,6168104140.8,6207096422.4,6167422566.4,6168638259.2,6172660531.2,6177845248.0,6165362278.4
2017-07-03 17:50:00,6180847616.0,6173466624.0,6183989248.0,6171045068.8,6166301081.6,6172691660.8,6167470899.2,6181006540.8,6165015756.8,6180186521.6,6333801267.2,6333318758.4,6327930880.0,6332876390.4,6337158348.8,6337916108.8,6142336204.8,6178069708.8,6176335462.4,6179556556.8,6175005900.8,6162982502.4,6182141132.8,6182603161.6,6176261734.4,6167944396.8,6179158425.6,6167504486.4,6168583372.8,6172547481.6,6177568358.4,6165959475.2
2017-07-03 17:55:00,6180643635.2,6173240524.8,6184056422.4,6171230208.0,6166317465.6,6172735897.6,6167381606.4,6180646912.0,6165032960.0,6180382310.4,6333680025.6,6333256499.2,6328440422.4,6332728934.4,6337153433.6,6337726873.6,6141816012.8,6177868185.6,6176104448.0,6179318988.8,6174900224.0,6162639257.6,6182053478.4,6182414745.6,6176006144.0,6167827251.2,6178723430.4,6167284940.8,6168368742.4,6172699033.6,6177420902.4,6165856256.0
2017-07-03 18:00:00,6181825740.8,6174266982.4,6184814182.4,6171941273.6,6167081779.2,6173258547.2,6167751065.6,6181129420.8,6165905408.0,6181237555.2,6334416486.4,6333460480.0,6328269209.6,6333314662.4,6337273036.8,6337748172.8,6142467276.8,6179165798.4,6177155481.6,6179643392.0,6174832230.4,6163196313.6,6182698188.8,6182498304.0,6176872038.4,6168552243.2,6179867033.6,6168004198.4,6168593203.2,6173931929.6,6178338406.4,6166775398.4
2017-07-03 18:05:00,6181782323.2,6173742694.4,6184642150.4,6171200716.8,6167026892.8,6172868608.0,6167601971.2,6180553523.2,6165667840.0,6180941004.8,6334054400.0,6333304012.8,6328179097.6,6333131980.8,6336920780.8,6337051852.8,6142300979.2,6178430156.8,6176396902.4,6178924953.6,6174671667.2,6162596659.2,6182286950.4,6182415564.8,6176467353.6,6167941120.0,6178660352.0,6167662592.0,6168194252.8,6173591142.4,6177693696.0,6166625484.8
2017-07-03 18:10:00,6181602099.2,6173656678.4,6184952627.2,6171143372.8,6167200563.2,6172684288.0,6167592960.0,6180270080.0,6165325414.4,6180727193.6,6333860249.6,6333173760.0,6328128307.2,6332713369.6,6336818380.8,6337028096.0,6141920051.2,6178737356.8,6176519782.4,6178892185.6,6174484070.4,6162667110.4,6182385254.4,6182546636.8,6176587776.0,6167920640.0,6178949529.6,6168079564.8,6168306483.2,6173608345.6,6177525760.0,6166405939.2
2017-07-03 18:15:00,6181736448.0,6173197107.2,6184914944.0,6171219558.4,6167534796.8,6172771942.4,6167332454.4,6180667392.0,6165766963.2,6180732928.0,6333605478.4,6332964044.8,6328039014.4,6332483993.6,6336869990.4,6337015808.0,6141978214.4,6178787328.0,6176414924.8,6179478732.8,6174874828.8,6162354176.0,6181884723.2,6182120652.8,6176690995.2,6168602214.4,6179273932.8,6167434854.4,6167860019.2,6173445324.8,6178246656.0,6166291251.2
2017-07-03 18:20:00,6182295961.6,6173499392.0,6184620032.0,6171518566.4,6167380787.2,6172761292.8,6167492198.4,6180954112.0,6165758771.2,6180970496.0,6333928243.2,6333325312.0,6328279859.2,6332810035.2,6337128857.6,6337192755.2,6142291148.8,6178775859.2,6176534528.0,6179656499.2,6175164825.6,6162576998.4,6181906022.4,6182603161.6,6176580403.2,6168884838.4,6179347660.8,6167653580.8,6167951769.6,6173328179.2,6178054963.2,6166524723.2
2017-07-03 18:25:00,6182419660.8,6173503488.0,6184553676.8,6171081932.8,6167069491.2,6172617932.8,6167669145.6,6181184307.2,6165663744.0,6180877926.4,6333814374.4,6333307289.6,6328283136.0,6332624076.8,6337352499.2,6336865075.2,6142194483.2,6178487500.8,6176432947.2,6179253452.8,6174742937.6,6162477056.0,6181533286.4,6182613811.2,6176494387.2,6168634982.4,6178584985.6,6167656857.6,6167861657.6,6172921856.0,6177958297.6,6166348595.2
2017-07-03 18:30:00,6182358220.8,6173812326.4,6184883814.4,6171113062.4,6166403481.6,6172744089.6,6167336550.4,6181413683.2,6165438464.0,6180497817.6,6333983129.6,6333258137.6,6328176640.0,6332864102.4,6337665433.6,6337005158.4,6142368153.6,6178657894.4,6176171622.4,6179293593.6,6175342592.0,6162336153.6,6182046105.6,6182194380.8,6176360038.4,6168419532.8,6206970265.6,6167891968.0,6167651123.2,6172980019.2,6178160640.0,6166343680.0
2017-07-03 18:35:00,6181627494.4,6173084057.6,6184519270.4,6170329088.0,6165680947.2,6172378726.4,6166768025.6,6180477337.6,6165114060.8,6180111155.2,6333843865.6,6333126246.4,6327740825.6,6332732211.2,6337472921.6,6336498073.6,6142085529.6,6178120499.2,6176034816.0,6179201843.2,6174779801.6,6161782374.4,6181209702.4,6181933056.0,6175878348.8,6167871488.0,6178728345.6,6167312793.6,6167376691.2,6172217344.0,6177154662.4,6166059417.6
2017-07-03 18:40:00,6181948620.8,6173086515.2,6184651980.8,6171135180.8,6165773516.8,6173009510.4,6167051468.8,6180829593.6,6164895334.4,6180678860.8,6333986406.4,6332889497.6,6328485478.4,6333150003.2,6337023180.8,6336839680.0,6142006067.2,6178307276.8,6176111820.8,6179328000.0,6175064064.0,6162336153.6,6181640601.6,6182522060.8,6176086425.6,6167991910.4,6179646668.8,6167843635.2,6167665868.8,6172861235.2,6177825587.2,6166316646.4
2017-07-03 18:45:00,6181971558.4,6173527244.8,6184722432.0,6171261337.6,6165731737.6,6172916121.6,6166989209.6,6181078630.4,6164960870.4,6180542054.4,6333648896.0,6332660121.6,6328505958.4,6333128704.0,6336968294.4,6336999424.0,6142169907.2,6178186854.4,6176253542.4,6178946252.8,6174970675.2,6162419712.0,6181533286.4,6182223872.0,6176186368.0,6167959142.4,6178991308.8,6167891148.8,6167669145.6,6173093068.8,6177526579.2,6166534553.6
2017-07-03 18:50:00,6181791334.4,6173457612.8,6184989491.2,6171245772.8,6166241280.0,6172899737.6,6167350476.8,6180823040.0,6165227929.6,6180597760.0,6333711155.2,6332980428.8,6328463360.0,6333784064.0,6337187020.8,6337067417.6,6142319001.6,6178203238.4,6176372326.4,6179511500.8,6175281152.0,6162545868.8,6181196595.2,6182509772.8,6176037273.6,6167808409.6,6179168256.0,6168006656.0,6167511859.2,6173057024.0,6177438924.8,6166505062.4
2017-07-03 18:55:00,6181766758.4,6173409280.0,6184907571.2,6170801766.4,6166050406.4,6172693299.2,6166993305.6,6180872192.0,6165061632.0,6180132454.4,6333564518.4,6332861644.8,6327887462.4,6333406412.8,6336714342.4,6336676659.2,6142233804.8,6178036121.6,6176053657.6,6179054387.2,6175022284.8,6162081382.4,6180989337.6,6182411468.8,6176003686.4,6167671603.2,6178865152.0,6167776460.8,6166998220.8,6172927590.4,6177358643.2,6166384640.0
2017-07-03 19:00:00,6182377881.6,6173990092.8,6185557196.8,6171943731.2,6166708224.0,6173297868.8,6167484006.4,6181739724.8,6165327052.8,6180350361.6,6334464819.2,6333279436.8,6328226611.2,6334073241.6,6337633484.8,6337826816.0,6143199641.6,6178850406.4,6177135820.8,6179775283.2,6175159910.4,6163643596.8,6182443417.6,6182377881.6,6176518144.0,6168255692.8,6180107059.2,6168486707.2,6167790387.2,6173352755.2,6178342502.4,6167301324.8
2017-07-03 19:05:00,6181918310.4,6173561651.2,6184986214.4,6171206451.2,6166415769.6,6172698214.4,6167061299.2,6181445632.0,6164762624.0,6179796582.4,6334097817.6,6333070540.8,6327752294.4,6333526835.2,6337144422.4,6337023180.8,6143429836.8,6178261401.6,6176650854.4,6179140403.2,6174561894.4,6162697420.8,6181872435.2,6181920768.0,6176167526.4,6167896064.0,6179456614.4,6167995187.2,6167252992.0,6172814540.8,6177886208.0,6166860595.2
2017-07-03 19:10:00,6181718425.6,6173233152.0,6185057484.8,6171552972.8,6166329753.6,6173379788.8,6166833561.6,6181710233.6,6164858470.4,6180077568.0,6334031462.4,6332889497.6,6327679385.6,6333447372.8,6336664371.2,6337272217.6,6143034163.2,6177832140.8,6176473907.2,6179441049.6,6174534041.6,6162775244.8,6181968281.6,6181969100.8,6176047104.0,6167928012.8,6179309977.6,6167729766.4,6167052288.0,6173530521.6,6177981235.2,6166375628.8
2017-07-03 19:15:00,6181637324.8,6173327360.0,6185490841.6,6171450572.8,6166220800.0,6173384704.0,6167562649.6,6182058393.6,6164765081.6,6181120409.6,6333868441.6,6332828057.6,6327642521.6,6333493248.0,6336895385.6,6337193574.4,6143113625.6,6177754316.8,6176720486.4,6179122380.8,6174412800.0,6162802278.4,6182189465.6,6181937152.0,6176169984.0,6167738777.6,6207174246.4,6167883776.0,6167601152.0,6173345382.4,6177949286.4,6166682828.8
2017-07-03 19:20:00,6181859328.0,6173205299.2,6185051750.4,6171430092.8,6166397747.2,6173274112.0,6166820454.4,6181865881.6,6164886323.2,6181598003.2,6333820928.0,6332953395.2,6327750656.0,6333530112.0,6336951910.4,6337291878.4,6142776115.2,6177796096.0,6176509952.0,6178766028.8,6174430003.2,6162817024.0,6181762662.4,6181911756.8,6176046284.8,6167524147.2,6179500851.2,6167950131.2,6167531520.0,6173897523.2,6177632256.0,6166595174.4
2017-07-03 19:25:00,6182399180.8,6173238886.4,6184928051.2,6171383398.4,6166538649.6,6173445324.8,6167167795.2,6182226329.6,6165108326.4,6181796249.6,6333819289.6,6333018112.0,6328145510.4,6333592371.2,6337058406.4,6337660518.4,6143048908.8,6177804288.0,6176402636.8,6178983116.8,6174737203.2,6163083264.0,6181960908.8,6182191923.2,6176142131.2,6167805132.8,6179048652.8,6168064000.0,6167689625.6,6173555916.8,6177685504.0,6166546841.6
2017-07-03 19:30:00,6182583500.8,6173483008.0,6185046835.2,6171046707.2,6167118643.2,6172676915.2,6167633100.8,6182177996.8,6165409792.0,6182025625.6,6334341939.2,6332941926.4,6327945625.6,6333461299.2,6337218150.4,6338318336.0,6142992384.0,6177834598.4,6176912998.4,6179151052.8,6174937907.2,6163060326.4,6182627737.6,6182336921.6,6176520601.6,6168565350.4,6179826073.6,6167574937.6,6167732224.0,6173528064.0,6177950105.6,6166863872.0
2017-07-03 19:35:00,6182096076.8,6173198745.6,6184824012.8,6170744422.4,6167163699.2,6172222259.2,6167178444.8,6181855232.0,6165108326.4,6181394841.6,6334285414.4,6333119692.8,6328061132.8,6333284352.0,6337420492.8,6338010316.8,6142815436.8,6177527398.4,6176641843.2,6178897100.8,6174540595.2,6162610585.6,6182349209.6,6182031360.0,6176154419.2,6168258150.4,6178970828.8,6167574118.4,6167564288.0,6173073408.0,6177527398.4,6166614835.2
2017-07-03 19:40:00,6182440140.8,6173396172.8,6184551219.2,6171087667.2,6167241523.2,6172137881.6,6166921216.0,6181835571.2,6165348352.0,6181669273.6,6334611456.0,6333061529.6,6328497766.4,6333422796.8,6337709670.4,6338260992.0,6143093145.6,6177599488.0,6176644300.8,6178772582.4,6174214553.6,6163055411.2,6182356582.4,6181637324.8,6175834931.2,6167835443.2,6179300966.4,6167501209.6,6167938662.4,6173269196.8,6177501184.0,6166531276.8
2017-07-03 19:45:00,6182119014.4,6173478092.8,6184108851.2,6171212185.6,6167040000.0,6172092825.6,6167399628.8,6181857689.6,6165245952.0,6181918310.4,6333887283.2,6333052518.4,6328007065.6,6333418700.8,6337248460.8,6338670592.0,6142965350.4,6177717452.8,6176468172.8,6178992128.0,6174406246.4,6162755584.0,6182301696.0,6181854412.8,6176224870.4,6168110694.4,6207370035.2,6167313612.8,6168083660.8,6173617356.8,6177726464.0,6166849126.4
2017-07-03 19:50:00,6182341836.8,6173697638.4,6184362803.2,6171227750.4,6167277568.0,6172015001.6,6167339008.0,6181785600.0,6165529395.2,6182334464.0,6334211686.4,6333597286.4,6328253644.8,6333726720.0,6337571225.6,6338830336.0,6142937497.6,6177499545.6,6176410009.6,6179094528.0,6174338252.8,6163106201.6,6181943705.6,6182091980.8,6176187187.2,6167959142.4,6179889971.2,6167433216.0,6167849369.6,6173344563.2,6177462681.6,6166355968.0
2017-07-03 19:55:00,6182259916.8,6173431398.4,6183988428.8,6171019673.6,6167080960.0,6172169830.4,6167208755.2,6181577523.2,6165491712.0,6181881446.4,6333913497.6,6333050880.0,6328021811.2,6334431232.0,6337264025.6,6338659123.2,6142838374.4,6177128448.0,6175973376.0,6178744729.6,6173878681.6,6162774425.6,6181767577.6,6182155059.2,6176275660.8,6167590502.4,6179476275.2,6167360307.2,6167693721.6,6173160243.2,6177204633.6,6166226534.4
2017-07-03 20:00:00,6183050444.8,6174049894.4,6185268838.4,6171648819.2,6167495475.2,6172916121.6,6167542169.6,6182275481.6,6166368256.0,6182397542.4,6334290329.6,6333312204.8,6328208588.8,6335393792.0,6337324646.4,6339614310.4,6143013683.2,6178145075.2,6176727040.0,6179775283.2,6174860902.4,6163437977.6,6182280396.8,6182704742.4,6177000652.8,6168256512.0,6207900057.6,6168297472.0,6167932108.8,6174124441.6,6178068889.6,6167198924.8
2017-07-03 20:05:00,6182603161.6,6173451059.2,6184544665.6,6170919731.2,6167246438.4,6172319744.0,6167209574.4,6181474304.0,6165724364.8,6181811814.4,6334009344.0,6333169664.0,6327874355.2,6335071846.4,6337068236.8,6339014656.0,6142722867.2,6177467596.8,6176361676.8,6179053568.0,6174642995.2,6162913689.6,6181847859.2,6182367232.0,6176256819.2,6167652761.6,6178973286.4,6167895244.8,6167337369.6,6173678796.8,6177529036.8,6166781952.0
2017-07-03 20:10:00,6182640844.8,6173319168.0,6184278425.6,6170952499.2,6167308697.6,6172132147.2,6166863052.8,6181589811.2,6165449932.8,6182116556.8,6334385356.8,6333154099.2,6328034918.4,6334905548.8,6337085440.0,6339636428.8,6142879334.4,6177282457.6,6175964364.8,6179083059.2,6174701977.6,6163636224.0,6181805260.8,6182281216.0,6176209305.6,6167588044.8,6178963456.0,6167617536.0,6167411916.8,6173685350.4,6177378304.0,6166930227.2
2017-07-03 20:15:00,6182308249.6,6173316710.4,6184627404.8,6171125350.4,6166493593.6,6172499968.0,6167166976.0,6181937971.2,6165911961.6,6182155878.4,6334025728.0,6332922265.6,6327733452.8,6334797414.4,6336978124.8,6339151462.4,6142786764.8,6177707622.4,6176144588.8,6179313254.4,6174343168.0,6163923763.2,6182032179.2,6182197657.6,6176560742.4,6168156569.6,6179451699.2,6167433216.0,6167869849.6,6173733683.2,6177981235.2,6167200563.2
