,c6913,c6631,c6630,c6628,c7124,c7120,c7119,c7121,c7122,c7123,c7116
2017-07-15 02:40:00,24.029999923706054,24.030000305175783,24.020000076293947,24.0,24.0,24.004000091552733,24.0,24.0,24.010000228881836,24.0,24.0
2017-07-15 02:45:00,24.044000244140626,24.022000122070313,24.01599998474121,24.0,24.0,24.030000305175783,24.013999938964844,24.010000228881836,24.00800018310547,24.018000030517577,24.0
2017-07-15 02:50:00,24.010000228881836,24.030000305175783,24.0,24.0,24.0,24.0,24.0,24.0,24.010000228881836,24.0,24.013999938964844
2017-07-15 02:55:00,24.02400016784668,24.002000045776366,24.02400016784668,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
2017-07-15 03:00:00,24.07400016784668,24.01599998474121,24.067999649047852,24.0,24.01599998474121,24.038000106811523,24.013999938964844,24.018000411987305,24.020000076293947,24.018000030517577,24.028000259399413
2017-07-15 03:05:00,24.026000213623046,24.02400016784668,24.049999237060547,24.0,24.0,24.0,24.0,24.0,24.01599998474121,24.0,24.018000030517577
2017-07-15 03:10:00,24.010000228881836,24.0,24.049999237060547,24.0,24.0,24.0,24.0,24.00800018310547,24.010000228881836,24.0,24.022000122070313
2017-07-15 03:15:00,24.044000244140626,24.047999954223634,24.091999816894532,24.0,24.01599998474121,24.022000122070313,24.013999938964844,24.010000228881836,24.038000106811523,24.018000030517577,24.0
2017-07-15 03:20:00,24.02400016784668,24.010000228881836,24.013999938964844,24.0,24.00800018310547,24.002000045776366,24.0,24.018000030517577,24.0,24.0,24.013999938964844
2017-07-15 03:25:00,24.02400016784668,24.01400032043457,24.0,24.00800018310547,24.0,24.0,24.0,24.0,24.01599998474121,24.01599998474121,24.0
2017-07-15 03:30:00,24.03200035095215,24.073999404907227,24.03199996948242,24.03599967956543,24.020000076293947,24.01599998474121,24.03400001525879,24.010000228881836,24.00800018310547,24.020000076293947,24.0
2017-07-15 03:35:00,24.02400016784668,24.057999420166016,24.0,24.02400016784668,24.0,24.0,24.020000076293947,24.018000030517577,24.01599998474121,24.0,24.0
2017-07-15 03:40:00,24.0,24.049999237060547,24.0,24.0,24.01599998474121,24.0,24.0,24.010000228881836,24.0,24.0,24.018000030517577
2017-07-15 03:45:00,24.020000076293947,24.097999572753906,24.018000030517577,24.0,24.018000030517577,24.01599998474121,24.028000259399413,24.03800048828125,24.077999877929688,24.043999862670898,24.043999862670898
2017-07-15 03:50:00,24.011999893188477,24.030000305175783,24.0,24.0,24.0,24.0,24.0,24.0,24.002000045776366,24.1439998626709,24.010000228881836
2017-07-15 03:55:00,23.994000244140626,24.0,24.013999938964844,24.0,24.0,24.0,24.0,24.05,24.03200035095215,24.097999572753906,24.043999862670898
2017-07-15 04:00:00,24.036000061035157,24.026000213623046,24.042000198364256,24.039999771118165,24.0,24.01599998474121,24.042000198364256,24.04800033569336,24.034000396728516,24.030000305175783,24.039999771118165
2017-07-15 04:05:00,24.0,24.0,24.010000228881836,24.02400016784668,24.0,24.0,24.057999420166016,24.011999893188477,24.022000122070313,24.0,24.0
2017-07-15 04:10:00,24.0,24.010000228881836,24.0,24.06999969482422,24.0,24.028000259399413,24.049999237060547,24.006000137329103,24.002000045776366,24.0,24.010000228881836
2017-07-15 04:15:00,24.028000259399413,24.018000030517577,24.04000015258789,24.049999237060547,24.02400016784668,24.03200035095215,24.065999603271486,24.02400016784668,24.00800018310547,24.018000030517577,24.018000030517577
2017-07-15 04:20:00,24.0,24.0,24.010000228881836,24.049999237060547,24.0,24.010000228881836,24.085999298095704,24.0,24.0,24.0,24.0
2017-07-15 04:25:00,24.0,24.0,24.010000228881836,24.059999847412108,24.010000228881836,24.0,24.131999588012697,24.0,24.0,24.0,24.0
2017-07-15 04:30:00,24.020000076293947,24.026000213623046,24.018000030517577,24.042000198364256,24.01599998474121,24.03199996948242,24.054000091552734,24.00800018310547,24.020000076293947,24.018000030517577,24.018000030517577
2017-07-15 04:35:00,24.0,24.0,24.0,24.02400016784668,24.03200035095215,24.030000305175783,24.0,24.02400016784668,24.0,24.0,24.00800018310547
2017-07-15 04:40:00,23.97599983215332,24.034000396728516,24.0,24.0,24.002000045776366,24.010000228881836,24.0,24.0,24.0,24.011999893188477,24.0
2017-07-15 04:45:00,24.018000030517577,24.018000030517577,24.039999771118165,24.029999923706054,24.018000411987305,24.01599998474121,24.01599998474121,24.0,24.022000122070313,24.02400016784668,24.018000030517577
2017-07-15 04:50:00,24.0,24.0,24.0,24.03200035095215,24.0,24.010000228881836,24.0,24.018000030517577,24.0,24.0,24.0
2017-07-15 04:55:00,24.018000030517577,24.0,24.0,24.013999938964844,24.02400016784668,24.020000076293947,24.03400001525879,24.002000045776366,24.0,24.0,24.0
2017-07-15 05:00:00,24.020000076293947,24.034000396728516,24.018000030517577,24.029999923706054,24.066000366210936,24.030000305175783,24.038000106811523,24.0,24.00800018310547,24.029999923706054,24.04800033569336
2017-07-15 05:05:00,24.0,24.0,24.0,24.026000213623046,24.0,24.0,24.052000045776367,24.0,24.0,24.006000137329103,24.03400001525879
2017-07-15 05:10:00,24.0,24.0,24.0,24.002000045776366,24.018000030517577,24.013999938964844,24.018000030517577,24.0,24.020000076293947,24.03199996948242,24.004000091552733
2017-07-15 05:15:00,24.03199996948242,24.03400001525879,24.018000030517577,24.04800033569336,24.00800018310547,24.018000030517577,24.022000122070313,24.0,24.00800018310547,24.030000305175783,24.018000030517577
2017-07-15 05:20:00,24.004000091552733,24.013999938964844,24.018000030517577,24.002000045776366,24.03400001525879,24.013999938964844,24.0,24.0,24.0,24.002000045776366,24.0
2017-07-15 05:25:00,24.01599998474121,24.022000122070313,24.02400016784668,24.018000030517577,24.0,24.0,23.973999786376954,24.00800018310547,24.0,24.010000228881836,24.0
2017-07-15 05:30:00,24.020000076293947,24.020000076293947,24.018000030517577,24.046000289916993,24.102000045776368,24.01599998474121,24.010000228881836,24.002000045776366,24.01600036621094,24.018000030517577,24.018000030517577
2017-07-15 05:35:00,24.0,24.0,24.102000045776368,24.018000030517577,24.018000030517577,24.0,24.00800018310547,24.00800018310547,24.0,24.0,24.02400016784668
2017-07-15 05:40:00,24.0,23.93599967956543,24.01400032043457,24.022000122070313,24.018000030517577,24.013999938964844,24.0,24.020000076293947,24.00800018310547,24.0,24.010000228881836
2017-07-15 05:45:00,24.020000076293947,24.01599998474121,24.02400016784668,24.05799980163574,24.013999938964844,23.997999954223634,24.01599998474121,24.010000228881836,24.00800018310547,24.028000259399413,24.018000030517577
2017-07-15 05:50:00,24.0,24.0,24.0,24.018000411987305,24.0,23.989999771118164,24.0,24.018000030517577,24.0,24.0,24.0
2017-07-15 05:55:00,24.0,24.0,24.0,24.018000030517577,24.00800018310547,23.989999771118164,24.0,24.010000228881836,24.0,24.013999938964844,24.02400016784668
2017-07-15 06:00:00,24.0,24.03199996948242,24.018000030517577,24.042000198364256,24.013999938964844,23.989999771118164,24.01599998474121,24.027999877929688,24.020000076293947,24.020000076293947,24.04000015258789
2017-07-15 06:05:00,24.011999893188477,24.0,24.0,24.0,24.0,24.023999786376955,24.0,24.0,23.995999908447267,24.02400016784668,24.018000030517577
2017-07-15 06:10:00,24.049999237060547,24.0,24.0,24.00800018310547,24.0,24.006000137329103,24.0,24.0,23.989999771118164,24.0,24.0
2017-07-15 06:15:00,24.049999237060547,24.018000030517577,24.0,24.052000045776367,24.013999938964844,24.0,24.01599998474121,24.00800018310547,24.006000137329103,24.044000244140626,24.018000030517577
2017-07-15 06:20:00,24.049999237060547,24.0,24.0,24.002000045776366,24.04000015258789,24.0,24.036000442504882,24.0,23.989999771118164,24.0,24.0
2017-07-15 06:25:00,24.049999237060547,24.0,24.0,24.004000091552733,24.020000457763672,24.00999984741211,24.020000076293947,24.020000076293947,23.989999771118164,24.036000061035157,24.00800018310547
2017-07-15 06:30:00,24.117999649047853,24.018000030517577,24.018000030517577,24.02400016784668,24.0560001373291,24.05799980163574,24.0,24.026000213623046,24.006000137329103,24.020000076293947,24.020000076293947
2017-07-15 06:35:00,24.0,24.00800018310547,24.038000106811523,24.01599998474121,23.970000076293946,24.010000228881836,24.018000030517577,24.010000228881836,24.0,24.013999938964844,24.0
2017-07-15 06:40:00,24.020000076293947,24.0,24.0,24.00800018310547,23.989999771118164,24.0,24.0,24.0,24.0,24.0,24.0
2017-07-15 06:45:00,24.020000076293947,24.029999923706054,24.018000030517577,24.020000076293947,24.013999938964844,24.0,24.0,24.01600036621094,24.00800018310547,24.029999923706054,24.018000030517577
2017-07-15 06:50:00,24.0,24.0,24.00800018310547,24.0,24.00999984741211,24.011999893188477,24.010000228881836,24.047999572753906,24.041999435424806,24.047999954223634,24.0
2017-07-15 06:55:00,24.0,24.0,24.0,24.0,24.004000091552733,24.006000137329103,24.0,24.049999237060547,24.049999237060547,24.010000228881836,24.0
2017-07-15 07:00:00,24.020000076293947,24.018000030517577,24.0,24.020000076293947,24.013999938964844,24.0,24.0,24.057999420166016,24.057999420166016,24.018000030517577,24.018000030517577
2017-07-15 07:05:00,24.010000228881836,24.0,24.0,24.0,24.0,24.0,24.018000030517577,24.049999237060547,24.057999420166016,24.0,24.0
2017-07-15 07:10:00,24.0,24.0,24.0,24.00800018310547,24.0,24.0,24.0,24.043999481201173,24.049999237060547,24.0,24.0
2017-07-15 07:15:00,24.020000076293947,24.018000030517577,24.0,24.020000076293947,24.03400001525879,24.02400016784668,24.018000030517577,24.010000228881836,24.013999938964844,24.018000030517577,24.018000030517577
2017-07-15 07:20:00,24.0,24.0,24.0,24.0,24.010000228881836,24.010000228881836,24.0,24.0,24.0,24.0,24.0
2017-07-15 07:25:00,24.0,24.05,24.0,23.99000015258789,24.0,24.0,24.018000030517577,24.010000228881836,24.022000122070313,24.0,24.0
2017-07-15 07:30:00,24.020000076293947,24.070000076293944,24.02400016784668,24.018000030517577,23.987999725341798,24.013999938964844,24.013999938964844,24.010000228881836,24.012000274658202,24.0,24.026000213623046
2017-07-15 07:35:00,24.00800018310547,24.0,24.0,24.00800018310547,23.989999771118164,24.0,24.018000030517577,24.022000122070313,24.0,24.0,24.002000045776366
2017-07-15 07:40:00,24.0,24.0,24.0,24.0,23.989999771118164,24.01599998474121,24.0,24.10999984741211,24.044000244140626,24.011999893188477,24.022000122070313
2017-07-15 07:45:00,24.020000076293947,24.018000030517577,24.0,24.020000076293947,24.013999938964844,24.013999938964844,24.00999984741211,24.086000061035158,24.026000213623046,23.98399963378906,24.144000244140624
2017-07-15 07:50:00,24.00999984741211,24.010000228881836,24.013999938964844,24.05800018310547,24.0,24.006000137329103,24.04199981689453,24.0,24.01599998474121,23.997999954223634,24.088000106811524
2017-07-15 07:55:00,24.018000030517577,24.0,24.0,24.004000091552733,24.0,24.047999572753906,24.00999984741211,24.013999938964844,24.006000137329103,24.046000289916993,24.0
2017-07-15 08:00:00,24.026000213623046,24.018000030517577,24.026000213623046,24.011999893188477,24.013999938964844,24.065999603271486,24.034000396728516,24.010000228881836,24.002000045776366,24.029999923706054,24.042000198364256
2017-07-15 08:05:00,24.0,24.0,24.002000045776366,23.987999725341798,24.02400016784668,24.049999237060547,24.0,24.0,24.0,24.01599998474121,24.051999282836913
2017-07-15 08:10:00,24.0,24.034000396728516,24.013999938964844,23.989999771118164,24.0,24.049999237060547,24.0,24.0,24.0,24.020000076293947,24.049999237060547
2017-07-15 08:15:00,24.020000076293947,24.020000076293947,24.01799964904785,24.020000076293947,24.013999938964844,24.059999847412108,24.013999938964844,24.010000228881836,24.0,24.0,24.067999649047852
2017-07-15 08:20:00,24.0,24.018000030517577,23.989999771118164,24.0,24.0,24.0,24.0,24.0,24.0,24.043999862670898,24.049999237060547
2017-07-15 08:25:00,24.013999938964844,24.002000045776366,23.989999771118164,24.00800018310547,24.0,24.0,24.0,24.0,24.0,24.0,24.023999786376955
2017-07-15 08:30:00,24.190000152587892,24.018000030517577,23.989999771118164,24.020000076293947,24.013999938964844,24.022000122070313,24.023999786376955,24.010000228881836,24.0,24.0,24.020000076293947
2017-07-15 08:35:00,24.178000259399415,24.0,23.977999877929687,24.0,24.0,24.002000045776366,24.004000091552733,24.0,24.0,24.0,24.0
2017-07-15 08:40:00,24.010000228881836,24.0,24.03200035095215,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
2017-07-15 08:45:00,24.044000244140626,24.067999649047852,24.002000045776366,24.020000076293947,24.020000076293947,24.01599998474121,24.013999938964844,24.010000228881836,24.029999923706054,24.039999771118165,24.020000076293947
2017-07-15 08:50:00,24.010000228881836,24.006000137329103,24.022000122070313,24.059999847412108,24.047999572753906,24.0,24.0,24.0,24.00800018310547,24.0,24.0
2017-07-15 08:55:00,24.02400016784668,24.0,24.0,24.03200035095215,24.049999237060547,24.0,24.0,24.0,24.0,24.039999771118165,24.028000259399413
2017-07-15 09:00:00,24.04800033569336,24.018000030517577,24.034000396728516,24.03400001525879,24.065999603271486,24.01599998474121,24.013999938964844,23.947999954223633,24.0,24.067999649047852,24.011999893188477
2017-07-15 09:05:00,24.002000045776366,24.0,24.020000076293947,24.0,24.049999237060547,24.0,24.0,24.00999984741211,24.013999938964844,24.049999237060547,24.004000091552733
2017-07-15 09:10:00,24.01599998474121,24.01599998474121,24.020000076293947,24.03199996948242,24.043999481201173,24.020000076293947,24.02400016784668,24.0,24.0,24.049999237060547,24.0
2017-07-15 09:15:00,24.116000747680665,24.0,24.01599998474121,24.054000091552734,24.027999877929688,24.029999923706054,24.08000030517578,24.010000228881836,24.020000076293947,24.067999649047852,24.020000076293947
2017-07-15 09:20:00,24.018000030517577,24.01599998474121,24.020000076293947,24.0,24.0,24.046000289916993,24.002000045776366,24.0,24.01600036621094,24.033999633789062,24.0
2017-07-15 09:25:00,24.02400016784668,24.0,24.0,24.00800018310547,24.018000030517577,24.1060001373291,24.00999984741211,24.022000122070313,24.0,24.0,24.0
2017-07-15 09:30:00,24.020000076293947,24.01599998474121,24.026000213623046,24.0,24.01599998474121,24.07400016784668,24.020000076293947,24.010000228881836,24.0,24.0,24.0
2017-07-15 09:35:00,24.0,24.087999725341795,24.0,24.01599998474121,24.00800018310547,24.0,24.0,24.010000228881836,24.022000122070313,24.0,24.043999862670898
2017-07-15 09:40:00,24.01599998474121,24.010000228881836,24.03200035095215,24.00800018310547,24.012000274658202,24.0,24.0,23.979999923706053,24.002000045776366,24.0,24.010000228881836
2017-07-15 09:45:00,24.020000076293947,24.06599998474121,24.018000030517577,24.020000076293947,24.038000106811523,24.01599998474121,24.013999938964844,24.022000122070313,24.00800018310547,24.042000198364256,24.05399971008301
2017-07-15 09:50:00,24.010000228881836,24.010000228881836,24.02400016784668,24.0,24.002000045776366,24.0,24.0,24.00800018310547,24.0,24.013999938964844,24.013999938964844
2017-07-15 09:55:00,24.0,24.02400016784668,24.047999572753906,24.0,24.0,24.0,24.0,24.0,24.03200035095215,24.0,24.0
2017-07-15 10:00:00,24.042000198364256,24.010000228881836,24.067999649047852,24.0,24.006000137329103,24.01599998474121,24.013999938964844,24.018000411987305,24.00800018310547,24.11400032043457,24.018000030517577
2017-07-15 10:05:00,24.004000091552733,24.0,24.049999237060547,24.0,24.002000045776366,24.0,24.0,24.010000228881836,24.038000106811523,24.105999755859376,24.020000076293947
2017-07-15 10:10:00,24.0,24.02400016784668,24.057999420166016,24.0,24.0,24.0,24.00999984741211,24.028000259399413,24.04800033569336,24.039999771118165,24.063999938964844
2017-07-15 10:15:00,24.020000076293947,24.0,24.03200035095215,24.0,24.0,24.01599998474121,24.020000076293947,24.010000228881836,24.02599983215332,24.03200035095215,24.068000411987306
2017-07-15 10:20:00,24.0,24.060000228881837,24.0,24.0,24.02400016784668,24.0,24.0,24.00800018310547,24.013999938964844,24.0,24.030000305175783
2017-07-15 10:25:00,24.0,24.079999923706055,24.0,24.05,24.0,24.0,24.0,24.010000228881836,24.04000015258789,24.0,24.045999908447264
2017-07-15 10:30:00,24.020000076293947,24.075999450683593,24.018000030517577,24.002000045776366,24.0,24.01599998474121,24.013999938964844,24.000000381469725,24.010000228881836,24.018000030517577,24.046000289916993
2017-07-15 10:35:00,24.00800018310547,24.057999420166016,24.0,24.00800018310547,24.0,24.034000396728516,24.047999954223634,24.0,24.03200035095215,24.00999984741211,24.0
2017-07-15 10:40:00,24.0,24.049999237060547,24.0,24.0,24.006000137329103,24.0,24.006000137329103,24.0,24.02400016784668,24.054000091552734,24.020000076293947
2017-07-15 10:45:00,24.020000076293947,24.033999633789062,24.018000030517577,24.0,24.002000045776366,24.038000106811523,24.023999786376955,24.010000228881836,24.00800018310547,24.018000030517577,24.036000061035157
2017-07-15 10:50:00,24.0,24.0,24.0,24.0,24.00800018310547,24.0,24.004000091552733,24.0,24.018000411987305,24.0,24.002000045776366
2017-07-15 10:55:00,23.96599998474121,24.0,24.011999893188477,24.0,24.0,24.0,24.04199981689453,24.03200035095215,24.02400016784668,24.0,24.020000076293947
2017-07-15 11:00:00,23.98599967956543,24.02599983215332,24.02400016784668,24.006000137329103,24.013999938964844,24.039999771118165,24.06999969482422,24.010000228881836,24.010000228881836,24.018000030517577,24.018000030517577
2017-07-15 11:05:00,23.989999771118164,24.0,24.0,24.047999572753906,24.010000228881836,24.020000076293947,24.049999237060547,24.0,24.0,24.0,24.0
2017-07-15 11:10:00,23.989999771118164,24.0,24.04000015258789,24.049999237060547,24.03200035095215,24.010000228881836,24.049999237060547,24.0,24.0,24.0,24.0
2017-07-15 11:15:00,24.039999771118165,24.026000213623046,24.018000030517577,24.06999969482422,24.010000228881836,24.01599998474121,24.065999603271486,24.028000259399413,24.00800018310547,24.018000030517577,24.018000030517577
2017-07-15 11:20:00,24.078000259399413,24.0,24.0,24.049999237060547,24.03200035095215,24.010000228881836,24.043999481201173,24.002000045776366,24.0,24.02400016784668,24.0
2017-07-15 11:25:00,24.002000045776366,24.0,24.0,24.013999938964844,24.02400016784668,24.020000076293947,24.0,24.0,24.0,24.0,24.0
2017-07-15 11:30:00,24.052000045776367,24.136000061035155,24.13400001525879,24.076000213623047,24.095999908447265,24.050000381469726,24.055999755859375,24.02200050354004,24.046000289916993,24.05800018310547,24.045999908447264
2017-07-15 11:35:00,24.002000045776366,24.018000030517577,24.00800018310547,24.045999908447264,24.002000045776366,24.0,24.0,24.0,24.002000045776366,24.002000045776366,24.013999938964844
2017-07-15 11:40:00,24.0,24.0,24.0,24.004000091552733,24.018000030517577,24.02400016784668,24.0,24.0,24.0,24.0,24.004000091552733
2017-07-15 11:45:00,24.020000076293947,24.018000030517577,24.018000030517577,24.05799980163574,24.013999938964844,24.018000030517577,24.01599998474121,24.0,24.00800018310547,24.018000030517577,24.018000030517577
2017-07-15 11:50:00,24.0,24.0,24.0,24.028000259399413,24.0,24.0,24.0,24.018000030517577,24.013999938964844,24.0,24.0
2017-07-15 11:55:00,24.0,24.0,24.0,24.043999862670898,24.03200035095215,24.0,24.0,24.002000045776366,24.006000137329103,24.0,24.0
2017-07-15 12:00:00,24.029999923706054,24.036000061035157,24.018000030517577,24.030000305175783,24.018000030517577,24.07399978637695,24.026000213623046,24.0,24.00800018310547,24.018000030517577,24.052000045776367
2017-07-15 12:05:00,24.0,24.0,24.0,24.013999938964844,24.010000228881836,23.997999572753905,24.011999893188477,24.0,24.01599998474121,24.0,24.018000030517577
2017-07-15 12:10:00,24.0,24.0,24.0,24.00800018310547,24.018000030517577,24.00800018310547,24.02400016784668,24.0,24.0,24.0,24.0
2017-07-15 12:15:00,24.020000076293947,24.018000030517577,24.018000030517577,24.05799980163574,24.013999938964844,24.01599998474121,24.01599998474121,24.0,24.00800018310547,24.03200035095215,24.018000030517577
2017-07-15 12:20:00,24.0,24.0,24.0,24.012000274658202,24.0,24.010000228881836,24.0,24.0,24.034000396728516,24.0,24.0
2017-07-15 12:25:00,24.01599998474121,24.01599998474121,24.0,24.03199996948242,24.0,24.0,24.0,24.0,24.0,24.0,24.0
2017-07-15 12:30:00,24.002000045776366,24.028000259399413,24.018000030517577,24.03400001525879,24.038000106811523,24.01599998474121,24.01599998474121,24.020000076293947,24.00800018310547,24.038000106811523,24.018000030517577
2017-07-15 12:35:00,24.00800018310547,23.963999938964843,24.00800018310547,24.022000122070313,24.0,24.0,24.0,24.0,24.0,24.0,24.0
2017-07-15 12:40:00,24.0,23.981999588012695,24.0,24.002000045776366,24.020000076293947,24.0,24.0,24.0,24.0,24.020000076293947,24.010000228881836
2017-07-15 12:45:00,24.0,24.01599998474121,24.029999923706054,24.038000106811523,24.013999938964844,24.0,23.972000122070312,24.0,24.00800018310547,24.05800018310547,24.018000030517577
2017-07-15 12:50:00,24.0,24.0,24.02400016784668,24.010000228881836,24.0,24.0,24.02400016784668,24.00800018310547,24.0,24.0,24.0
2017-07-15 12:55:00,24.0,24.0,24.0,24.010000228881836,24.0,24.0,24.002000045776366,24.0,24.0,24.010000228881836,24.0
2017-07-15 13:00:00,24.0,24.018000030517577,24.018000030517577,24.02400016784668,24.013999938964844,24.0,24.026000213623046,24.0,24.00800018310547,24.018000030517577,24.018000030517577
2017-07-15 13:05:00,24.049999618530272,24.0,24.0,24.018000030517577,24.0,24.02400016784668,24.0,24.0,23.970000076293946,24.010000228881836,24.010000228881836
2017-07-15 13:10:00,24.049999237060547,24.0,24.01600036621094,24.026000213623046,24.0,24.0,24.010000228881836,24.0,23.977999877929687,24.043999862670898,24.0
