,c6913,c6631,c6630,c6628,c7124,c7120,c7119,c7121,c7122,c7123,c7116
2017-07-17 21:50:00,5450374348.8,5396888780.8,5148605644.8,5638265241.6,6163289702.4,5497547161.6,5792636108.8,5208891392.0,5609146777.6,5516264243.2,5563173273.6
2017-07-17 21:55:00,5624522342.4,5523934412.8,5200213606.4,5587013632.0,5741614694.4,5159293747.2,5646090240.0,5468553216.0,5553278976.0,5781127987.2,5563490304.0
2017-07-17 22:00:00,5581801881.6,5457998643.2,5025764147.2,5545202483.2,5787192524.8,5402980352.0,5754699776.0,5226212556.8,5653490892.8,5447417856.0,5441122304.0
2017-07-17 22:05:00,5404490137.6,5810713395.2,5284591206.4,5376393216.0,5796832870.4,5275810201.6,5743002419.2,5870417510.4,5615529164.8,5388305203.2,5657415680.0
2017-07-17 22:10:00,5658463436.8,5507619225.6,5195532697.6,5572476108.8,5773676544.0,5246201856.0,6141347430.4,5254873907.2,5418251059.2,5366891315.2,5570000486.4
2017-07-17 22:15:00,5410895462.4,5373385932.8,5595618508.8,5448899788.8,5900695961.6,5344261734.4,6068095385.6,5416041676.8,5742096384.0,5444943052.8,5695977062.4
2017-07-17 22:20:00,5713077043.2,5576377958.4,4993499955.2,5508553932.8,5636804608.0,5054681088.0,5606304153.6,5308222668.8,5485721190.4,5263399321.6,5399860019.2
2017-07-17 22:25:00,5617838489.6,5267470745.6,5146673152.0,5503085772.8,5843683737.6,5394554880.0,5836383846.4,5273792512.0,5699068723.2,5464706252.8,6269545676.8
2017-07-17 22:30:00,5674349363.2,5525454028.8,5629281075.2,5477260492.8,6093452083.2,5261257932.8,5579862835.2,5270660710.4,5510164480.0,5372820684.8,5336394137.6
2017-07-17 22:35:00,5669965824.0,5296790732.8,5085890969.6,5662812569.6,5806976204.8,5350549913.6,5751912857.6,5307802419.2,5665485619.2,5438839193.6,5746737152.0
2017-07-17 22:40:00,5422328217.6,5579023974.4,5377937408.0,5439641190.4,5649960960.0,5327736832.0,5491971686.4,5330459852.8,5598556160.0,5419850956.8,5363836518.4
2017-07-17 22:45:00,5411206758.4,5339384217.6,5112283136.0,5615502950.4,5907129139.2,5472525516.8,5839804825.6,5102303641.6,5569589248.0,5502373888.0,5595919155.2
2017-07-17 22:50:00,5532846489.6,5984589414.4,5351918796.8,5721414860.8,5708512460.8,5324460851.2,5571303833.6,5403333427.2,5473366835.2,5436312780.8,5434503168.0
2017-07-17 22:55:00,5773558579.2,5290823680.0,5065743564.8,5590370713.6,5820488089.6,5167803596.8,6233882624.0,5364051968.0,5523488768.0,5706943692.8,5465030656.0
2017-07-17 23:00:00,5452494438.4,5595601305.6,5392131686.4,5494788096.0,5691735244.8,5366018867.2,5509692620.8,5347401728.0,5692402073.6,5442522316.8,5373852057.6
2017-07-17 23:05:00,5713172070.4,5257810739.2,5014591078.4,5655194828.8,5808563814.4,5401779404.8,5837925580.8,5289607168.0,5482799104.0,5447487488.0,5499467366.4
2017-07-17 23:10:00,5436824780.8,5362139136.0,5394667929.6,5440453836.8,6186368204.8,5344496025.6,5496827904.0,5415310950.4,5693121331.2,5441182924.8,5682035097.6
2017-07-17 23:15:00,5754916044.8,5272758681.6,5048317542.4,5715351142.4,5817281740.8,5545141043.2,5864665907.2,5350187827.2,5498530201.6,5456013721.6,5550335590.4
2017-07-17 23:20:00,5655983718.4,5396783923.2,5793346355.2,5480138342.4,5709143244.8,5376405504.0,5514299801.6,5446108774.4,5731476275.2,5463837900.8,5724333670.4
2017-07-17 23:25:00,5767105740.8,5686870835.2,5021304422.4,5316524441.6,5658723123.2,5149637017.6,5639417036.8,5342949376.0,5465852313.6,5282791424.0,5449543680.0
2017-07-17 23:30:00,5500020326.4,5408210124.8,5217877196.8,5654395289.6,5753787187.2,5575487488.0,5632255590.4,5199319859.2,6139931033.6,5585139302.4,5599145984.0
2017-07-17 23:35:00,5642298982.4,5455722905.6,5159836057.6,5311336448.0,5741374668.8,5196581273.6,5648295526.4,5492836761.6,5536615628.8,5317092966.4,5588010598.4
2017-07-17 23:40:00,5514996121.6,5469265920.0,4967685324.8,5706242457.6,5777392435.2,5310200217.6,5720240128.0,5201269555.2,5779278233.6,5950647500.8,6104018944.0
2017-07-17 23:45:00,5560461721.6,5623246028.8,5077381120.0,5367523737.6,5719145676.8,5388549324.8,5615791308.8,5384262451.2,5578034380.8,5328103014.4,5512353382.4
2017-07-17 23:50:00,5408456704.0,5344463257.6,5110915072.0,5613794918.4,5905340825.6,5466984448.0,5845055897.6,5114267238.4,6109125836.8,5501399859.2,5591341465.6
2017-07-17 23:55:00,5551523430.4,5455935897.6,5126566707.2,5746439782.4,5711557427.2,5343907840.0,5593948979.2,5437892198.4,5493710848.0,5451206656.0,5483608473.6
2017-07-18 00:00:00,5542537625.6,5488757964.8,5012229324.8,6115210854.4,5779464192.0,5337678643.2,5728251084.8,5209427968.0,5861207244.8,5992343142.4,5405084057.6
2017-07-18 00:05:00,5581814169.6,5485867827.2,5268572569.6,5363992166.4,5787760230.4,5250201190.4,5732778803.2,5901866598.4,5606268108.8,5371536179.2,5643804672.0
2017-07-18 00:10:00,5648652697.6,5492980121.6,5193690316.8,5570337177.6,5774186086.4,5245276979.2,6107853619.2,5233455104.0,5415138918.4,5546046259.2,5573577113.6
2017-07-18 00:15:00,5450480844.8,5384773632.0,5846045491.2,5466762444.8,6151734886.4,5351887667.2,5512563097.6,5555226214.4,5748169932.8,5450929766.4,5707034624.0
2017-07-18 00:20:00,5754471219.2,5626118963.2,5021532979.2,5312660275.2,5655984537.6,5126120243.2,5635794534.4,5338601062.4,5460793753.6,5279172198.4,5449003827.2
2017-07-18 00:25:00,6069496217.6,5294927052.8,5191799603.2,5539084697.6,5854230118.4,5421830144.0,5868327731.2,5745834393.6,5718018457.6,5477988761.6,5554674073.6
2017-07-18 00:30:00,5666639052.8,5519549235.2,5436283289.6,5476155392.0,6100095795.2,5255672627.2,5578181836.8,5271830528.0,5508744806.4,5370822656.0,5336814387.2
2017-07-18 00:35:00,5679975628.8,5302729113.6,5091778560.0,6020636672.0,5812427161.6,5352679833.6,5760151552.0,5317806489.6,5669276876.8,5438595072.0,5748994867.2
2017-07-18 00:40:00,5440531660.8,5576813772.8,5374339481.6,5457203200.0,5648673996.8,5347748249.6,5626041139.2,5329303961.6,5599669452.8,5416679833.6,5355878809.6
2017-07-18 00:45:00,5426189926.4,5354681139.2,5121278771.2,5620253491.2,5909027225.6,5491307315.2,5848676761.6,5131116544.0,5569351680.0,5508877516.8,5646733312.0
2017-07-18 00:50:00,5556455014.4,5459369164.8,5135856435.2,5502705664.0,5715628851.2,5354435379.2,5600167526.4,5445699174.4,5503284019.2,5456174284.8,5492113408.0
2017-07-18 00:55:00,5895874969.6,5326333542.4,5149870489.6,5394986598.4,5698262630.4,5199837593.6,5710021427.2,5345946009.6,5561369395.2,5306538393.6,5501326131.2
2017-07-18 01:00:00,5584532275.2,5490262835.2,5167464448.0,5524942028.8,5729443840.0,5349364531.2,5626063257.6,5458123161.6,5603941580.8,5514348953.6,5531863449.6
2017-07-18 01:05:00,5782221619.2,5352295628.8,5181251584.0,5423383347.2,5703491584.0,5218492416.0,5721183027.2,5347671244.8,5580350259.2,5326293401.6,5659697152.0
2017-07-18 01:10:00,5412048896.0,5452093849.6,5215287705.6,5524170342.4,5722677248.0,5424859545.6,5542984089.6,5397925068.8,5779766476.8,5503549440.0,6231222681.6
2017-07-18 01:15:00,5797394841.6,5297066803.2,5092533043.2,5594276659.2,5852910387.2,5172847411.2,6237176627.2,5377430323.2,5515577753.6,5842019123.2,5470198169.6
2017-07-18 01:20:00,5424964403.2,5446346342.4,5269000192.0,5544543027.2,5729260339.2,5441969356.8,5557788672.0,5166605107.2,5783819059.2,5520130867.2,5533237248.0
2017-07-18 01:25:00,6194581504.0,5602057420.8,5082566656.0,5370875904.0,5683606323.2,5141419622.4,5694862950.4,5393999462.4,5496471552.0,5321794355.2,5511546470.4
2017-07-18 01:30:00,5576790835.2,5226120806.4,5576248524.8,5644594380.8,5773178470.4,5531887206.4,5694632755.2,5231017164.8,5444817715.2,5571260416.0,5663005081.6
2017-07-18 01:35:00,5724339404.8,5500712550.4,5271549542.4,5358551859.2,6074694041.6,5229728563.2,5487178547.2,5762619801.6,5591665049.6,5337724518.4,5556207616.0
2017-07-18 01:40:00,5568702873.6,5656695603.2,5033813606.4,5546473881.6,5788826009.6,5384780185.6,5757835673.6,5223741849.6,5633420492.8,5444986470.4,5440568524.8
2017-07-18 01:45:00,5674756505.6,5475595059.2,5204226867.2,5330136268.8,5755772928.0,5204803584.0,6049269350.4,5530335641.6,5632712704.0,5328081715.2,5536464076.8
2017-07-18 01:50:00,5510494617.6,5483465113.6,4957208576.0,5994181427.2,5776161996.8,5307976089.6,5714894028.8,5202084659.2,5664332185.6,5401226444.8,6055187251.2
2017-07-18 01:55:00,5547285708.8,5537426636.8,5219518054.4,5334328115.2,5754546585.6,5165655654.4,5664828620.8,5479402700.8,5567010406.4,5329815961.6,5585683251.2
2017-07-18 02:00:00,5560595251.2,5514126131.2,4996263116.8,5526087270.4,5783324262.4,5355555225.6,5737421209.6,5216645120.0,5622942105.6,5425415782.4,5430387507.2
2017-07-18 02:05:00,5568289177.6,5481017344.0,5254103040.0,5353889792.0,5780580761.6,5230800896.0,5719783014.4,5612563660.8,5594002227.2,5364816281.6,5634689433.6
2017-07-18 02:10:00,5620259225.6,5472105267.2,5184081920.0,5553647616.0,5770425139.2,5502548377.6,5754087014.4,5191643136.0,5394517196.8,5401036390.4,5386619289.6
2017-07-18 02:15:00,5355317657.6,5717639168.0,5307267481.6,5409169408.0,5842441011.2,5301587968.0,5683097600.0,5312597196.8,5696640614.4,5411889971.2,5701949030.4
2017-07-18 02:20:00,5660348416.0,5510833766.4,5197568409.6,5701732761.6,5775174041.6,5247744409.6,6133949235.2,5242141081.6,5421812121.6,5368165171.2,5332640563.2
2017-07-18 02:25:00,5611681382.4,5238082764.8,5033677619.2,5643070668.8,5782147072.0,6000111616.0,5716398899.2,5288461107.2,5638662553.6,5578747904.0,5679536537.6
2017-07-18 02:30:00,5611429068.8,5454195097.6,5218960998.4,5557535539.2,5769006284.8,5495948083.2,5734597427.2,5199837593.6,5981148774.4,5392714137.6,5347623731.2
2017-07-18 02:35:00,5585200742.4,5212713779.2,5261185024.0,5715360972.8,5769721446.4,5537031782.4,5695689523.2,5238401433.6,5622312140.8,5572104192.0,5644156108.8
2017-07-18 02:40:00,5722073497.6,5487170355.2,5253774540.8,5343084544.0,5609915187.2,5227490508.8,5469910630.4,5563658240.0,5586839142.4,5335955865.6,5551715942.4
2017-07-18 02:45:00,5624481382.4,5271227596.8,5178113228.8,5530456883.2,5846805708.8,5389957529.6,5850318438.4,5272786534.4,5527152230.4,5463402086.4,5538968371.2
2017-07-18 02:50:00,5461666201.6,5609907814.4,5392131686.4,5500106342.4,5707621171.2,5364140441.6,5524642201.6,5340069888.0,5620331315.2,5447883980.8,5383674265.6
2017-07-18 02:55:00,5711952281.6,5787975680.0,4997527142.4,5657035571.2,5809260953.6,5397764505.6,5836093030.4,5290391142.4,5481905356.8,5444997939.2,5506262630.4
2017-07-18 03:00:00,6142794956.8,5556004454.4,5356412108.8,5420966707.2,5644160204.8,5304078336.0,5553412505.6,5971702579.2,5706294886.4,5404566323.2,5350712115.2
2017-07-18 03:05:00,5634241331.2,5465274777.6,4961136640.0,5609836544.0,5799603404.8,5442718105.6,5800882995.2,5257814016.0,5910393651.2,5468604006.4,5469622272.0
2017-07-18 03:10:00,5329137664.0,5877003059.2,5294514176.0,5379194880.0,5839627878.4,5270336307.2,5667133030.4,5300389478.4,5617430528.0,5397189427.2,5667156787.2
2017-07-18 03:15:00,5629119692.8,5463645388.8,4957488742.4,5608342323.2,5798230425.6,5435276492.8,5801469542.4,5250162688.0,5640273920.0,5468175564.8,5463846912.0
2017-07-18 03:20:00,5346285977.6,5477325209.6,5312898662.4,5390543257.6,5838929100.8,5287204454.4,5676160614.4,5311930368.0,5629228646.4,5409721548.8,5686560358.4
2017-07-18 03:25:00,5667767091.2,5518869299.2,5593640140.8,5575552204.8,5932682444.8,5258094182.4,5571137536.0,5264373350.4,5432654233.6,5371739340.8,5344444416.0
2017-07-18 03:30:00,5417251635.2,5368872140.8,5380034560.0,5437685760.0,5912443289.6,5341374873.6,6047884902.4,5407575244.8,5735512473.6,5445201100.8,5691260928.0
2017-07-18 03:35:00,5715560857.6,5581532364.8,4986645708.8,5508527718.4,5632716800.0,5753390694.4,5603015065.6,5307407564.8,5486271692.8,5411736780.8,5407990579.2
2017-07-18 03:40:00,5613631078.4,5254179225.6,5129311027.2,5491559628.8,5836759040.0,5380648140.8,5822389452.8,5263549235.2,5691359232.0,5454245888.0,6175760384.0
2017-07-18 03:45:00,5647413248.0,5480328396.8,5185556480.0,5465652428.8,5774113177.6,5243330560.0,5962486579.2,5215731712.0,6019843686.4,5524762624.0,5399865753.6
2017-07-18 03:50:00,5590973644.8,5225161523.2,5005203046.4,5624729600.0,5775371468.8,5551256371.2,5703327744.0,5243349401.6,5624515788.8,5575809433.6,5675618304.0
2017-07-18 03:55:00,5641211084.8,5507004006.4,5285841305.6,5372031795.2,5624360140.8,5250722201.6,5497377587.2,5530275020.8,5616013312.0,5354420633.6,5916477030.4
2017-07-18 04:00:00,5644790988.8,5282127052.8,5079917363.2,5570383052.8,5849612288.0,5394359091.2,5844432486.4,5284626432.0,5522049433.6,5463162880.0,5531914240.0
2017-07-18 04:05:00,5472147865.6,5610681958.4,5313939046.4,5527568384.0,5698356838.4,5374699110.4,5535047680.0,5355476582.4,5623835852.8,5454812774.4,5395586252.8
2017-07-18 04:10:00,5730532556.8,5275239219.2,5026443264.0,5561382502.4,5811376947.2,5408092160.0,5854167040.0,5305602048.0,5494007398.4,5448414822.4,5547348787.2
2017-07-18 04:15:00,6011366604.8,5549727744.0,5368711577.6,5440228556.8,5649180262.4,5314247065.6,5568643891.2,5559117414.4,5674686054.4,5407254937.6,5353458073.6
2017-07-18 04:20:00,5667418931.2,5472831897.6,4979286016.0,5631341363.2,5799976960.0,5363793920.0,5802650009.6,5254668288.0,5646515404.8,5622732390.4,5476570726.4
2017-07-18 04:25:00,5343722700.8,5874612633.6,5302990438.4,5392440524.8,5851158937.6,5292197478.4,5679082700.8,5305238323.2,5632828211.2,5409135820.8,5688488755.2
2017-07-18 04:30:00,5667887513.6,5473398784.0,4975508684.8,5636151705.6,5800682291.2,5368335564.8,5809497702.4,5262275379.2,5889164902.4,5472413286.4,5477614387.2
2017-07-18 04:35:00,5369007308.8,5343148441.6,5331714048.0,5416443904.0,5846133145.6,5321646080.0,5690839040.0,5328086630.4,5653114880.0,5421114982.4,5732952473.6
2017-07-18 04:40:00,5693793075.2,5550495334.4,4979902873.6,5499034009.6,5624810700.8,5735237222.4,5590680371.2,5299966771.2,5471891456.0,5396094976.0,5376002457.6
2017-07-18 04:45:00,5430024601.6,5465536102.4,5273559040.0,5569376256.0,5733640601.6,5469597696.0,5580170035.2,5854501273.6,5951539609.6,5531892940.8,5558573465.6
2017-07-18 04:50:00,6322113740.8,5963111628.8,5103706931.2,5378306867.2,5688077516.8,5150318592.0,5744779264.0,5401092915.2,5501885644.8,5476709990.4,5527089971.2
2017-07-18 04:55:00,5423944499.2,5377091993.6,5122103705.6,5629349068.8,5912358092.8,5486012006.4,5867299635.2,5137905254.4,5575920844.8,5514838016.0,5648866508.8
2017-07-18 05:00:00,5752064409.6,5618623283.2,5012601241.6,5909662105.6,5647835136.0,5087464652.8,5625769164.8,5325512704.0,5521408000.0,5265249075.2,5437449830.4
2017-07-18 05:05:00,5629210624.0,5267974553.6,5180618342.4,5518903705.6,5847529881.6,5404418048.0,5844040908.8,5654870425.6,5702552780.8,5467766784.0,5541583257.6
2017-07-18 05:10:00,5455196979.2,5597857382.4,5396494745.6,5495801446.4,5797131059.2,5365303705.6,5518599782.4,5337672908.8,5611928780.8,5448330444.8,5379053158.4
2017-07-18 05:15:00,5417615360.0,5343704678.4,5110192537.6,5617488691.2,5907596083.2,5473723187.2,5853296230.4,5106817433.6,5570784460.8,5503347916.8,5597551820.8
2017-07-18 05:20:00,5535452364.8,5965856768.0,5354030694.4,5726624972.8,5709515980.8,5326514585.6,5575392460.8,5407941427.2,5479505100.8,5442637824.0,5447723417.6
2017-07-18 05:25:00,5815069081.6,5309969203.2,5101608960.0,5973647360.0,6163421593.6,5173973811.2,5689564364.8,5373606297.6,5533995008.0,5296103424.0,5478120652.8
2017-07-18 05:30:00,5539871129.6,6030017331.2,5723383398.4,5584098918.4,5710463795.2,5330531123.2,5582003404.8,5424284467.2,5554531532.8,5445018419.2,5458058444.8
2017-07-18 05:35:00,5812386201.6,5302821683.2,5110488268.8,5848209817.6,5904338124.8,5174811033.6,6227790233.6,5382876364.8,5527775641.6,5298288230.4,5486171750.4
2017-07-18 05:40:00,5417635020.8,5461051801.6,5250859008.0,5538523545.6,5729524121.6,5440450560.0,5557080064.0,5845266432.0,5786499481.6,5518978252.8,5549250150.4
2017-07-18 05:45:00,6009465241.6,5317083136.0,5126211993.6,5597791846.4,6004473036.8,5191150796.8,5701678694.4,5352306278.4,5532943974.4,5300550860.8,5492045414.4
2017-07-18 05:50:00,5436357017.6,5467875737.6,5276158361.6,5570367488.0,5732682956.8,5478286131.2,5577240576.0,5171879116.8,5736853504.0,5534222745.6,5562850508.8
2017-07-18 05:55:00,5576970240.0,5623779328.0,5088441958.4,5362184192.0,5683322060.8,5137942937.6,5741565542.4,5390623539.2,5495594188.8,5326040268.8,5517761740.8
2017-07-18 06:00:00,5579297587.2,5215775129.6,5683961036.8,5614875443.2,5772143820.8,5536555008.0,5691851571.2,5232125542.4,5743240806.4,5571875635.2,5658401177.6
2017-07-18 06:05:00,5719991910.4,5490505318.4,5244958310.4,5349290803.2,6084825088.0,5223817216.0,5475921100.8,5506795929.6,5583582003.2,5335288217.6,5551298969.6
2017-07-18 06:10:00,5539894886.4,5504995328.0,5003786649.6,5506211840.0,5782463283.2,5330245222.4,5742821376.0,5211552153.6,5619794739.2,5416100659.2,5420315443.2
2017-07-18 06:15:00,5623664640.0,5427164774.4,5125595136.0,5303856332.8,5729939456.0,5174495641.6,5631774720.0,5426941952.0,5591760896.0,5307618918.4,5556786790.4
2017-07-18 06:20:00,5448556544.0,5405179904.0,5549762969.6,5637875302.4,5917664051.2,5501843865.6,5887813222.4,5206083993.6,5603975168.0,5524330905.6,5671827865.6
2017-07-18 06:25:00,5602693120.0,5516406784.0,5191248281.6,5527860838.4,5734382796.8,5139814809.6,5634350284.8,5459695206.4,5537419264.0,5869793280.0,5557087436.8
2017-07-18 06:30:00,5552820224.0,5509885132.8,5016428544.0,5516319948.8,5780993638.4,5343853772.8,5739857510.4,5214924800.0,5674801561.6,5426851840.0,5417433497.6
2017-07-18 06:35:00,5571323494.4,5482536140.8,5258882252.8,5357213286.4,5784671027.2,5232224665.6,5729048985.6,5755862220.8,5600504217.6,5366933913.6,5637638553.6
2017-07-18 06:40:00,5612969984.0,5459718144.0,5173075968.0,5551365324.8,5770008985.6,5495846502.4,5738803200.0,5184557056.0,5932086067.2,5394046156.8,5360833331.2
2017-07-18 06:45:00,5339056537.6,5545807872.0,5296423731.2,5402258636.8,5850905804.8,5293771980.8,5679852748.8,5307160985.6,5692693708.8,5408631193.6,5693129523.2
2017-07-18 06:50:00,5653065728.0,5492253491.2,5194395648.0,5569472921.6,5771256627.2,5242503987.2,6140828057.6,5245533388.8,5409370112.0,5360721920.0,5540375756.8
2017-07-18 06:55:00,5633525350.4,5225022259.2,5697958707.2,5659318681.6,5780255539.2,5555892224.0,5714101043.2,5279626035.2,5636111564.8,5583971942.4,5661894246.4
2017-07-18 07:00:00,5602424422.4,5451122278.4,5170595430.4,5561430016.0,5769610854.4,5307087257.6,5759297126.4,5196085657.6,5991971225.6,5392229171.2,5360807116.8
2017-07-18 07:05:00,5587500236.8,5215195136.0,5501584998.4,5722591232.0,5773796147.2,5538863513.6,5701296128.0,5247640371.2,5622990438.4,5573860556.8,5651942604.8
2017-07-18 07:10:00,5719973068.8,5490077696.0,5250632908.8,5335585587.2,5606570393.6,5216370688.0,5465504972.8,5562138624.0,5582420377.6,5333241856.0,5545605529.6
2017-07-18 07:15:00,5626598195.2,5258071244.8,5171000115.2,5511602176.0,5842819481.6,5391842508.8,5839772876.8,5267980288.0,5522664652.8,5464024678.4,5534461952.0
2017-07-18 07:20:00,5443135078.4,5581719961.6,5385844326.4,5468033843.2,5655342284.8,5354994073.6,5738034790.4,5329494016.0,5605770854.4,5439211929.6,5366506291.2
2017-07-18 07:25:00,5675314380.8,5685428224.0,4982288384.0,5639734067.2,5807942041.6,5647053619.2,5837416857.6,5278262886.4,5673787392.0,5484596428.8,5482409164.8
2017-07-18 07:30:00,5861762662.4,5515096883.2,5295381708.8,5385719808.0,5623402496.0,5263893299.2,5501077913.6,5530680524.8,5691367424.0,5371642675.2,5565468672.0
2017-07-18 07:35:00,5569644953.6,5519273164.8,5017446809.6,5597156147.2,5784993792.0,5371951513.6,5762448588.8,5222581862.4,5632473497.6,5436592128.0,5429727232.0
2017-07-18 07:40:00,5555050905.6,5618129305.6,5240187289.6,5347783475.2,5777380966.4,5195568742.4,5715237273.6,5482421452.8,5583236300.8,5356522700.8,5612240896.0
2017-07-18 07:45:00,5566359961.6,5515053465.6,5030553190.4,5549064192.0,5789992550.4,5381355929.6,5763482419.2,5222511411.2,5685099724.8,5447113932.8,5439136563.2
2017-07-18 07:50:00,5554157977.6,5560646041.6,5237435596.8,5348348723.2,5779220889.6,5197497139.2,5716473446.4,5482041344.0,5586700697.6,5354201088.0,5616112435.2
2017-07-18 07:55:00,5565688217.6,5410050048.0,5251484057.6,5484694732.8,5866261708.8,5292267110.4,5721103564.8,5163023564.8,5540776345.6,5377106739.2,5319776665.6
2017-07-18 08:00:00,5963300044.8,5508942233.6,5275534950.4,5367205068.8,5788240281.6,5246118297.6,5859249356.8,5273560678.4,5670184550.4,5379518464.0,5657928499.2
2017-07-18 08:05:00,5613818675.2,5441880883.2,5420593152.0,5536815513.6,5769866444.8,5309481779.2,5737721856.0,5183185715.2,5572195123.2,5393389158.4,5371981004.8
2017-07-18 08:10:00,5573324800.0,5212604006.4,5642749542.4,5801291776.0,5770115481.6,5534467686.4,5691249459.2,5228532531.2,5611568332.8,5569200128.0,5648503603.2
2017-07-18 08:15:00,6279358873.6,5394133811.2,5242583449.6,5496107827.2,5726062182.4,5288462745.6,5920995737.6,5154225356.8,5589226291.2,5373051699.2,5301370060.8
2017-07-18 08:20:00,5494027059.2,5407608832.0,5435223244.8,5667173990.4,5754862796.8,5565783244.8,5629843046.4,5199305113.6,6131931545.6,5583179776.0,5600194560.0
2017-07-18 08:25:00,5604194713.6,5913744179.2,5106139955.2,5392075161.6,5724871884.8,5160812544.0,5625322700.8,5414591692.8,5512028160.0,5480689664.0,5545027174.4
2017-07-18 08:30:00,5589322956.8,5226472243.2,5701352652.8,5621837824.0,5776025190.4,5546279731.2,5702127616.0,5240139776.0,5447996211.2,5575210598.4,5662464409.6
2017-07-18 08:35:00,5666445721.6,5461837414.4,5197343948.8,5319174553.6,5739260313.6,5204267008.0,6013582540.8,5532860416.0,5552710451.2,5327668019.2,5682944409.6
2017-07-18 08:40:00,5513726361.6,5452510822.4,4957663232.0,5697058406.4,5775134720.0,5996581683.2,5710958592.0,5198938931.2,5659615232.0,5563955609.6,6112632832.0
2017-07-18 08:45:00,5595669299.2,5837868236.8,5106990284.8,5385398681.6,5724160000.0,5148670361.6,5624609177.6,5415451852.8,5582590771.2,5464306483.2,5537496268.8
2017-07-18 08:50:00,5407757926.4,5352459468.8,5112966348.8,5613711360.0,5904581427.2,5462273228.8,5849094553.6,5102641152.0,6106289766.4,5502194483.2,5611713331.2
2017-07-18 08:55:00,5528014848.0,5987499212.8,5343629312.0,5572150067.2,5709643776.0,5321158656.0,5569427046.4,5385906585.6,5666616115.2,5624070144.0,5429310259.2
2017-07-18 09:00:00,5451535974.4,5406836326.4,5533709107.2,5640490188.8,6242367897.6,5503243059.2,5676656230.4,5221068800.0,5613745766.4,5526579609.6,5594062028.8
2017-07-18 09:05:00,5583932620.8,5486336409.6,5174387507.2,5516485427.2,5734396723.2,5819813068.8,5628613427.2,5451754700.8,5524137574.4,5470756864.0,5532449177.6
2017-07-18 09:10:00,5760220364.8,5340130508.8,5170613452.8,5404753920.0,5706112204.8,5206043033.6,5730403942.4,5351792640.0,5568182681.6,5314516582.4,5474956083.2
2017-07-18 09:15:00,5639172915.2,5539432038.4,5215961907.2,5960848998.4,5760811008.0,5172235468.8,5676063948.8,5474054144.0,5636470374.4,5335863296.0,5582658764.8
2017-07-18 09:20:00,5562920960.0,5409747763.2,5245680025.6,5474230272.0,5853070131.2,5275688140.8,5721124864.0,5154966732.8,5538860236.8,5369634816.0,5303634329.6
2017-07-18 09:25:00,5446105497.6,5395611648.0,5287187251.2,5599604736.0,5741674496.0,5507719168.0,5595929804.8,5176573952.0,5749198028.8,5558374400.0,5576456601.6
2017-07-18 09:30:00,6057919283.2,5337923584.0,5161388441.6,5437263052.8,5705542860.8,5210831257.6,5725927014.4,5348612505.6,5552336896.0,5320177254.4,5988401971.2
2017-07-18 09:35:00,5416202240.0,5460570112.0,5250917990.4,5562068172.8,5733849497.6,5463175168.0,5573908070.4,5421146931.2,5738161766.4,5527701913.6,5559485235.2
2017-07-18 09:40:00,6217955737.6,5604061184.0,5081792512.0,5367179673.6,5682714214.4,5119949209.6,5694178918.4,5383329382.4,5489133977.6,5448226406.4,5516435456.0
2017-07-18 09:45:00,5563476377.6,5370598195.2,5666159820.8,5810152243.2,5770439065.6,5523120128.0,5682395545.6,5220229120.0,5936155033.6,5707550720.0,5641962291.2
2017-07-18 09:50:00,5701112627.2,5476013670.4,5204652851.2,5339991244.8,6101948006.4,5203323289.6,5458235392.0,5553118412.8,5565953638.4,5327163392.0,5534582374.4
2017-07-18 09:55:00,5548032000.0,5503911526.4,5015964057.6,5751954636.8,5783464345.6,5350425395.2,5750992896.0,5213595238.4,5819777843.2,5979545600.0,5419371724.8
2017-07-18 10:00:00,6317674496.0,5610645913.6,5095169228.8,5372035072.0,5686889676.8,5148640870.4,5850740326.4,5398156902.4,5579740774.4,5479278182.4,5521865932.8
2017-07-18 10:05:00,5396240793.6,5333719449.6,5107478528.0,5607021772.8,5901661798.4,5448047820.8,5832300134.4,5077575270.4,5615040921.6,5493774745.6,5578987929.6
2017-07-18 10:10:00,5502477926.4,5725287219.2,5324564889.6,5567184896.0,5700536729.6,5466927104.0,5562648985.6,5384543436.8,6008164352.0,5463252992.0,5411960422.4
2017-07-18 10:15:00,5452432179.2,5408151961.6,5150312038.4,5642696294.4,5918626611.2,5827309568.0,6244673945.6,5219632742.4,5612883968.0,5524044185.6,5642874880.0
2017-07-18 10:20:00,5622656204.8,5500293120.0,5193658368.0,5529115033.6,5734132940.8,5127852032.0,5635604480.0,5460748697.6,5539165798.4,5882177945.6,5550596096.0
2017-07-18 10:25:00,5791241830.4,5348279910.4,5196017664.0,5421318963.2,5707599872.0,5227470848.0,5730748825.6,5352322662.4,5579180441.6,5338134118.4,5257306931.2
2017-07-18 10:30:00,5880229888.0,5497511116.8,5266168217.6,5365085798.4,5788730982.4,5234801049.6,5732612505.6,5531968307.2,5658223411.2,5373094297.6,5650998067.2
2017-07-18 10:35:00,5614486323.2,5437713612.8,5163150540.8,5531348992.0,5731878502.4,5220325785.6,5742471577.6,5163050598.4,5543904870.4,5386279321.6,5317917081.6
2017-07-18 10:40:00,5478109184.0,5402440499.2,5290625433.6,5627049574.4,5746993561.6,5550930329.6,5604875468.8,5183259443.2,5753476710.4,5572978278.4,5580005376.0
