,c6913,c6631,c6630,c6628,c7124,c7120,c7119,c7121,c7122,c7123,c7116
2017-07-16 19:15:00,238460928.0,238075904.0,238628864.0,1370477363.2,239226880.0,236539904.0,235556864.0,238481408.0,236948684.8,245678080.0,237269811.2
2017-07-16 19:20:00,238471577.6,238084096.0,238637056.0,1370488832.0,239235072.0,236548096.0,235565056.0,238489600.0,236959334.4,245686272.0,237285376.0
2017-07-16 19:25:00,238476492.8,238084096.0,238638694.4,1370494566.4,239235072.0,236548096.0,235568332.8,238489600.0,236961792.0,245686272.0,237287014.4
2017-07-16 19:30:00,238485504.0,238088192.0,238645248.0,1370505216.0,239239168.0,236552192.0,235577344.0,238497792.0,236965068.8,245694464.0,237293568.0
2017-07-16 19:35:00,238485504.0,238088192.0,238645248.0,1370508492.8,239241625.6,236552192.0,235577344.0,238497792.0,236965888.0,245694464.0,237293568.0
2017-07-16 19:40:00,238489600.0,238099660.8,238649344.0,1370520780.8,239251456.0,236556288.0,235581440.0,238505984.0,236969164.8,245706752.0,237300940.8
2017-07-16 19:45:00,238489600.0,238100480.0,238649344.0,1370524057.6,239255552.0,236560384.0,235581440.0,238510080.0,236969984.0,245706752.0,237303398.4
2017-07-16 19:50:00,238497792.0,238111948.8,238664089.6,1370536345.6,239263744.0,236568576.0,235589632.0,238518272.0,236979814.4,245714944.0,237314867.2
2017-07-16 19:55:00,238497792.0,238111948.8,238665728.0,1370539622.4,239263744.0,236568576.0,235589632.0,238518272.0,236982272.0,245714944.0,237318144.0
2017-07-16 20:00:00,238505984.0,238120140.8,238673920.0,1370550272.0,239271116.8,236580044.8,235597824.0,238525644.8,236988006.4,245722316.8,237326336.0
2017-07-16 20:05:00,238505984.0,238120140.8,238673920.0,1370555187.2,239271936.0,236581683.2,235597824.0,238526464.0,236994560.0,245723136.0,237326336.0
2017-07-16 20:10:00,238514176.0,238128332.8,238682112.0,1370566656.0,239280128.0,236593152.0,235606016.0,238534656.0,237001113.6,245731328.0,237342720.0
2017-07-16 20:15:00,238522368.0,238129152.0,238686208.0,1370571571.2,239280128.0,236593152.0,235614208.0,238534656.0,237005209.6,245731328.0,237342720.0
2017-07-16 20:20:00,238526464.0,238133248.0,238690304.0,1370587136.0,239284224.0,236597248.0,235622400.0,238538752.0,237010124.8,245735424.0,237346816.0
2017-07-16 20:25:00,238526464.0,238132428.8,238690304.0,1370590412.8,239284224.0,236597248.0,235622400.0,238538752.0,237010944.0,245735424.0,237347635.2
2017-07-16 20:30:00,238530560.0,238144716.8,238694400.0,1370602700.8,239296512.0,236601344.0,235626496.0,238551040.0,237014220.8,245747712.0,237355008.0
2017-07-16 20:35:00,238530560.0,238145536.0,238694400.0,1370605977.6,239296512.0,236601344.0,235626496.0,238551040.0,237015040.0,245747712.0,237355008.0
2017-07-16 20:40:00,238539571.2,238152908.8,238706688.0,1370617446.4,239304704.0,236609536.0,235634688.0,238559232.0,237021593.6,245755904.0,237363200.0
2017-07-16 20:45:00,238542848.0,238153728.0,238706688.0,1370621542.4,239304704.0,236609536.0,235634688.0,238559232.0,237023232.0,245755904.0,237363200.0
2017-07-16 20:50:00,238546944.0,238161920.0,238710784.0,1370629734.4,239308800.0,236613632.0,235638784.0,238563328.0,237026508.8,245760000.0,237367296.0
2017-07-16 20:55:00,238546944.0,238161100.8,238710784.0,1370633011.2,239308800.0,236613632.0,235638784.0,238563328.0,237027328.0,245760000.0,237367296.0
2017-07-16 21:00:00,238561689.6,238169292.8,238722252.8,1370647756.8,239316992.0,236632473.6,235653529.6,238571520.0,237039616.0,245768192.0,237382860.8
2017-07-16 21:05:00,238563328.0,238170112.0,238723072.0,1370652672.0,239316992.0,236634112.0,235655168.0,238571520.0,237043712.0,245768192.0,237383680.0
2017-07-16 21:10:00,238567424.0,238174208.0,238727168.0,1370660864.0,239325184.0,236638208.0,235659264.0,238575616.0,237046988.8,245772288.0,237387776.0
2017-07-16 21:15:00,238567424.0,238173388.8,238727168.0,1370664140.8,239325184.0,236638208.0,235659264.0,238575616.0,237047808.0,245773107.2,237387776.0
2017-07-16 21:20:00,238571520.0,238177484.8,238732902.4,1370672332.8,239329280.0,236642304.0,235663360.0,238579712.0,237051084.8,245780480.0,237391872.0
2017-07-16 21:25:00,238571520.0,238181580.8,238736998.4,1370677248.0,239332556.8,236642304.0,235667456.0,238582988.8,237051904.0,245783756.8,237391872.0
2017-07-16 21:30:00,238579712.0,238193868.8,238747648.0,1370695270.4,239345664.0,236654592.0,235675648.0,238597734.4,237058457.6,245796864.0,237400064.0
2017-07-16 21:35:00,238579712.0,238193868.8,238751744.0,1370699366.4,239345664.0,236654592.0,235675648.0,238600192.0,237060096.0,245796864.0,237400064.0
2017-07-16 21:40:00,238583808.0,238198784.0,238755840.0,1370706739.2,239349760.0,236658688.0,235679744.0,238604288.0,237063372.8,245800960.0,237405798.4
2017-07-16 21:45:00,238583808.0,238197964.8,238755840.0,1370710835.2,239349760.0,236666880.0,235679744.0,238604288.0,237064192.0,245800960.0,237408256.0
2017-07-16 21:50:00,238888550.4,238501888.0,239055667.2,1371015577.6,239652864.0,236966707.2,235981209.6,238904115.2,237223116.8,246100787.2,237711360.0
2017-07-16 21:55:00,239333376.0,238940160.0,239493120.0,1371459584.0,240095232.0,237404160.0,236421120.0,239341568.0,237809664.0,246538240.0,238153728.0
2017-07-16 22:00:00,239349760.0,238954905.6,239509504.0,1371478425.6,240110796.8,237416448.0,236437504.0,239357132.8,237822771.2,246553804.8,238168473.6
2017-07-16 22:05:00,239349760.0,238956544.0,239509504.0,1371483340.8,240111616.0,237416448.0,236437504.0,239357952.0,237826048.0,246554624.0,238170112.0
2017-07-16 22:10:00,239353856.0,238960640.0,239513600.0,1371490713.6,240115712.0,237424640.0,236441600.0,239362048.0,237829324.8,246558720.0,238174208.0
2017-07-16 22:15:00,239356313.6,238960640.0,239513600.0,1405547315.2,240115712.0,237424640.0,236441600.0,239362048.0,237833420.8,246558720.0,238174208.0
2017-07-16 22:20:00,239368601.6,238968832.0,239523430.4,1428261273.6,240123904.0,237432832.0,236449792.0,239370240.0,237840793.6,246571008.0,238186496.0
2017-07-16 22:25:00,239370240.0,238970470.4,239527526.4,1428264550.4,240125542.4,237434470.4,236449792.0,239371878.4,237843251.2,246571008.0,238186496.0
2017-07-16 22:30:00,239382528.0,238977024.0,239542272.0,1428271923.2,240136192.0,237445120.0,236462080.0,239378432.0,237849804.8,246579200.0,238194688.0
2017-07-16 22:35:00,239382528.0,238977024.0,239542272.0,1428280115.2,240136192.0,237445120.0,236462080.0,239378432.0,237850624.0,246579200.0,238194688.0
2017-07-16 22:40:00,239390720.0,238989312.0,239550464.0,1428295680.0,240148480.0,237453312.0,236471910.4,239390720.0,237860454.4,246591488.0,238206976.0
2017-07-16 22:45:00,239390720.0,238993408.0,239550464.0,1428303872.0,240148480.0,237453312.0,236474368.0,239390720.0,237862912.0,246591488.0,238206976.0
2017-07-16 22:50:00,239398912.0,238997504.0,239554560.0,1428312064.0,240152576.0,237457408.0,236482560.0,239394816.0,237866188.8,246595584.0,238211072.0
2017-07-16 22:55:00,239398912.0,238997504.0,239554560.0,1428315340.8,240152576.0,237457408.0,236482560.0,239394816.0,237867008.0,246595584.0,238211072.0
2017-07-16 23:00:00,239403008.0,239008972.8,239558656.0,1428327628.8,240161587.2,237461504.0,236486656.0,239403008.0,237870284.8,246607052.8,238215168.0
2017-07-16 23:05:00,239403008.0,239009792.0,239558656.0,1428330905.6,240164864.0,237466419.2,236486656.0,239403008.0,237871104.0,246607872.0,238219264.0
2017-07-16 23:10:00,239411200.0,239017984.0,239566848.0,1428342374.4,240173056.0,237477888.0,236494848.0,239415296.0,237877657.6,246616064.0,238227456.0
2017-07-16 23:15:00,239411200.0,239017984.0,239570944.0,1428346470.4,240173056.0,237477888.0,236494848.0,239415296.0,237881753.6,246616064.0,238229913.6
2017-07-16 23:20:00,239415296.0,239022080.0,239570124.8,1428353843.2,240177152.0,237486080.0,236498944.0,239419392.0,237886668.8,246620160.0,238235648.0
2017-07-16 23:25:00,239416934.4,239022080.0,239570124.8,1428357939.2,240177152.0,237487718.4,236500582.4,239419392.0,237889126.4,246620160.0,238237286.4
2017-07-16 23:30:00,239431680.0,239030272.0,239579136.0,1428373504.0,240185344.0,237498368.0,236515328.0,239427584.0,237902233.6,246628352.0,238252032.0
2017-07-16 23:35:00,239431680.0,239030272.0,239580774.4,1428377600.0,240187801.6,237498368.0,236513689.6,239427584.0,237903872.0,246628352.0,238254489.6
2017-07-16 23:40:00,239435776.0,239034368.0,239591424.0,1428385792.0,240193536.0,237502464.0,236509593.6,239431680.0,237907148.8,246632448.0,238260224.0
2017-07-16 23:45:00,239435776.0,239034368.0,239591424.0,1428389068.8,240193536.0,237502464.0,236511232.0,239431680.0,237907968.0,246632448.0,238260224.0
2017-07-16 23:50:00,239439872.0,239042560.0,239595520.0,1428401356.8,240201728.0,237506560.0,236515328.0,239439872.0,237911244.8,246640640.0,238264320.0
2017-07-16 23:55:00,239439872.0,239042560.0,239595520.0,1428405452.8,240201728.0,237506560.0,236522700.8,239439872.0,237912064.0,246640640.0,238264320.0
2017-07-17 00:00:00,239448064.0,239054848.0,239606988.8,1428420198.4,240213196.8,237514752.0,236535808.0,239451340.8,237918617.6,246652928.0,238272512.0
2017-07-17 00:05:00,239448883.2,239054848.0,239611084.8,1428424294.4,240214016.0,237515571.2,236535808.0,239452160.0,237920256.0,246652108.8,238272512.0
2017-07-17 00:10:00,239456256.0,239063040.0,239616000.0,1428431667.2,240218112.0,237527040.0,236539904.0,239456256.0,237923532.8,246656204.8,238276608.0
2017-07-17 00:15:00,239456256.0,239063040.0,239616000.0,1428435763.2,240218112.0,237527040.0,236539904.0,239456256.0,237927628.8,246657024.0,238276608.0
2017-07-17 00:20:00,239464448.0,239071232.0,239624192.0,1428447232.0,240226304.0,237539328.0,236548096.0,239464448.0,237935001.6,246664396.8,238288896.0
2017-07-17 00:25:00,239467724.8,239071232.0,239625830.4,1428452966.4,240226304.0,237539328.0,236551372.8,239464448.0,237937459.2,246664396.8,238291353.6
2017-07-17 00:30:00,239476736.0,239075328.0,239632384.0,1428462796.8,240230400.0,237543424.0,236560384.0,239470182.4,237944012.8,246672588.8,238305280.0
2017-07-17 00:35:00,239476736.0,239078604.8,239632384.0,1428470988.8,240232857.6,237543424.0,236560384.0,239472640.0,237944832.0,246673408.0,238305280.0
2017-07-17 00:40:00,239480832.0,239087616.0,239636480.0,1428482457.6,240242688.0,237551616.0,236564480.0,239480832.0,237948108.8,246681600.0,238309376.0
2017-07-17 00:45:00,239480832.0,239091712.0,239636480.0,1428486553.6,240242688.0,237551616.0,236564480.0,239480832.0,237952204.8,246685696.0,238309376.0
2017-07-17 00:50:00,239489024.0,239099904.0,239644672.0,1428498022.4,240254976.0,237559808.0,236572672.0,239493120.0,237959577.6,246693888.0,238321664.0
2017-07-17 00:55:00,239489024.0,239099904.0,239644672.0,1428502118.4,240254976.0,237559808.0,236572672.0,239493120.0,237961216.0,246693888.0,238321664.0
2017-07-17 01:00:00,239497216.0,239107276.8,239656960.0,1428512768.0,240262348.8,237571276.8,236580864.0,239500492.8,237966950.4,246701260.8,238325760.0
2017-07-17 01:05:00,239497216.0,239108096.0,239656960.0,1428516864.0,240263168.0,237572096.0,236580864.0,239501312.0,237969408.0,246702080.0,238325760.0
2017-07-17 01:10:00,239505408.0,239116288.0,239525888.0,1428529152.0,240271360.0,237436928.0,236589056.0,239509504.0,237980876.8,246710272.0,238342144.0
2017-07-17 01:15:00,239513600.0,239116288.0,239529984.0,1428533248.0,240271360.0,237436928.0,236593152.0,239509504.0,237985792.0,246710272.0,238342144.0
2017-07-17 01:20:00,239520153.6,239005696.0,239535718.4,1428545536.0,240275456.0,237441024.0,236605440.0,239513600.0,237989068.8,246714368.0,238346240.0
2017-07-17 01:25:00,239521792.0,238978662.4,239539814.4,1428548812.8,240275456.0,237442662.4,236605440.0,239513600.0,237962854.4,246714368.0,238346240.0
2017-07-17 01:30:00,239525888.0,238992588.8,239546368.0,1428416921.6,240287744.0,237449216.0,236609536.0,239382528.0,237857996.8,246730752.0,238238924.8
2017-07-17 01:35:00,239525888.0,238993408.0,239546368.0,1428425113.6,240287744.0,237449216.0,236580864.0,239382528.0,237858816.0,246587392.0,238211072.0
2017-07-17 01:40:00,239534080.0,239006515.2,239554560.0,1428436582.4,240156672.0,237457408.0,236474368.0,239390720.0,237865369.6,246595584.0,238220083.2
2017-07-17 01:45:00,239536537.6,239009792.0,239554560.0,1428440678.4,240156672.0,237457408.0,236474368.0,239390720.0,237867008.0,246595584.0,238223360.0
2017-07-17 01:50:00,239403008.0,239013888.0,239558656.0,1428452147.2,240160768.0,237461504.0,236478464.0,239398912.0,237870284.8,246599680.0,238227456.0
2017-07-17 01:55:00,239403008.0,239013888.0,239558656.0,1428456243.2,240160768.0,237461504.0,236478464.0,239398912.0,237871104.0,246599680.0,238230732.8
2017-07-17 02:00:00,239417753.6,239025356.8,239575040.0,1428470988.8,240173875.2,237482803.2,236498124.8,239410380.8,237884211.2,246615244.8,238251212.8
2017-07-17 02:05:00,239419392.0,239026176.0,239575040.0,1428475904.0,240177152.0,237481984.0,236498944.0,239411200.0,237887488.0,246616064.0,238252032.0
2017-07-17 02:10:00,239423488.0,239030272.0,239579136.0,1428483276.8,240181248.0,237486080.0,236503040.0,239415296.0,237894041.6,246620160.0,238256128.0
2017-07-17 02:15:00,239427584.0,239030272.0,239579136.0,1428487372.8,240181248.0,237486080.0,236503040.0,239415296.0,237895680.0,246620160.0,238256128.0
2017-07-17 02:20:00,239438233.6,239047475.2,239587328.0,1428502937.6,240193536.0,237494272.0,236511232.0,239427584.0,237902233.6,246632448.0,238264320.0
2017-07-17 02:25:00,239439872.0,239050752.0,239588966.4,1428507033.6,240193536.0,237495910.4,236512051.2,239427584.0,237903872.0,246632448.0,238264320.0
2017-07-17 02:30:00,239443968.0,239062220.8,239595520.0,1512414412.8,240197632.0,237510656.0,236519424.0,239433318.4,237916979.2,246640640.0,238268416.0
2017-07-17 02:35:00,239443968.0,239063040.0,239595520.0,1568355123.2,240200089.6,237510656.0,236519424.0,239435776.0,237920256.0,246640640.0,238268416.0
2017-07-17 02:40:00,239448064.0,239067136.0,239599616.0,1568363315.2,240205824.0,237514752.0,236523520.0,239439872.0,237923532.8,246644736.0,238280704.0
2017-07-17 02:45:00,239456256.0,239067136.0,239607808.0,1568366592.0,240205824.0,237514752.0,236531712.0,239439872.0,237924352.0,246644736.0,238280704.0
2017-07-17 02:50:00,239456256.0,239075328.0,239618457.6,1568378880.0,240214016.0,237522944.0,236539904.0,239448064.0,237930905.6,246652928.0,238291353.6
2017-07-17 02:55:00,239456256.0,239075328.0,239620096.0,1568382976.0,240214016.0,237522944.0,236539904.0,239448064.0,237932544.0,246652928.0,238292992.0
2017-07-17 03:00:00,239471820.8,239090073.6,239625830.4,1568401817.6,240228761.6,237530316.8,236548096.0,239463628.8,237935820.8,246668492.8,238301184.0
2017-07-17 03:05:00,239472640.0,239091712.0,239628288.0,1568406732.8,240230400.0,237531136.0,236548096.0,239464448.0,237940736.0,246669312.0,238301184.0
2017-07-17 03:10:00,239480832.0,239099904.0,239636480.0,1568418201.6,240238592.0,237539328.0,236556288.0,239472640.0,237948928.0,246677504.0,238309376.0
2017-07-17 03:15:00,239480832.0,239099904.0,239636480.0,1568421478.4,240238592.0,237539328.0,236556288.0,239472640.0,237953024.0,246677504.0,238309376.0
2017-07-17 03:20:00,239484928.0,239104000.0,239640576.0,1568429670.4,240242688.0,237547520.0,236560384.0,239476736.0,237956300.8,246681600.0,238313472.0
2017-07-17 03:25:00,239486566.4,239104000.0,239642214.4,1568435404.8,240242688.0,237547520.0,236563660.8,239478374.4,237957939.2,246683238.4,238316748.8
2017-07-17 03:30:00,239497216.0,239112192.0,239648768.0,1568445235.2,240250880.0,237551616.0,236572672.0,239484928.0,237964492.8,246693888.0,238326579.2
2017-07-17 03:35:00,239497216.0,239112192.0,239648768.0,1568448512.0,240253337.6,237551616.0,236572672.0,239484928.0,237965312.0,246693888.0,238329856.0
2017-07-17 03:40:00,239505408.0,239120384.0,239656960.0,1568460800.0,240263168.0,237559808.0,236580864.0,239493120.0,237971865.6,246702080.0,238338048.0
2017-07-17 03:45:00,239505408.0,239120384.0,239656960.0,1568468992.0,240263168.0,237559808.0,236580864.0,239493120.0,237973504.0,246702080.0,238338048.0
2017-07-17 03:50:00,239509504.0,239128576.0,239661056.0,1568480460.8,240271360.0,237563904.0,236584960.0,239501312.0,237976780.8,246710272.0,238342144.0
2017-07-17 03:55:00,239509504.0,239128576.0,239661056.0,1568484556.8,240271360.0,237563904.0,236588236.8,239501312.0,237977600.0,246710272.0,238342144.0
2017-07-17 04:00:00,239521792.0,239140864.0,239673344.0,1568496025.6,240279552.0,237576192.0,236597248.0,239509504.0,237986611.2,246718464.0,238350336.0
2017-07-17 04:05:00,239521792.0,239140864.0,239673344.0,1568499302.4,240279552.0,237577011.2,236597248.0,239509504.0,237989888.0,246718464.0,238350336.0
2017-07-17 04:10:00,239525888.0,239146598.4,239677440.0,1568507494.4,240283648.0,237588480.0,236601344.0,239513600.0,237994803.2,246722560.0,238354432.0
2017-07-17 04:15:00,239525888.0,239149056.0,239677440.0,1568510771.2,240283648.0,237588480.0,236601344.0,239513600.0,238001356.8,246722560.0,238354432.0
2017-07-17 04:20:00,239529984.0,239153152.0,239683174.4,1568518963.2,240287744.0,237592576.0,236605440.0,239517696.0,238005452.8,246726656.0,238362624.0
2017-07-17 04:25:00,239533260.8,239153152.0,239687270.4,1568523878.4,240289382.4,237592576.0,236608716.8,239520153.6,238006272.0,246728294.4,238364262.4
2017-07-17 04:30:00,239546368.0,239161344.0,239697920.0,1568538624.0,240300032.0,237600768.0,236621824.0,239529984.0,238012825.6,246738944.0,238374912.0
2017-07-17 04:35:00,239546368.0,239161344.0,239697920.0,1568545177.6,240302489.6,237600768.0,236621824.0,239529984.0,238014464.0,246738944.0,238374912.0
2017-07-17 04:40:00,239550464.0,239169536.0,239706112.0,1568558284.8,240312320.0,237608960.0,236625920.0,239538176.0,238017740.8,246747136.0,238379008.0
2017-07-17 04:45:00,239550464.0,239169536.0,239706112.0,1568561561.6,240312320.0,237608960.0,236625920.0,239538176.0,238018560.0,246747136.0,238380646.4
2017-07-17 04:50:00,239558656.0,239181824.0,239714304.0,1568573849.6,240320512.0,237616332.8,236634112.0,239546368.0,238028390.4,246755328.0,238391296.0
2017-07-17 04:55:00,239558656.0,239181824.0,239714304.0,1568577945.6,240320512.0,237617152.0,236638208.0,239546368.0,238030848.0,246755328.0,238391296.0
2017-07-17 05:00:00,239570944.0,239188377.6,239721676.8,1568589414.4,240328704.0,237631897.6,236646400.0,239554560.0,238037401.6,246763520.0,238406860.8
2017-07-17 05:05:00,239570944.0,239190016.0,239722496.0,1568592691.2,240328704.0,237634355.2,236646400.0,239554560.0,238039040.0,246763520.0,238407680.0
2017-07-17 05:10:00,239579136.0,239194112.0,239730688.0,1568600883.2,240332800.0,237641728.0,236654592.0,239558656.0,238045593.6,246767616.0,238411776.0
2017-07-17 05:15:00,239579136.0,239198208.0,239730688.0,1568604160.0,240332800.0,237641728.0,236654592.0,239558656.0,238050508.8,246767616.0,238415872.0
2017-07-17 05:20:00,239591424.0,239206400.0,239742976.0,1568616448.0,240340992.0,237649920.0,236666880.0,239566848.0,238057881.6,246775808.0,238424064.0
2017-07-17 05:25:00,239591424.0,239206400.0,239742976.0,1568620544.0,240340992.0,237649920.0,236666880.0,239568486.4,238059520.0,246775808.0,238424064.0
2017-07-17 05:30:00,239595520.0,239218688.0,239751168.0,1568640204.8,240357376.0,237654016.0,236675072.0,239587328.0,238062796.8,246796288.0,238432256.0
2017-07-17 05:35:00,239595520.0,239218688.0,239751168.0,1568643481.6,240359833.6,237654016.0,236675072.0,239587328.0,238063616.0,246796288.0,238432256.0
2017-07-17 05:40:00,239603712.0,239226880.0,239759360.0,1568655769.6,240369664.0,237662208.0,236683264.0,239595520.0,238070169.6,246804480.0,238440448.0
2017-07-17 05:45:00,239607808.0,239226880.0,239759360.0,1568659046.4,240369664.0,237663846.4,236683264.0,239595520.0,238071808.0,246804480.0,238440448.0
2017-07-17 05:50:00,239611904.0,239230976.0,239763456.0,1568667238.4,240373760.0,237674496.0,236687360.0,239599616.0,238075084.8,246808576.0,238444544.0
2017-07-17 05:55:00,239611904.0,239230976.0,239763456.0,1568670515.2,240373760.0,237678592.0,236687360.0,239599616.0,238075904.0,246808576.0,238444544.0
2017-07-17 06:00:00,239623372.8,239238348.8,239779020.8,1568681984.0,240381952.0,237687603.2,236699648.0,239607808.0,238085734.4,246815948.8,238456012.8
2017-07-17 06:05:00,239624192.0,239239168.0,239779840.0,1568686080.0,240381952.0,237690880.0,236699648.0,239607808.0,238088192.0,246820044.8,238456832.0
2017-07-17 06:10:00,239632384.0,239247360.0,239788032.0,1568702464.0,240390144.0,237699072.0,236707840.0,239616000.0,238096384.0,246829056.0,238465024.0
2017-07-17 06:15:00,239632384.0,239255552.0,239788032.0,1568709836.8,240394240.0,237699072.0,236707840.0,239620096.0,238100480.0,246833152.0,238469120.0
2017-07-17 06:20:00,239638937.6,239259648.0,239792128.0,1568718028.8,240398336.0,237703168.0,236716032.0,239624192.0,238107852.8,246837248.0,238473216.0
2017-07-17 06:25:00,239640576.0,239260467.2,239792128.0,1568721305.6,240398336.0,237703168.0,236716032.0,239625830.4,238108672.0,246837248.0,238473216.0
2017-07-17 06:30:00,239648768.0,239271936.0,239800320.0,1568737689.6,240410624.0,237715456.0,236728320.0,239636480.0,238118502.4,246849536.0,238489600.0
2017-07-17 06:35:00,239648768.0,239271936.0,239800320.0,1568740966.4,240410624.0,237715456.0,236728320.0,239636480.0,238120960.0,246849536.0,238489600.0
2017-07-17 06:40:00,239656960.0,239276032.0,239808512.0,1568749158.4,240414720.0,237719552.0,236736512.0,239640576.0,238124236.8,246853632.0,238493696.0
2017-07-17 06:45:00,239661056.0,239276032.0,239808512.0,1602804940.8,240414720.0,237719552.0,236736512.0,239640576.0,238125056.0,246853632.0,238494515.2
2017-07-17 06:50:00,239665152.0,239280128.0,239812608.0,1625514803.2,240418816.0,237723648.0,236740608.0,239644672.0,238128332.8,246857728.0,238501888.0
2017-07-17 06:55:00,239665152.0,239280128.0,239812608.0,1625518080.0,240418816.0,237723648.0,236740608.0,239644672.0,238129152.0,246857728.0,238501888.0
2017-07-17 07:00:00,239673344.0,239294873.6,239824896.0,1625537740.8,240434380.8,237739212.8,236748800.0,239656140.8,238138163.2,246873292.8,238510080.0
2017-07-17 07:05:00,239673344.0,239296512.0,239825715.2,1625542656.0,240435200.0,237740032.0,236748800.0,239656960.0,238141440.0,246874112.0,238510080.0
2017-07-17 07:10:00,239677440.0,239300608.0,239833088.0,1625550028.8,240439296.0,237744128.0,236752896.0,239661056.0,238144716.8,246878208.0,238514176.0
2017-07-17 07:15:00,239677440.0,239300608.0,239833088.0,1625553305.6,240439296.0,237744128.0,236752896.0,239661056.0,238145536.0,246878208.0,238514995.2
2017-07-17 07:20:00,239688089.6,239308800.0,239841280.0,1625565593.6,240447488.0,237752320.0,236765184.0,239669248.0,238152089.6,246886400.0,238526464.0
2017-07-17 07:25:00,239692185.6,239308800.0,239841280.0,1625570508.8,240449126.4,237753958.4,236766822.4,239670886.4,238154547.2,246888038.4,238528102.4
2017-07-17 07:30:00,239706112.0,239316992.0,239849472.0,1625581158.4,240455680.0,237760512.0,236777472.0,239679078.4,238161100.8,246894592.0,238538752.0
2017-07-17 07:35:00,239706112.0,239315353.6,239849472.0,1625584435.2,240455680.0,237760512.0,236777472.0,239681536.0,238161920.0,246894592.0,238538752.0
2017-07-17 07:40:00,239710208.0,239314534.4,239853568.0,1625592627.2,240459776.0,237764608.0,236781568.0,239685632.0,238166835.2,246898688.0,238542848.0
2017-07-17 07:45:00,239710208.0,239312896.0,239853568.0,1625595904.0,240459776.0,237764608.0,236781568.0,239685632.0,238170112.0,246898688.0,238542848.0
2017-07-17 07:50:00,239718400.0,239321088.0,239865856.0,1625608192.0,240467968.0,237772800.0,236789760.0,239693824.0,238176665.6,246906880.0,238551040.0
2017-07-17 07:55:00,239718400.0,239329280.0,239865856.0,1625612288.0,240467968.0,237772800.0,236789760.0,239693824.0,238178304.0,246906880.0,238551040.0
2017-07-17 08:00:00,239725772.8,239341568.0,239873228.8,1625623756.8,240476160.0,237785088.0,236797132.8,239702016.0,238188134.4,246919168.0,238558412.8
2017-07-17 08:05:00,239726592.0,239341568.0,239874048.0,1625627033.6,240476160.0,237785907.2,236797952.0,239702016.0,238190592.0,246919168.0,238559232.0
2017-07-17 08:10:00,239734784.0,239349760.0,239882240.0,1625639321.6,240484352.0,237797376.0,236806144.0,239710208.0,238197145.6,246927360.0,238568243.2
2017-07-17 08:15:00,239734784.0,239349760.0,239882240.0,1625642598.4,240484352.0,237797376.0,236806144.0,239710208.0,238198784.0,246927360.0,238571520.0
2017-07-17 08:20:00,239738880.0,239357952.0,239886336.0,1625660620.8,240492544.0,237805568.0,236814336.0,239722496.0,238202060.8,246939648.0,238580531.2
2017-07-17 08:25:00,239742156.8,239357952.0,239887974.4,1625666355.2,240494182.4,237805568.0,236820070.4,239722496.0,238203699.2,246939648.0,238585446.4
2017-07-17 08:30:00,239751168.0,239365324.8,239898624.0,1625673728.0,240500736.0,237813760.0,236826624.0,239726592.0,238210252.8,246943744.0,238592000.0
2017-07-17 08:35:00,239751168.0,239366144.0,239898624.0,1625677824.0,240503193.6,237813760.0,236826624.0,239726592.0,238211072.0,246943744.0,238592000.0
2017-07-17 08:40:00,239760179.2,239378432.0,239906816.0,1625690112.0,240513024.0,237821952.0,236834816.0,239734784.0,238217625.6,246951936.0,238600192.0
2017-07-17 08:45:00,239763456.0,239378432.0,239906816.0,1625693388.8,240513024.0,237821952.0,236834816.0,239734784.0,238222540.8,246951936.0,238600192.0
2017-07-17 08:50:00,239767552.0,239386624.0,239910912.0,1625705676.8,240521216.0,237826048.0,236838912.0,239742976.0,238226636.8,246960128.0,238604288.0
2017-07-17 08:55:00,239767552.0,239386624.0,239913369.6,1625708953.6,240521216.0,237826048.0,236838912.0,239742976.0,238227456.0,246960128.0,238604288.0
2017-07-17 09:00:00,239775744.0,239394816.0,239923200.0,1625724518.4,240529408.0,237834240.0,236847923.2,239754444.8,238234009.6,246969139.2,238613299.2
2017-07-17 09:05:00,239775744.0,239394816.0,239923200.0,1625728614.4,240529408.0,237834240.0,236851200.0,239755264.0,238235648.0,246972416.0,238616576.0
2017-07-17 09:10:00,239779840.0,239398912.0,239927296.0,1625735987.2,240537600.0,237845708.8,236855296.0,239759360.0,238240563.2,246976512.0,238620672.0
2017-07-17 09:15:00,239779840.0,239398912.0,239927296.0,1625740083.2,240537600.0,237846528.0,236855296.0,239759360.0,238247116.8,246976512.0,238620672.0
2017-07-17 09:20:00,239788032.0,239403008.0,239931392.0,1625750732.8,240541696.0,237850624.0,236861030.4,239763456.0,238251212.8,246980608.0,238628864.0
2017-07-17 09:25:00,239789670.4,239403008.0,239934668.8,1625755648.0,240541696.0,237852262.4,236865126.4,239763456.0,238252032.0,246980608.0,238632140.8
2017-07-17 09:30:00,239800320.0,239418572.8,239947776.0,1625767936.0,240549888.0,237862912.0,236875776.0,239771648.0,238261862.4,246992896.0,238641152.0
2017-07-17 09:35:00,239800320.0,239419392.0,239947776.0,1625771212.8,240552345.6,237862912.0,236875776.0,239771648.0,238264320.0,246992896.0,238641152.0
2017-07-17 09:40:00,239804416.0,239427584.0,239951872.0,1625783500.8,240562176.0,237867008.0,236879872.0,239779840.0,238267596.8,247001088.0,238645248.0
