,c6913,c6631,c6630,c6628,c7124,c7120,c7119,c7121,c7122,c7123,c7116
2017-07-18 08:40:00,279.0,301.5,306.0,294.0,256.5,270.0,297.0,279.0,283.5,252.0,265.5
2017-07-18 08:45:00,270.0,300.0,306.0,306.0,258.0,264.0,288.0,288.0,282.0,270.0,276.0
2017-07-18 08:50:00,279.0,301.5,310.5,310.5,282.0,276.0,276.0,234.0,264.0,288.0,270.0
2017-07-18 08:55:00,282.0,306.0,324.0,288.0,261.0,265.5,252.0,283.5,265.5,265.5,252.0
2017-07-18 09:00:00,261.0,292.5,306.0,292.5,246.0,270.0,288.0,252.0,264.0,258.0,258.0
2017-07-18 09:05:00,288.0,300.0,306.0,312.0,279.0,261.0,274.5,270.0,279.0,274.5,261.0
2017-07-18 09:10:00,270.0,297.0,292.5,301.5,270.0,282.0,288.0,288.0,288.0,270.0,282.0
2017-07-18 09:15:00,288.0,294.0,306.0,294.0,274.5,279.0,270.0,288.0,283.5,256.5,265.5
2017-07-18 09:20:00,274.5,297.0,315.0,292.5,261.0,274.5,279.0,265.5,265.5,261.0,274.5
2017-07-18 09:25:00,258.0,294.0,324.0,312.0,276.0,270.0,282.0,282.0,276.0,282.0,276.0
2017-07-18 09:30:00,265.5,306.0,324.0,324.0,261.0,274.5,288.0,279.0,274.5,261.0,279.0
2017-07-18 09:35:00,276.0,294.0,282.0,324.0,288.0,276.0,270.0,258.0,264.0,276.0,270.0
2017-07-18 09:40:00,279.0,288.0,306.0,310.5,252.0,288.0,288.0,279.0,288.0,270.0,270.0
2017-07-18 09:45:00,279.0,301.5,297.0,306.0,270.0,279.0,270.0,274.5,274.5,261.0,265.5
2017-07-18 09:50:00,288.0,301.5,279.0,319.5,265.5,274.5,274.5,279.0,279.0,265.5,279.0
2017-07-18 09:55:00,279.0,306.0,313.2,313.2,256.5,270.0,270.0,292.5,274.5,261.0,265.5
2017-07-18 10:00:00,255.6,288.0,297.0,310.5,261.0,283.5,279.0,261.0,292.5,256.5,270.0
2017-07-18 10:05:00,261.0,301.5,306.0,288.0,266.4,273.6,277.2,291.6,280.8,270.0,270.0
2017-07-18 10:10:00,265.5,301.5,297.0,324.0,265.5,274.5,274.5,274.5,256.5,261.0,261.0
2017-07-18 10:15:00,265.5,292.5,297.0,306.0,270.0,270.0,261.0,279.0,297.0,256.5,261.0
2017-07-18 10:20:00,270.0,297.0,297.0,319.5,274.5,270.0,274.5,279.0,274.5,261.0,252.0
2017-07-18 10:25:00,270.0,310.5,310.5,310.5,274.5,279.0,288.0,283.5,283.5,274.5,256.5
2017-07-18 10:30:00,279.0,306.0,306.0,310.5,265.5,261.0,279.0,256.5,270.0,274.5,292.5
2017-07-18 10:35:00,270.0,297.0,310.5,319.5,274.5,288.0,274.5,274.5,279.0,270.0,270.0
2017-07-18 10:40:00,279.0,297.0,310.5,306.0,274.5,279.0,279.0,279.0,279.0,274.5,265.5
2017-07-18 10:45:00,270.0,306.0,316.8,316.8,261.0,274.5,274.5,261.0,265.5,261.0,270.0
2017-07-18 10:50:00,270.0,306.0,324.0,310.5,252.0,274.5,279.0,288.0,292.5,261.0,288.0
2017-07-18 10:55:00,270.0,306.0,306.0,319.5,256.5,288.0,284.4,283.5,274.5,261.0,255.6
2017-07-18 11:00:00,288.0,297.0,310.5,310.5,273.6,273.6,279.0,266.4,280.8,266.4,261.0
2017-07-18 11:05:00,265.5,306.0,319.5,319.5,265.5,274.5,274.5,283.5,261.0,261.0,265.5
2017-07-18 11:10:00,256.5,306.0,310.5,310.5,265.5,283.5,265.5,270.0,261.0,261.0,274.5
2017-07-18 11:15:00,261.0,310.5,310.5,319.5,283.5,279.0,265.5,283.5,270.0,265.5,283.5
2017-07-18 11:20:00,270.0,310.5,310.5,310.5,274.5,279.0,283.5,288.0,270.0,270.0,265.5
2017-07-18 11:25:00,283.5,301.5,310.5,315.0,279.0,279.0,292.5,274.5,283.5,270.0,256.5
2017-07-18 11:30:00,297.0,306.0,306.0,306.0,270.0,274.5,283.5,274.5,274.5,274.5,252.0
2017-07-18 11:35:00,279.0,291.6,324.0,313.2,261.0,252.0,283.5,283.5,283.5,265.5,274.5
2017-07-18 11:40:00,255.6,292.5,324.0,310.5,270.0,274.5,252.0,265.5,279.0,288.0,270.0
2017-07-18 11:45:00,261.0,306.0,324.0,319.5,259.2,277.2,288.0,288.0,266.4,262.8,262.8
2017-07-18 11:50:00,270.0,306.0,310.5,306.0,279.0,270.0,288.0,274.5,274.5,261.0,270.0
2017-07-18 11:55:00,274.5,288.0,310.5,283.5,274.5,270.0,274.5,283.5,283.5,265.5,270.0
2017-07-18 12:00:00,283.5,288.0,310.5,292.5,279.0,256.5,297.0,292.5,279.0,270.0,261.0
2017-07-18 12:05:00,283.5,297.0,297.0,306.0,292.5,270.0,283.5,274.5,261.0,274.5,265.5
2017-07-18 12:10:00,279.0,301.5,310.5,301.5,261.0,274.5,279.0,261.0,274.5,261.0,265.5
2017-07-18 12:15:00,266.4,306.0,324.0,320.4,288.0,279.0,279.0,279.0,274.5,261.0,270.0
2017-07-18 12:20:00,279.0,306.0,324.0,315.0,261.0,274.5,270.0,279.0,283.5,261.0,279.0
2017-07-18 12:25:00,274.5,301.5,301.5,315.0,273.6,277.2,266.4,277.2,259.2,270.0,259.2
2017-07-18 12:30:00,297.0,297.0,324.0,310.5,288.0,279.0,283.5,274.5,270.0,252.0,270.0
2017-07-18 12:35:00,265.5,306.0,324.0,315.0,270.0,279.0,265.5,292.5,292.5,279.0,288.0
2017-07-18 12:40:00,270.0,306.0,297.0,310.5,279.0,261.0,265.5,265.5,270.0,279.0,256.5
2017-07-18 12:45:00,294.0,288.0,324.0,312.0,276.0,294.0,282.0,276.0,288.0,270.0,270.0
2017-07-18 12:50:00,265.5,315.0,324.0,292.5,282.0,264.0,276.0,288.0,288.0,282.0,283.5
2017-07-18 12:55:00,258.0,294.0,324.0,300.0,265.5,274.5,279.0,283.5,283.5,265.5,270.0
2017-07-18 13:00:00,276.0,300.0,312.0,300.0,264.0,264.0,294.0,264.0,282.0,312.0,240.0
2017-07-18 13:05:00,294.0,300.0,324.0,310.5,276.0,282.0,288.0,276.0,282.0,264.0,276.0
2017-07-18 13:10:00,256.5,301.5,310.5,318.0,243.0,279.0,283.5,274.5,292.5,252.0,270.0
2017-07-18 13:15:00,265.5,297.0,324.0,301.5,265.5,261.0,270.0,261.0,261.0,261.0,274.5
2017-07-18 13:20:00,279.0,297.0,288.0,288.0,279.0,270.0,274.5,283.5,274.5,256.5,279.0
2017-07-18 13:25:00,270.0,298.8,320.4,306.0,283.5,274.5,279.0,283.5,265.5,256.5,270.0
2017-07-18 13:30:00,273.6,297.0,319.5,310.5,270.0,292.5,274.5,261.0,252.0,270.0,265.5
2017-07-18 13:35:00,274.5,310.5,310.5,297.0,274.5,279.0,288.0,274.5,279.0,261.0,280.8
2017-07-18 13:40:00,265.5,310.5,310.5,315.0,259.2,270.0,295.2,277.2,302.4,255.6,279.0
2017-07-18 13:45:00,283.5,297.0,324.0,319.5,261.0,288.0,288.0,274.5,288.0,274.5,270.0
2017-07-18 13:50:00,279.0,306.0,306.0,306.0,265.5,288.0,283.5,283.5,292.5,270.0,274.5
2017-07-18 13:55:00,274.5,306.0,319.5,315.0,288.0,261.0,265.5,279.0,261.0,265.5,288.0
2017-07-18 14:00:00,274.5,297.0,297.0,315.0,252.0,292.5,297.0,279.0,270.0,261.0,270.0
2017-07-18 14:05:00,279.0,288.0,297.0,315.0,261.0,279.0,288.0,279.0,274.5,261.0,270.0
2017-07-18 14:10:00,277.2,302.4,309.6,309.6,270.0,270.0,265.5,274.5,274.5,283.5,279.0
2017-07-18 14:15:00,270.0,301.5,324.0,301.5,261.0,270.0,288.0,270.0,265.5,261.0,265.5
2017-07-18 14:20:00,274.5,306.0,324.0,301.5,259.2,266.4,288.0,266.4,298.8,295.2,273.6
2017-07-18 14:25:00,279.0,306.0,297.0,301.5,256.5,288.0,288.0,279.0,292.5,256.5,270.0
2017-07-18 14:30:00,261.0,297.0,324.0,310.5,247.5,274.5,297.0,279.0,274.5,265.5,252.0
2017-07-18 14:35:00,265.5,306.0,310.5,301.5,265.5,261.0,274.5,279.0,279.0,265.5,270.0
2017-07-18 14:40:00,279.0,301.5,310.5,319.5,270.0,288.0,265.5,265.5,274.5,261.0,265.5
2017-07-18 14:45:00,261.0,306.0,310.5,301.5,274.5,288.0,283.5,292.5,265.5,274.5,261.0
2017-07-18 14:50:00,265.5,306.0,310.5,315.0,292.5,279.0,279.0,279.0,274.5,265.5,274.5
2017-07-18 14:55:00,279.0,284.4,298.8,309.6,265.5,274.5,270.0,270.0,279.0,261.0,261.0
2017-07-18 15:00:00,266.4,297.0,310.5,319.5,265.5,274.5,292.5,270.0,288.0,265.5,270.0
2017-07-18 15:05:00,265.5,297.0,324.0,315.0,261.0,274.5,288.0,274.5,283.5,274.5,270.0
2017-07-18 15:10:00,274.5,301.5,297.0,310.5,277.2,284.4,288.0,280.8,270.0,252.0,266.4
2017-07-18 15:15:00,274.5,306.0,288.0,297.0,274.5,274.5,283.5,283.5,274.5,274.5,279.0
2017-07-18 15:20:00,279.0,297.0,315.0,315.0,261.0,265.5,265.5,292.5,274.5,265.5,270.0
2017-07-18 15:25:00,265.5,288.0,324.0,301.5,261.0,288.0,297.0,274.5,283.5,274.5,256.5
2017-07-18 15:30:00,279.0,297.0,310.5,315.0,279.0,274.5,274.5,288.0,283.5,274.5,261.0
2017-07-18 15:35:00,279.0,310.5,297.0,324.0,252.0,265.5,274.5,252.0,270.0,256.5,256.5
2017-07-18 15:40:00,277.2,302.4,280.8,295.2,283.5,274.5,279.0,279.0,279.0,265.5,270.0
2017-07-18 15:45:00,252.0,310.5,310.5,306.0,283.5,270.0,274.5,270.0,297.0,288.0,270.0
2017-07-18 15:50:00,274.5,297.0,315.0,306.0,266.4,295.2,288.0,280.8,295.2,255.6,266.4
2017-07-18 15:55:00,274.5,297.0,310.5,315.0,264.0,270.0,288.0,294.0,270.0,264.0,276.0
2017-07-18 16:00:00,274.5,301.5,279.0,292.5,243.0,265.5,261.0,265.5,283.5,252.0,279.0
2017-07-18 16:05:00,261.0,297.0,319.5,315.0,261.0,270.0,265.5,274.5,297.0,261.0,265.5
2017-07-18 16:10:00,265.5,306.0,297.0,297.0,255.6,266.4,277.2,262.8,266.4,259.2,259.2
2017-07-18 16:15:00,256.5,301.5,310.5,306.0,279.0,274.5,297.0,274.5,261.0,279.0,265.5
2017-07-18 16:20:00,283.5,301.5,310.5,319.5,265.5,265.5,297.0,279.0,261.0,265.5,270.0
2017-07-18 16:25:00,265.5,310.5,310.5,315.0,256.5,270.0,297.0,274.5,274.5,256.5,270.0
2017-07-18 16:30:00,274.5,288.0,310.5,319.5,256.5,274.5,288.0,292.5,274.5,265.5,265.5
2017-07-18 16:35:00,274.5,301.5,319.5,292.5,265.5,292.5,288.0,279.0,274.5,270.0,265.5
2017-07-18 16:40:00,274.5,309.6,324.0,302.4,261.0,274.5,283.5,265.5,297.0,274.5,270.0
2017-07-18 16:45:00,270.0,306.0,292.5,310.5,265.5,274.5,297.0,279.0,265.5,252.0,274.5
2017-07-18 16:50:00,283.5,310.5,297.0,306.0,274.5,288.0,297.0,279.0,288.0,274.5,279.0
2017-07-18 16:55:00,274.5,292.5,301.5,310.5,266.4,284.4,288.0,266.4,291.6,277.2,270.0
2017-07-18 17:00:00,292.5,310.5,315.0,297.0,270.0,274.5,274.5,292.5,261.0,252.0,265.5
2017-07-18 17:05:00,292.5,310.5,319.5,319.5,261.0,292.5,274.5,274.5,292.5,265.5,265.5
2017-07-18 17:10:00,288.0,297.0,310.5,315.0,261.0,283.5,297.0,292.5,261.0,283.5,265.5
2017-07-18 17:15:00,261.0,306.0,310.5,315.0,274.5,270.0,261.0,274.5,274.5,270.0,270.0
2017-07-18 17:20:00,274.5,310.5,324.0,319.5,252.0,265.5,274.5,283.5,265.5,252.0,274.5
2017-07-18 17:25:00,279.0,298.8,309.6,306.0,270.0,279.0,292.5,279.0,265.5,256.5,265.5
2017-07-18 17:30:00,277.2,315.0,310.5,319.5,274.5,292.5,292.5,292.5,297.0,274.5,279.0
2017-07-18 17:35:00,283.5,306.0,319.5,319.5,261.0,270.0,279.0,274.5,279.0,265.5,265.5
2017-07-18 17:40:00,274.5,306.0,319.5,297.0,266.4,280.8,280.8,273.6,284.4,266.4,280.8
2017-07-18 17:45:00,265.5,297.0,292.5,306.0,270.0,274.5,279.0,279.0,265.5,283.5,270.0
2017-07-18 17:50:00,261.0,306.0,324.0,292.5,265.5,265.5,279.0,292.5,288.0,270.0,288.0
2017-07-18 17:55:00,288.0,297.0,324.0,297.0,252.0,288.0,274.5,270.0,274.5,270.0,274.5
2017-07-18 18:00:00,274.5,292.5,297.0,292.5,265.5,279.0,279.0,283.5,252.0,256.5,265.5
2017-07-18 18:05:00,283.5,297.0,319.5,319.5,261.0,274.5,274.5,274.5,283.5,261.0,265.5
2017-07-18 18:10:00,277.2,291.6,302.4,313.2,274.5,297.0,292.5,283.5,283.5,274.5,279.0
2017-07-18 18:15:00,265.5,306.0,319.5,310.5,261.0,279.0,279.0,274.5,274.5,261.0,270.0
2017-07-18 18:20:00,265.5,306.0,310.5,310.5,259.2,270.0,280.8,277.2,280.8,262.8,262.8
2017-07-18 18:25:00,279.0,310.5,297.0,306.0,279.0,279.0,279.0,261.0,292.5,274.5,283.5
2017-07-18 18:30:00,279.0,301.5,297.0,301.5,279.0,279.0,283.5,292.5,274.5,256.5,265.5
2017-07-18 18:35:00,265.5,301.5,310.5,315.0,261.0,283.5,274.5,279.0,274.5,252.0,270.0
2017-07-18 18:40:00,265.5,297.0,297.0,306.0,247.5,261.0,279.0,283.5,288.0,265.5,274.5
2017-07-18 18:45:00,256.5,306.0,310.5,301.5,261.0,274.5,274.5,279.0,279.0,274.5,270.0
2017-07-18 18:50:00,270.0,298.8,313.2,309.6,261.0,270.0,270.0,274.5,256.5,261.0,256.5
2017-07-18 18:55:00,280.8,292.5,324.0,301.5,279.0,265.5,265.5,265.5,265.5,279.0,265.5
2017-07-18 19:00:00,288.0,310.5,297.0,324.0,252.0,274.5,279.0,279.0,292.5,270.0,247.5
2017-07-18 19:05:00,265.5,310.5,306.0,297.0,270.0,280.8,291.6,277.2,277.2,262.8,284.4
2017-07-18 19:10:00,288.0,297.0,310.5,292.5,270.0,279.0,297.0,292.5,292.5,279.0,292.5
2017-07-18 19:15:00,274.5,297.0,310.5,319.5,283.5,283.5,283.5,283.5,261.0,279.0,274.5
2017-07-18 19:20:00,265.5,306.0,310.5,315.0,265.5,279.0,279.0,274.5,274.5,270.0,261.0
2017-07-18 19:25:00,279.0,306.0,306.0,306.0,256.5,279.0,283.5,270.0,274.5,261.0,279.0
2017-07-18 19:30:00,274.5,306.0,315.0,324.0,265.5,283.5,270.0,270.0,274.5,274.5,252.0
2017-07-18 19:35:00,261.0,291.6,309.6,316.8,261.0,288.0,279.0,274.5,283.5,261.0,256.5
2017-07-18 19:40:00,273.6,310.5,324.0,306.0,274.5,283.5,297.0,279.0,274.5,270.0,274.5
2017-07-18 19:45:00,279.0,310.5,324.0,301.5,277.2,277.2,273.6,273.6,273.6,273.6,252.0
2017-07-18 19:50:00,288.0,310.5,297.0,315.0,256.5,274.5,274.5,265.5,279.0,256.5,270.0
2017-07-18 19:55:00,265.5,301.5,310.5,310.5,283.5,288.0,283.5,292.5,297.0,270.0,274.5
2017-07-18 20:00:00,265.5,306.0,315.0,297.0,256.5,265.5,279.0,283.5,297.0,265.5,274.5
2017-07-18 20:05:00,270.0,292.5,324.0,319.5,265.5,288.0,283.5,274.5,274.5,279.0,265.5
2017-07-18 20:10:00,256.5,301.5,324.0,315.0,292.5,288.0,270.0,283.5,279.0,279.0,292.5
2017-07-18 20:15:00,274.5,306.0,298.8,320.4,270.0,274.5,274.5,283.5,270.0,274.5,270.0
2017-07-18 20:20:00,277.2,310.5,292.5,306.0,252.0,261.0,283.5,265.5,261.0,265.5,256.5
2017-07-18 20:25:00,283.5,297.0,310.5,315.0,265.5,288.0,306.0,274.5,274.5,274.5,265.5
2017-07-18 20:30:00,274.5,288.0,297.0,315.0,266.4,288.0,277.2,298.8,280.8,266.4,280.8
2017-07-18 20:35:00,270.0,310.5,292.5,315.0,256.5,279.0,292.5,270.0,274.5,256.5,270.0
2017-07-18 20:40:00,265.5,297.0,310.5,324.0,265.5,274.5,283.5,292.5,274.5,274.5,274.5
2017-07-18 20:45:00,279.0,297.0,324.0,324.0,265.5,265.5,279.0,279.0,288.0,270.0,283.5
2017-07-18 20:50:00,279.0,310.5,319.5,319.5,274.5,261.0,297.0,292.5,288.0,265.5,256.5
2017-07-18 20:55:00,270.0,315.0,324.0,306.0,270.0,274.5,288.0,270.0,265.5,261.0,283.5
2017-07-18 21:00:00,270.0,302.4,324.0,309.6,252.0,274.5,283.5,265.5,279.0,252.0,274.5
2017-07-18 21:05:00,270.0,301.5,310.5,319.5,270.0,279.0,274.5,274.5,279.0,261.0,270.0
2017-07-18 21:10:00,270.0,297.0,310.5,310.5,261.0,277.2,277.2,288.0,273.6,292.5,273.6
2017-07-18 21:15:00,283.5,306.0,310.5,301.5,284.4,270.0,283.5,279.0,292.5,255.6,265.5
2017-07-18 21:20:00,265.5,297.0,306.0,283.5,261.0,283.5,288.0,292.5,279.0,274.5,274.5
