,c6912,c6939,c6910,c6916,c6914,c6915,c6930,c6937,c6938,c6913,c7241,c7240,c7243,c7242,c7245,c7244,c6901,c6903,c6902,c6905,c6904,c6929,c6906,c6909,c6908,c6948,c6945,c6944,c6941,c6940,c6943,c6942
2017-07-05 04:10:00,198.0,207.0,207.0,198.0,207.0,202.5,198.0,202.5,207.0,198.0,234.0,234.0,216.0,234.0,234.0,225.0,202.5,198.0,198.0,198.0,202.5,198.0,207.0,198.0,184.5,202.5,211.5,198.0,202.5,198.0,198.0,202.5
2017-07-05 04:15:00,207.0,202.5,198.0,198.0,207.0,202.5,202.5,211.5,207.0,198.0,234.0,238.5,216.0,234.0,234.0,234.0,202.5,202.5,202.5,198.0,202.5,202.5,202.5,202.5,184.5,202.5,202.5,198.0,198.0,202.5,202.5,207.0
2017-07-05 04:20:00,202.5,198.0,211.5,198.0,207.0,202.5,198.0,198.0,207.0,202.5,234.0,234.0,216.0,234.0,234.0,234.0,202.5,198.0,207.0,202.5,202.5,202.5,198.0,198.0,180.0,202.5,202.5,198.0,202.5,198.0,202.5,198.0
2017-07-05 04:25:00,198.0,202.5,211.5,202.5,198.0,198.0,198.0,216.0,211.5,202.5,234.0,234.0,220.5,229.5,234.0,229.5,198.0,202.5,198.0,202.5,202.5,207.0,202.5,207.0,184.5,202.5,198.0,202.5,202.5,207.0,207.0,202.5
2017-07-05 04:30:00,202.5,207.0,207.0,202.5,202.5,198.0,198.0,202.5,207.0,202.5,234.0,234.0,216.0,234.0,234.0,225.0,202.5,207.0,198.0,198.0,198.0,207.0,202.5,202.5,180.0,202.5,198.0,202.5,207.0,198.0,198.0,198.0
2017-07-05 04:35:00,198.0,207.0,207.0,198.0,202.5,198.0,202.5,207.0,207.0,198.0,234.0,234.0,234.0,234.0,238.5,234.0,198.0,198.0,198.0,202.5,202.5,198.0,202.5,198.0,184.5,202.5,198.0,202.5,202.5,202.5,198.0,198.0
2017-07-05 04:40:00,198.0,202.5,205.2,198.0,205.2,198.0,211.5,198.0,207.0,205.2,234.0,234.0,216.0,229.5,234.0,234.0,198.0,205.2,198.0,201.6,201.6,198.0,198.0,201.6,183.6,198.0,202.5,202.5,198.0,202.5,202.5,202.5
2017-07-05 04:45:00,204.0,202.5,204.0,198.0,198.0,198.0,198.0,202.5,198.0,198.0,234.0,234.0,220.5,234.0,234.0,229.5,204.0,198.0,198.0,198.0,198.0,202.5,198.0,198.0,186.0,202.5,207.0,202.5,198.0,198.0,207.0,202.5
2017-07-05 04:50:00,211.5,202.5,205.2,202.5,202.5,216.0,198.0,211.5,216.0,198.0,234.0,234.0,216.0,234.0,234.0,229.5,198.0,198.0,205.2,201.6,205.2,202.5,198.0,205.2,183.6,198.0,198.0,198.0,202.5,198.0,198.0,202.5
2017-07-05 04:55:00,201.6,212.4,207.0,201.6,201.6,205.2,198.0,201.6,216.0,205.2,234.0,238.5,220.5,229.5,234.0,229.5,207.0,198.0,198.0,198.0,207.0,205.2,198.0,198.0,180.0,201.6,198.0,208.8,201.6,205.2,201.6,198.0
2017-07-05 05:00:00,207.0,198.0,211.5,202.5,198.0,207.0,198.0,202.5,202.5,198.0,234.0,234.0,220.5,229.5,234.0,229.5,202.5,198.0,198.0,198.0,202.5,202.5,198.0,198.0,180.0,198.0,198.0,198.0,202.5,207.0,198.0,202.5
2017-07-05 05:05:00,202.5,198.0,207.0,198.0,207.0,207.0,202.5,198.0,198.0,198.0,234.0,234.0,216.0,234.0,234.0,234.0,198.0,198.0,198.0,198.0,202.5,198.0,198.0,198.0,180.0,198.0,216.0,207.0,198.0,198.0,202.5,198.0
2017-07-05 05:10:00,198.0,220.5,202.5,211.5,202.5,202.5,202.5,198.0,211.5,198.0,234.0,234.0,216.0,226.8,234.0,230.4,207.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,180.0,198.0,198.0,207.0,198.0,216.0,202.5,198.0
2017-07-05 05:15:00,207.0,198.0,229.5,202.5,202.5,202.5,198.0,207.0,202.5,198.0,234.0,234.0,216.0,225.0,243.0,220.5,198.0,216.0,211.5,202.5,198.0,198.0,198.0,202.5,184.5,198.0,207.0,211.5,198.0,198.0,220.5,198.0
2017-07-05 05:20:00,202.5,207.0,202.5,198.0,202.5,216.0,207.0,198.0,202.5,198.0,247.5,234.0,220.5,220.5,234.0,225.0,198.0,229.5,198.0,198.0,198.0,198.0,202.5,198.0,180.0,198.0,207.0,207.0,198.0,198.0,202.5,198.0
2017-07-05 05:25:00,202.5,198.0,202.5,198.0,216.0,198.0,198.0,211.5,202.5,198.0,234.0,234.0,216.0,225.0,234.0,238.5,198.0,198.0,211.5,207.0,207.0,202.5,216.0,198.0,180.0,211.5,198.0,198.0,198.0,207.0,198.0,198.0
2017-07-05 05:30:00,198.0,198.0,207.0,198.0,198.0,198.0,198.0,211.5,198.0,198.0,234.0,234.0,234.0,229.5,243.0,225.0,202.5,198.0,211.5,198.0,198.0,198.0,198.0,202.5,184.5,198.0,216.0,202.5,202.5,234.0,198.0,198.0
2017-07-05 05:35:00,198.0,211.5,202.5,211.5,198.0,198.0,207.0,207.0,207.0,198.0,234.0,252.0,220.5,234.0,247.5,234.0,202.5,207.0,198.0,198.0,198.0,207.0,202.5,216.0,180.0,216.0,198.0,207.0,216.0,216.0,198.0,211.5
2017-07-05 05:40:00,198.0,216.0,202.5,198.0,198.0,220.5,198.0,216.0,207.0,198.0,234.0,234.0,220.5,234.0,234.0,234.0,202.5,198.0,198.0,198.0,202.5,207.0,198.0,198.0,184.5,198.0,198.0,198.0,198.0,198.0,198.0,198.0
2017-07-05 05:45:00,198.0,202.5,202.5,198.0,216.0,220.5,198.0,198.0,202.5,202.5,234.0,238.5,220.5,234.0,234.0,225.0,198.0,198.0,202.5,198.0,198.0,198.0,202.5,202.5,193.5,198.0,207.0,198.0,220.5,198.0,198.0,198.0
2017-07-05 05:50:00,207.0,202.5,207.0,216.0,216.0,216.0,198.0,202.5,198.0,198.0,247.5,234.0,216.0,229.5,234.0,234.0,198.0,198.0,216.0,202.5,198.0,202.5,198.0,216.0,180.0,198.0,198.0,198.0,211.5,198.0,198.0,198.0
2017-07-05 05:55:00,207.0,211.5,220.5,198.0,207.0,207.0,198.0,234.0,202.5,198.0,234.0,234.0,216.0,229.5,234.0,225.0,202.5,198.0,198.0,198.0,198.0,198.0,198.0,198.0,184.5,198.0,198.0,207.0,198.0,198.0,211.5,211.5
2017-07-05 06:00:00,205.2,205.2,216.0,198.0,198.0,208.8,198.0,198.0,205.2,201.6,247.5,234.0,216.0,229.5,234.0,234.0,198.0,198.0,198.0,219.6,198.0,208.8,205.2,198.0,187.2,198.0,198.0,205.2,198.0,198.0,208.8,201.6
2017-07-05 06:05:00,220.5,202.5,207.0,198.0,202.5,202.5,198.0,202.5,202.5,198.0,234.0,252.0,216.0,229.5,234.0,243.0,211.5,198.0,202.5,198.0,198.0,198.0,198.0,198.0,184.5,198.0,198.0,198.0,211.5,207.0,202.5,202.5
2017-07-05 06:10:00,202.5,198.0,207.0,198.0,202.5,198.0,216.0,216.0,198.0,207.0,234.0,244.8,216.0,234.0,234.0,226.8,198.0,198.0,198.0,198.0,202.5,198.0,198.0,198.0,180.0,198.0,198.0,198.0,202.5,202.5,207.0,198.0
2017-07-05 06:15:00,198.0,202.5,198.0,202.5,220.5,207.0,198.0,202.5,202.5,207.0,252.0,238.5,229.5,229.5,234.0,234.0,198.0,198.0,198.0,198.0,198.0,198.0,211.5,216.0,184.5,198.0,198.0,198.0,198.0,211.5,202.5,202.5
2017-07-05 06:20:00,202.5,202.5,202.5,207.0,198.0,198.0,198.0,198.0,198.0,198.0,238.5,234.0,225.0,234.0,234.0,225.0,207.0,198.0,198.0,198.0,198.0,202.5,207.0,198.0,189.0,198.0,202.5,198.0,198.0,202.5,202.5,198.0
2017-07-05 06:25:00,198.0,201.6,198.0,198.0,198.0,198.0,201.6,201.6,198.0,198.0,234.0,234.0,220.5,229.5,234.0,234.0,201.6,198.0,201.6,198.0,198.0,198.0,201.6,198.0,187.2,198.0,201.6,198.0,216.0,201.6,198.0,208.8
2017-07-05 06:30:00,198.0,198.0,229.5,198.0,211.5,211.5,216.0,202.5,207.0,202.5,234.0,237.6,216.0,234.0,241.2,226.8,198.0,202.5,198.0,198.0,202.5,198.0,198.0,207.0,180.0,207.0,202.5,202.5,198.0,198.0,198.0,198.0
2017-07-05 06:35:00,202.5,198.0,211.5,198.0,198.0,202.5,207.0,207.0,198.0,202.5,234.0,243.0,216.0,238.5,234.0,234.0,207.0,202.5,198.0,202.5,202.5,198.0,202.5,202.5,180.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0
2017-07-05 06:40:00,207.0,198.0,202.5,207.0,202.5,202.5,198.0,202.5,207.0,207.0,243.0,234.0,216.0,229.5,238.5,238.5,198.0,202.5,198.0,198.0,198.0,198.0,198.0,207.0,180.0,198.0,207.0,198.0,198.0,198.0,202.5,198.0
2017-07-05 06:45:00,202.5,202.5,202.5,198.0,198.0,198.0,198.0,198.0,207.0,202.5,234.0,234.0,216.0,234.0,234.0,234.0,198.0,198.0,207.0,198.0,198.0,198.0,211.5,198.0,184.5,198.0,198.0,198.0,198.0,202.5,198.0,202.5
2017-07-05 06:50:00,198.0,198.0,212.4,198.0,201.6,205.2,207.0,207.0,207.0,198.0,238.5,234.0,216.0,234.0,234.0,238.5,205.2,201.6,201.6,198.0,198.0,198.0,198.0,201.6,187.2,198.0,198.0,202.5,211.5,198.0,202.5,198.0
2017-07-05 06:55:00,198.0,201.6,202.5,198.0,202.5,198.0,208.8,208.8,208.8,198.0,234.0,234.0,216.0,234.0,234.0,234.0,207.0,198.0,198.0,202.5,207.0,198.0,198.0,198.0,184.5,198.0,198.0,201.6,201.6,205.2,205.2,198.0
2017-07-05 07:00:00,198.0,207.0,202.5,202.5,198.0,198.0,202.5,207.0,211.5,198.0,234.0,234.0,220.5,234.0,234.0,234.0,198.0,198.0,198.0,202.5,202.5,198.0,198.0,198.0,184.5,198.0,202.5,202.5,198.0,198.0,198.0,198.0
2017-07-05 07:05:00,202.5,207.0,207.0,202.5,198.0,202.5,202.5,202.5,198.0,202.5,234.0,238.5,220.5,229.5,234.0,234.0,198.0,198.0,198.0,202.5,198.0,202.5,202.5,198.0,180.0,202.5,198.0,207.0,198.0,198.0,207.0,198.0
2017-07-05 07:10:00,198.0,202.5,207.0,198.0,207.0,202.5,198.0,198.0,202.5,207.0,234.0,234.0,216.0,234.0,234.0,234.0,202.5,207.0,202.5,198.0,198.0,198.0,202.5,202.5,180.0,198.0,202.5,211.5,202.5,198.0,198.0,202.5
2017-07-05 07:15:00,198.0,202.5,211.5,198.0,202.5,202.5,198.0,207.0,202.5,198.0,234.0,234.0,216.0,225.0,234.0,229.5,198.0,202.5,202.5,198.0,207.0,202.5,202.5,198.0,189.0,198.0,202.5,198.0,198.0,202.5,198.0,198.0
2017-07-05 07:20:00,207.0,202.5,207.0,202.5,202.5,207.0,198.0,198.0,202.5,202.5,234.0,234.0,223.2,230.4,234.0,234.0,202.5,198.0,207.0,198.0,198.0,207.0,202.5,202.5,184.5,198.0,198.0,202.5,202.5,202.5,202.5,198.0
2017-07-05 07:25:00,202.5,202.5,207.0,207.0,202.5,198.0,202.5,202.5,207.0,198.0,234.0,234.0,220.5,229.5,234.0,234.0,202.5,198.0,198.0,202.5,202.5,198.0,198.0,211.5,184.5,198.0,198.0,202.5,198.0,211.5,202.5,198.0
2017-07-05 07:30:00,207.0,202.5,198.0,202.5,211.5,202.5,198.0,211.5,202.5,202.5,234.0,234.0,220.5,234.0,234.0,225.0,202.5,202.5,198.0,198.0,202.5,202.5,198.0,211.5,184.5,202.5,202.5,202.5,202.5,198.0,202.5,207.0
2017-07-05 07:35:00,207.0,198.0,202.5,198.0,198.0,202.5,198.0,198.0,207.0,202.5,234.0,234.0,216.0,234.0,234.0,229.5,202.5,198.0,198.0,202.5,202.5,202.5,202.5,202.5,184.5,202.5,202.5,198.0,207.0,207.0,202.5,198.0
2017-07-05 07:40:00,202.5,202.5,202.5,198.0,198.0,207.0,207.0,198.0,202.5,198.0,234.0,234.0,216.0,234.0,234.0,234.0,198.0,202.5,202.5,198.0,198.0,202.5,207.0,202.5,184.5,202.5,202.5,202.5,198.0,198.0,216.0,198.0
2017-07-05 07:45:00,207.0,198.0,211.5,198.0,202.5,211.5,198.0,202.5,202.5,202.5,234.0,234.0,216.0,234.0,234.0,229.5,198.0,198.0,202.5,202.5,198.0,202.5,198.0,202.5,184.5,202.5,198.0,202.5,198.0,202.5,207.0,198.0
2017-07-05 07:50:00,202.5,202.5,202.5,202.5,202.5,216.0,202.5,207.0,211.5,198.0,234.0,234.0,220.5,234.0,238.5,229.5,198.0,202.5,198.0,202.5,202.5,198.0,198.0,198.0,184.5,198.0,202.5,202.5,198.0,202.5,207.0,198.0
2017-07-05 07:55:00,198.0,207.0,202.5,202.5,202.5,202.5,202.5,202.5,202.5,202.5,234.0,234.0,216.0,234.0,234.0,229.5,207.0,198.0,198.0,198.0,198.0,198.0,198.0,202.5,184.5,202.5,198.0,202.5,202.5,198.0,202.5,198.0
2017-07-05 08:00:00,201.6,198.0,208.8,198.0,201.6,201.6,198.0,205.2,205.2,198.0,234.0,234.0,225.0,238.5,234.0,234.0,198.0,219.6,208.8,198.0,201.6,201.6,198.0,205.2,183.6,198.0,198.0,201.6,198.0,201.6,198.0,208.8
2017-07-05 08:05:00,202.5,198.0,202.5,198.0,207.0,198.0,204.0,216.0,204.0,198.0,234.0,234.0,238.5,229.5,234.0,225.0,198.0,207.0,202.5,198.0,198.0,198.0,207.0,211.5,189.0,198.0,198.0,204.0,216.0,198.0,204.0,198.0
2017-07-05 08:10:00,198.0,198.0,198.0,198.0,207.0,198.0,198.0,216.0,198.0,202.5,234.0,243.0,216.0,229.5,234.0,225.0,198.0,220.5,198.0,198.0,198.0,198.0,198.0,198.0,184.5,198.0,198.0,201.6,198.0,198.0,201.6,208.8
2017-07-05 08:15:00,198.0,198.0,198.0,198.0,198.0,198.0,211.5,225.0,202.5,198.0,234.0,234.0,216.0,229.5,234.0,234.0,198.0,198.0,198.0,198.0,207.0,198.0,198.0,202.5,180.0,198.0,211.5,198.0,198.0,198.0,198.0,211.5
2017-07-05 08:20:00,198.0,202.5,198.0,198.0,198.0,198.0,198.0,202.5,202.5,207.0,234.0,234.0,216.0,230.4,237.6,219.6,202.5,198.0,207.0,198.0,202.5,198.0,198.0,198.0,184.5,198.0,198.0,198.0,198.0,198.0,198.0,198.0
2017-07-05 08:25:00,198.0,202.5,207.0,202.5,211.5,198.0,198.0,198.0,198.0,198.0,234.0,234.0,220.5,225.0,234.0,225.0,198.0,207.0,198.0,202.5,198.0,198.0,198.0,202.5,180.0,198.0,198.0,202.5,211.5,198.0,202.5,198.0
2017-07-05 08:30:00,198.0,198.0,220.5,198.0,198.0,211.5,202.5,202.5,198.0,198.0,243.0,234.0,216.0,225.0,238.5,216.0,198.0,211.5,198.0,198.0,198.0,202.5,198.0,198.0,189.0,198.0,198.0,207.0,202.5,198.0,198.0,198.0
2017-07-05 08:35:00,202.5,198.0,211.5,198.0,202.5,207.0,198.0,198.0,202.5,202.5,234.0,234.0,216.0,220.5,234.0,225.0,198.0,198.0,211.5,216.0,202.5,198.0,198.0,220.5,189.0,198.0,198.0,207.0,198.0,198.0,198.0,198.0
2017-07-05 08:40:00,198.0,202.5,211.5,198.0,198.0,198.0,198.0,220.5,198.0,198.0,234.0,243.0,216.0,220.5,247.5,220.5,202.5,198.0,198.0,202.5,198.0,198.0,198.0,202.5,180.0,202.5,198.0,202.5,198.0,198.0,198.0,202.5
2017-07-05 08:45:00,202.5,211.5,202.5,198.0,202.5,198.0,198.0,198.0,198.0,198.0,234.0,234.0,220.5,225.0,234.0,229.5,198.0,198.0,198.0,198.0,216.0,198.0,216.0,198.0,184.5,198.0,198.0,198.0,198.0,198.0,198.0,198.0
2017-07-05 08:50:00,198.0,198.0,198.0,207.0,202.5,211.5,198.0,216.0,198.0,198.0,234.0,234.0,216.0,220.5,238.5,234.0,220.5,198.0,198.0,198.0,216.0,198.0,198.0,202.5,184.5,198.0,202.5,202.5,198.0,202.5,198.0,198.0
2017-07-05 08:55:00,198.0,202.5,202.5,207.0,202.5,216.0,220.5,198.0,202.5,211.5,234.0,229.5,216.0,247.5,243.0,225.0,207.0,198.0,202.5,198.0,198.0,198.0,198.0,198.0,184.5,198.0,198.0,198.0,198.0,211.5,202.5,198.0
2017-07-05 09:00:00,198.0,198.0,202.5,198.0,202.5,198.0,198.0,198.0,198.0,198.0,234.0,234.0,216.0,228.0,240.0,216.0,198.0,207.0,202.5,211.5,198.0,207.0,198.0,202.5,180.0,198.0,198.0,211.5,198.0,198.0,198.0,198.0
2017-07-05 09:05:00,202.5,202.5,202.5,202.5,198.0,198.0,198.0,207.0,202.5,211.5,234.0,234.0,216.0,229.5,243.0,234.0,202.5,198.0,198.0,198.0,198.0,198.0,198.0,198.0,184.5,216.0,198.0,202.5,207.0,198.0,198.0,198.0
2017-07-05 09:10:00,198.0,198.0,204.0,198.0,198.0,198.0,198.0,204.0,222.0,204.0,238.5,234.0,225.0,225.0,234.0,225.0,216.0,198.0,210.0,204.0,198.0,198.0,198.0,204.0,186.0,210.0,216.0,198.0,216.0,216.0,198.0,198.0
2017-07-05 09:15:00,198.0,211.5,207.0,198.0,198.0,202.5,202.5,207.0,202.5,198.0,234.0,234.0,225.0,234.0,234.0,229.5,198.0,207.0,198.0,198.0,198.0,211.5,198.0,198.0,184.5,207.0,198.0,198.0,198.0,207.0,202.5,198.0
2017-07-05 09:20:00,201.6,198.0,205.2,198.0,198.0,201.6,216.0,198.0,198.0,201.6,234.0,234.0,229.5,234.0,234.0,229.5,198.0,198.0,198.0,198.0,205.2,207.0,208.8,198.0,194.4,198.0,207.0,198.0,202.5,202.5,198.0,211.5
2017-07-05 09:25:00,198.0,205.2,207.0,198.0,198.0,207.0,201.6,205.2,205.2,198.0,234.0,238.5,216.0,229.5,247.5,229.5,198.0,202.5,198.0,198.0,198.0,201.6,198.0,198.0,184.5,198.0,201.6,198.0,201.6,201.6,198.0,205.2
2017-07-05 09:30:00,204.0,198.0,210.0,198.0,198.0,198.0,198.0,198.0,210.0,198.0,234.0,234.0,220.5,229.5,252.0,229.5,198.0,210.0,204.0,204.0,198.0,198.0,198.0,198.0,186.0,198.0,198.0,198.0,204.0,210.0,210.0,198.0
2017-07-05 09:35:00,198.0,229.5,198.0,202.5,198.0,202.5,198.0,220.5,202.5,216.0,234.0,234.0,216.0,229.5,234.0,234.0,198.0,211.5,216.0,202.5,211.5,198.0,198.0,198.0,180.0,198.0,198.0,198.0,198.0,198.0,207.0,207.0
2017-07-05 09:40:00,207.0,207.0,207.0,198.0,207.0,202.5,198.0,202.5,207.0,202.5,234.0,234.0,220.5,229.5,234.0,234.0,207.0,207.0,207.0,198.0,202.5,211.5,202.5,225.0,189.0,198.0,198.0,207.0,211.5,198.0,216.0,216.0
2017-07-05 09:45:00,198.0,198.0,198.0,198.0,202.5,198.0,202.5,216.0,202.5,198.0,234.0,234.0,222.0,234.0,234.0,234.0,198.0,198.0,198.0,202.5,202.5,202.5,198.0,198.0,180.0,198.0,198.0,211.5,198.0,216.0,211.5,198.0
2017-07-05 09:50:00,198.0,204.0,216.0,204.0,198.0,198.0,198.0,210.0,204.0,198.0,234.0,234.0,220.5,234.0,234.0,229.5,204.0,204.0,204.0,204.0,198.0,198.0,198.0,204.0,186.0,198.0,198.0,198.0,204.0,204.0,204.0,198.0
2017-07-05 09:55:00,198.0,202.5,211.5,198.0,202.5,211.5,202.5,207.0,198.0,198.0,234.0,238.5,216.0,234.0,234.0,234.0,202.5,198.0,207.0,207.0,207.0,198.0,202.5,202.5,180.0,198.0,198.0,198.0,202.5,202.5,202.5,202.5
2017-07-05 10:00:00,202.5,202.5,207.0,198.0,198.0,202.5,198.0,202.5,207.0,202.5,234.0,234.0,222.0,234.0,234.0,234.0,202.5,198.0,207.0,202.5,202.5,207.0,202.5,202.5,180.0,198.0,202.5,198.0,207.0,207.0,198.0,202.5
2017-07-05 10:05:00,198.0,198.0,216.0,198.0,202.5,207.0,207.0,204.0,198.0,202.5,234.0,234.0,216.0,234.0,234.0,229.5,198.0,198.0,202.5,202.5,198.0,198.0,202.5,198.0,184.5,198.0,204.0,210.0,204.0,198.0,204.0,204.0
2017-07-05 10:10:00,198.0,198.0,216.0,198.0,216.0,210.0,198.0,207.0,207.0,204.0,234.0,234.0,220.5,229.5,234.0,229.5,198.0,198.0,198.0,204.0,198.0,204.0,198.0,198.0,180.0,202.5,202.5,207.0,198.0,198.0,198.0,198.0
2017-07-05 10:15:00,198.0,207.0,202.5,202.5,202.5,207.0,198.0,207.0,207.0,202.5,234.0,234.0,220.5,234.0,234.0,229.5,202.5,198.0,198.0,198.0,198.0,198.0,198.0,202.5,184.5,198.0,202.5,202.5,198.0,202.5,202.5,198.0
2017-07-05 10:20:00,204.0,204.0,216.0,198.0,210.0,204.0,204.0,198.0,204.0,198.0,234.0,234.0,222.0,234.0,234.0,234.0,198.0,198.0,198.0,202.5,198.0,204.0,204.0,198.0,180.0,198.0,198.0,198.0,198.0,204.0,198.0,198.0
2017-07-05 10:25:00,198.0,202.5,207.0,198.0,202.5,207.0,198.0,207.0,211.5,198.0,234.0,234.0,216.0,234.0,234.0,234.0,198.0,198.0,198.0,210.0,198.0,202.5,198.0,207.0,180.0,202.5,202.5,198.0,198.0,211.5,216.0,198.0
2017-07-05 10:30:00,198.0,207.0,198.0,207.0,202.5,202.5,207.0,198.0,202.5,202.5,234.0,234.0,216.0,234.0,234.0,228.0,202.5,198.0,198.0,198.0,202.5,202.5,198.0,202.5,180.0,202.5,198.0,202.5,198.0,198.0,198.0,198.0
2017-07-05 10:35:00,198.0,204.0,204.0,204.0,204.0,210.0,210.0,204.0,204.0,204.0,234.0,234.0,220.5,234.0,234.0,234.0,198.0,198.0,198.0,198.0,210.0,198.0,204.0,198.0,186.0,198.0,204.0,198.0,198.0,198.0,204.0,198.0
2017-07-05 10:40:00,198.0,211.5,198.0,202.5,202.5,198.0,202.5,202.5,207.0,202.5,234.0,234.0,220.5,234.0,234.0,229.5,207.0,198.0,202.5,198.0,202.5,202.5,198.0,202.5,184.5,198.0,198.0,202.5,198.0,202.5,202.5,202.5
