,c6643,c6947
2017-06-29 12:30:00,0.0011704815085977315,0.0008462308207526803
2017-06-29 12:35:00,0.0,0.0
2017-06-29 12:40:00,0.0,0.0
2017-06-29 12:45:00,0.001171276275999844,0.0
2017-06-29 12:50:00,0.0015102422330528498,0.0017678648699074983
2017-06-29 12:55:00,0.0006085361586883664,0.0
2017-06-29 13:00:00,0.0,0.0
2017-06-29 13:05:00,0.00034189459402114155,0.0002778704045340419
2017-06-29 13:10:00,0.00015151514671742916,0.0007779259700328112
2017-06-29 13:15:00,0.0003703909460455179,0.0
2017-06-29 13:20:00,0.0010288796154782176,0.0
2017-06-29 13:25:00,0.0007520444691181183,0.002074407506734133
2017-06-29 13:30:00,0.0005202752654440701,0.0
2017-06-29 13:35:00,0.0005883333273231983,0.0
2017-06-29 13:40:00,0.00018521605525165797,0.0
2017-06-29 13:45:00,0.0032790512312203647,0.0018335648812353611
2017-06-29 13:50:00,0.0022692424478009342,0.0
2017-06-29 13:55:00,0.0,0.0002626700443215668
2017-06-29 14:00:00,0.0,0.0
2017-06-29 14:05:00,0.002663622051477432,0.0017065630760043859
2017-06-29 14:10:00,0.0,0.0
2017-06-29 14:15:00,0.0,0.0
2017-06-29 14:20:00,0.00058823530562222,0.0
2017-06-29 14:25:00,0.0018711281009018421,0.0020373597741127013
2017-06-29 14:30:00,0.0,0.0003846581326797605
2017-06-29 14:35:00,0.0005477262195199728,0.0
2017-06-29 14:40:00,0.0,0.0
2017-06-29 14:45:00,0.0015152525156736374,0.0015385470353066922
2017-06-29 14:50:00,0.001410492043942213,0.0
2017-06-29 14:55:00,0.0,0.0
2017-06-29 15:00:00,0.0005556249991059304,0.0
2017-06-29 15:05:00,0.003916983399540186,0.0020457766018807887
2017-06-29 15:10:00,0.0009128427598625421,0.0
2017-06-29 15:15:00,0.0018351556733250617,0.0
2017-06-29 15:20:00,0.0,0.0
2017-06-29 15:25:00,0.0012682479806244372,0.0011028260923922062
2017-06-29 15:30:00,0.0006453634356148541,0.0
2017-06-29 15:35:00,0.0,0.0
2017-06-29 15:40:00,0.0,0.00023815478198230267
2017-06-29 15:45:00,0.0032295196782797576,0.00034486590884625913
2017-06-29 15:50:00,0.002204391313716769,0.0
2017-06-29 15:55:00,0.0,0.0
2017-06-29 16:00:00,0.0,0.0
2017-06-29 16:05:00,0.001078438723925501,0.0010239370982162654
2017-06-29 16:10:00,0.0002667111111804843,0.0002631725277751684
2017-06-29 16:15:00,0.0,0.0
2017-06-29 16:20:00,0.0003175132442265749,0.0009092424996197223
2017-06-29 16:25:00,0.0025756964809261263,0.0008335069753229619
2017-06-29 16:30:00,0.0008046743459999561,0.0
2017-06-29 16:35:00,0.0006977121694944799,0.0
2017-06-29 16:40:00,0.001958452770486474,0.0029348288662731647
2017-06-29 16:45:00,0.00238928715698421,0.0
2017-06-29 16:50:00,0.00014492754125967623,0.0
2017-06-29 16:55:00,0.0010370062198489904,0.000422751612495631
2017-06-29 17:00:00,0.014316299557685852,0.011252778768539428
2017-06-29 17:05:00,0.0005075491149909795,0.000392205873504281
2017-06-29 17:10:00,0.0,0.0
2017-06-29 17:15:00,0.0,0.0
2017-06-29 17:20:00,0.0013909611152485013,0.0023059398634359242
2017-06-29 17:25:00,0.0015948369400575757,0.0
2017-06-29 17:30:00,0.0004938477184623479,0.0
2017-06-29 17:35:00,0.00010418402962386608,0.0
2017-06-29 17:40:00,0.002152146818116307,0.0009846047963947059
2017-06-29 17:45:00,0.00035090644378215073,0.00021507169585675002
2017-06-29 17:50:00,0.0,0.0003688162541948259
2017-06-29 17:55:00,0.00014497586525976657,0.0
2017-06-29 18:00:00,0.0017694273497909307,0.014254391309805214
2017-06-29 18:05:00,0.00013891203561797739,0.0
2017-06-29 18:10:00,0.00012347736628726125,0.0
2017-06-29 18:15:00,0.0004348067566752434,0.0
2017-06-29 18:20:00,0.002067756373435259,0.00088900001719594
2017-06-29 18:25:00,0.0022008558735251427,0.0
2017-06-29 18:30:00,0.0,0.0
2017-06-29 18:35:00,0.0,0.000215089600533247
2017-06-29 18:40:00,0.0015387607738375664,0.0004167361184954643
2017-06-29 18:45:00,0.0018679042579606176,0.0
2017-06-29 18:50:00,0.0006085663102567196,0.0
2017-06-29 18:55:00,0.0013118338771164416,0.001018634275533259
2017-06-29 19:00:00,0.0005556111223995686,0.0
2017-06-29 19:05:00,0.0009449720033444464,0.0
2017-06-29 19:10:00,0.00256934326607734,0.0
2017-06-29 19:15:00,0.004559165704995394,0.0011540384963154792
2017-06-29 19:20:00,0.0007428793935105205,0.0
2017-06-29 19:25:00,0.0010835014283657074,0.0
2017-06-29 19:30:00,0.0,0.0
2017-06-29 19:35:00,0.0007586592109873891,0.001311057317070663
2017-06-29 19:40:00,0.0002439295407384634,0.0
2017-06-29 19:45:00,0.0002667555818334222,0.0
2017-06-29 19:50:00,0.001291802804917097,0.0
2017-06-29 19:55:00,0.00104178823530674,0.0007606000173836947
2017-06-29 20:00:00,0.00019607844296842813,0.0
2017-06-29 20:05:00,0.0,0.0
2017-06-29 20:10:00,0.0010068215662613512,0.001111342664808035
2017-06-29 20:15:00,0.0013335185125470162,0.0010257693007588386
2017-06-29 20:20:00,0.0,0.0
2017-06-29 20:25:00,0.0,0.0
2017-06-29 20:30:00,0.0015420306008309126,0.0012322484049946069
2017-06-29 20:35:00,0.0004840470792260021,0.0003030808176845312
2017-06-29 20:40:00,0.0,0.0
2017-06-29 20:45:00,0.0012588814948685466,0.0
2017-06-29 20:50:00,0.0013686306774616241,0.0033061038819141688
2017-06-29 20:55:00,0.0010271655861288308,0.0
2017-06-29 21:00:00,0.00028992756269872186,0.0016113472636789083
2017-06-29 21:05:00,0.001111280918121338,0.00034492339473217725
2017-06-29 21:10:00,0.0,0.0011669167317450047
2017-06-29 21:15:00,0.00025643163826316595,0.0
2017-06-29 21:20:00,0.0,0.0
2017-06-29 21:25:00,0.000811812817119062,0.0009668000740930438
2017-06-29 21:30:00,0.00020833334419876338,0.0
2017-06-29 21:35:00,0.0,0.0
2017-06-29 21:40:00,0.001031862897798419,0.0
2017-06-29 21:45:00,0.001082057785242796,0.0012339214328676463
2017-06-29 21:50:00,0.0004762434051372111,0.0
2017-06-29 21:55:00,0.0009567923378199338,0.0
2017-06-29 22:00:00,0.0,0.0005677032982930541
2017-06-29 22:05:00,0.0011112552136182785,0.000876374717336148
2017-06-29 22:10:00,0.0010197375202551484,0.0
2017-06-29 22:15:00,0.0,0.0
2017-06-29 22:20:00,0.00031748677138239146,0.0006667301524430514
2017-06-29 22:25:00,0.0030464847106486557,0.00028990339487791064
2017-06-29 22:30:00,0.00023813492152839898,0.0
2017-06-29 22:35:00,0.0005000277888029814,0.0
2017-06-29 22:40:00,0.0011617845389991998,0.003494230844080448
2017-06-29 22:45:00,0.000621287920512259,0.0
2017-06-29 22:50:00,0.0,0.0
2017-06-29 22:55:00,0.0,0.0
2017-06-29 23:00:00,0.0022248332388699055,0.0011618757620453835
2017-06-29 23:05:00,0.002457977505400777,0.0
2017-06-29 23:10:00,0.0008884035749360919,0.0
2017-06-29 23:15:00,0.0,0.0
2017-06-29 23:20:00,0.0008334259269759059,0.0018906748155131936
2017-06-29 23:25:00,0.00012820513220503926,0.0
2017-06-29 23:30:00,0.0,0.0
2017-06-29 23:35:00,0.0,0.0
2017-06-29 23:40:00,0.0015339784906245769,0.0013591413851827383
2017-06-29 23:45:00,0.00033338889479637144,0.0
2017-06-29 23:50:00,0.0012019254732877015,0.0
2017-06-29 23:55:00,0.0,0.0
2017-06-30 00:00:00,0.0012813952285796403,0.0009723379975184798
2017-06-30 00:05:00,0.0,0.0
2017-06-30 00:10:00,0.0,0.0
2017-06-30 00:15:00,0.0,0.00040414147078990934
2017-06-30 00:20:00,0.0011683796532452107,0.0007844444364309311
2017-06-30 00:25:00,0.0008742572739720344,0.0
2017-06-30 00:30:00,0.0,0.0
2017-06-30 00:35:00,0.000999963004142046,0.0009880042634904385
2017-06-30 00:40:00,0.0011113889515399933,0.0008001555688679218
2017-06-30 00:45:00,0.00012347736628726125,0.0
2017-06-30 00:50:00,0.0008696377277374268,0.0
2017-06-30 00:55:00,0.0024386445293202996,0.0009283829596824944
2017-06-30 01:00:00,0.002361346734687686,0.001825601886957884
2017-06-30 01:05:00,9.525397326797247e-05,0.0
2017-06-30 01:10:00,0.0002083506900817156,0.002180291572585702
2017-06-30 01:15:00,0.0020201620645821095,0.0007541005616076291
2017-06-30 01:20:00,0.0005676570115610957,0.0
2017-06-30 01:25:00,0.0,0.0
2017-06-30 01:30:00,0.0013383156736381352,0.00029415034223347904
2017-06-30 01:35:00,0.002829664060845971,0.000490245083346963
2017-06-30 01:40:00,0.0002782850293442607,0.0
2017-06-30 01:45:00,0.0,0.0
2017-06-30 01:50:00,0.0,0.0
2017-06-30 01:55:00,0.0012409336864948272,0.0006205423502251506
2017-06-30 02:00:00,0.0001333333319053054,0.0
2017-06-30 02:05:00,0.0,0.0
2017-06-30 02:10:00,0.0009227530099451542,0.0
2017-06-30 02:15:00,0.003093191934749484,0.0012950385105796158
2017-06-30 02:20:00,0.0008640314918011427,0.0
2017-06-30 02:25:00,0.0,0.0
2017-06-30 02:30:00,0.002489278558641672,0.0007292360998690129
2017-06-30 02:35:00,0.0014590635895729066,0.0004348550923168659
2017-06-30 02:40:00,0.0,0.0
2017-06-30 02:45:00,0.0,0.0
2017-06-30 02:50:00,0.0008603405207395553,0.0005556173156946898
2017-06-30 02:55:00,0.0012283041141927242,0.0005129273980855942
2017-06-30 03:00:00,0.00012345679569989443,0.0
2017-06-30 03:05:00,0.00023817461915314196,0.0
2017-06-30 03:10:00,0.002010019775480032,0.0012022643815726042
2017-06-30 03:15:00,0.00012347736628726125,0.0
2017-06-30 03:20:00,0.0003175132442265749,0.0
2017-06-30 03:25:00,0.00031255208887159824,0.0
2017-06-30 03:30:00,0.001419272366911173,0.0007318699732422829
2017-06-30 03:35:00,0.0006591376615688205,0.0
2017-06-30 03:40:00,0.00010416667209938169,0.0
2017-06-30 03:45:00,0.0,0.0
