,c7315,c7119,c7316,c7321,c7203,c7123,c7104,c6911,c7102,c6917,c7101,c7124,c7344,c6918,c6919,c7120,c7121,c7122,c7109,c7113,c7202,c7319,c7318,c7340,c7341,c7317,c7309,c7103,c7115,c7114,c7116,c7111,c7110,c6907,c7112,c7223,c6924,c6923,c6922,c6921,c6920,c7201,c7320
2017-07-08 18:30:00,216.0,219.6,216.0,198.0,241.2,216.0,212.4,216.0,208.8,202.5,208.8,219.6,180.0,202.5,216.0,219.6,223.2,223.2,212.4,219.6,252.0,198.0,216.0,198.0,198.0,216.0,216.0,219.6,205.2,205.2,205.2,212.4,223.2,198.0,216.0,256.5,216.0,225.0,216.0,216.0,216.0,244.8,216.0
2017-07-08 18:35:00,223.2,234.0,226.8,216.0,256.5,229.5,225.0,243.0,220.5,225.0,225.0,243.0,198.0,220.5,238.5,229.5,234.0,234.0,225.0,229.5,252.0,212.4,230.4,229.5,234.0,219.6,223.2,234.0,220.5,229.5,220.5,216.0,238.5,211.5,229.5,259.2,229.5,238.5,238.5,234.0,229.5,247.5,219.6
2017-07-08 18:40:00,220.5,216.0,220.5,216.0,234.0,211.5,202.5,225.0,207.0,216.0,207.0,216.0,183.6,198.0,225.0,220.5,216.0,216.0,211.5,220.5,234.0,211.5,225.0,205.2,205.2,220.5,220.5,216.0,198.0,198.0,207.0,211.5,220.5,202.5,216.0,252.0,216.0,216.0,211.5,216.0,229.5,234.0,220.5
2017-07-08 18:45:00,225.0,220.5,229.5,211.5,234.0,216.0,211.5,216.0,216.0,207.0,207.0,220.5,184.5,207.0,220.5,220.5,225.0,225.0,216.0,220.5,256.5,216.0,220.5,207.0,207.0,220.5,220.5,220.5,207.0,207.0,211.5,211.5,225.0,198.0,216.0,252.0,216.0,220.5,216.0,216.0,216.0,247.5,225.0
2017-07-08 18:50:00,216.0,216.0,216.0,202.5,234.0,211.5,202.5,216.0,202.5,202.5,202.5,216.0,180.0,198.0,220.5,216.0,216.0,220.5,211.5,216.0,238.5,198.0,216.0,198.0,198.0,216.0,216.0,216.0,198.0,198.0,198.0,211.5,216.0,198.0,211.5,252.0,216.0,216.0,207.0,216.0,220.5,234.0,216.0
2017-07-08 18:55:00,216.0,220.5,216.0,202.5,234.0,220.5,211.5,234.0,211.5,207.0,207.0,220.5,180.0,216.0,220.5,220.5,220.5,216.0,216.0,220.5,238.5,207.0,216.0,198.0,207.0,216.0,216.0,220.5,202.5,198.0,211.5,220.5,220.5,216.0,220.5,252.0,216.0,225.0,229.5,220.5,220.5,234.0,216.0
2017-07-08 19:00:00,243.0,238.5,243.0,238.5,247.5,225.0,229.5,226.8,216.0,216.0,229.5,234.0,184.5,212.4,226.8,238.5,243.0,238.5,234.0,234.0,252.0,220.5,243.0,216.0,220.5,229.5,252.0,243.0,234.0,225.0,216.0,220.5,247.5,216.0,229.5,247.5,226.8,230.4,223.2,230.4,230.4,247.5,229.5
2017-07-08 19:05:00,220.5,225.0,220.5,211.5,238.5,229.5,205.2,229.5,208.8,220.5,205.2,220.5,184.5,211.5,216.0,225.0,220.5,220.5,211.5,234.0,247.5,207.0,220.5,207.0,207.0,220.5,220.5,219.6,207.0,211.5,216.0,216.0,229.5,211.5,216.0,261.0,220.5,220.5,225.0,229.5,225.0,234.0,220.5
2017-07-08 19:10:00,216.0,216.0,216.0,211.5,234.0,212.4,216.0,216.0,211.5,207.0,198.0,216.0,180.0,198.0,220.5,216.0,216.0,216.0,223.2,219.6,234.0,202.5,216.0,202.5,198.0,216.0,216.0,225.0,208.8,198.0,201.6,219.6,219.6,207.0,219.6,252.0,216.0,216.0,207.0,220.5,216.0,234.0,216.0
2017-07-08 19:15:00,219.6,220.5,219.6,212.4,238.5,202.5,202.5,216.0,202.5,202.5,198.0,220.5,189.0,198.0,216.0,216.0,216.0,220.5,207.0,216.0,243.0,205.2,226.8,207.0,207.0,219.6,219.6,216.0,198.0,207.0,207.0,207.0,216.0,198.0,211.5,252.0,216.0,216.0,198.0,211.5,216.0,243.0,219.6
2017-07-08 19:20:00,229.5,238.5,234.0,225.0,252.0,225.0,220.5,229.5,225.0,225.0,216.0,225.0,190.8,211.5,229.5,238.5,243.0,234.0,216.0,234.0,256.5,220.5,229.5,226.8,223.2,225.0,229.5,234.0,220.5,216.0,220.5,216.0,234.0,211.5,234.0,261.0,229.5,229.5,229.5,229.5,229.5,256.5,229.5
2017-07-08 19:25:00,220.5,216.0,220.5,216.0,238.5,220.5,207.0,216.0,207.0,207.0,207.0,220.5,180.0,202.5,216.0,220.5,225.0,225.0,220.5,220.5,243.0,202.5,220.5,198.0,198.0,216.0,220.5,220.5,207.0,207.0,207.0,220.5,225.0,198.0,220.5,252.0,220.5,229.5,225.0,220.5,225.0,243.0,216.0
2017-07-08 19:30:00,216.0,216.0,216.0,207.0,234.0,216.0,198.0,216.0,198.0,207.0,198.0,220.5,180.0,202.5,216.0,220.5,216.0,216.0,211.5,220.5,238.5,198.0,216.0,202.5,202.5,216.0,216.0,216.0,198.0,198.0,202.5,211.5,216.0,198.0,207.0,252.0,216.0,216.0,202.5,216.0,216.0,234.0,216.0
2017-07-08 19:35:00,220.5,220.5,220.5,211.5,234.0,220.5,211.5,220.5,207.0,211.5,207.0,220.5,184.5,207.0,220.5,220.5,225.0,220.5,216.0,220.5,238.5,207.0,225.0,216.0,225.0,220.5,220.5,220.5,207.0,207.0,207.0,216.0,225.0,198.0,216.0,256.5,220.5,225.0,207.0,220.5,220.5,234.0,220.5
2017-07-08 19:40:00,216.0,216.0,216.0,202.5,234.0,211.5,202.5,223.2,198.0,216.0,198.0,220.5,180.0,208.8,223.2,220.5,220.5,220.5,216.0,216.0,238.5,198.0,216.0,198.0,198.0,216.0,216.0,216.0,198.0,198.0,198.0,207.0,220.5,207.0,207.0,256.5,219.6,226.8,212.4,219.6,219.6,234.0,216.0
2017-07-08 19:45:00,234.0,226.8,234.0,234.0,241.2,219.6,219.6,229.5,219.6,216.0,216.0,219.6,198.0,211.5,229.5,230.4,226.8,226.8,223.2,223.2,241.2,229.5,229.5,225.0,220.5,229.5,234.0,230.4,212.4,212.4,212.4,219.6,226.8,211.5,219.6,265.5,229.5,229.5,220.5,229.5,229.5,237.6,234.0
2017-07-08 19:50:00,219.6,220.5,216.0,201.6,247.5,211.5,207.0,220.5,211.5,207.0,211.5,229.5,180.0,207.0,220.5,229.5,229.5,229.5,216.0,225.0,243.0,201.6,223.2,198.0,198.0,219.6,219.6,225.0,211.5,202.5,207.0,216.0,225.0,207.0,211.5,248.4,225.0,225.0,211.5,225.0,220.5,243.0,216.0
2017-07-08 19:55:00,216.0,216.0,216.0,198.0,234.0,220.5,211.5,220.5,211.5,211.5,207.0,220.5,180.0,211.5,225.0,220.5,225.0,216.0,216.0,220.5,238.5,198.0,216.0,201.6,198.0,216.0,216.0,220.5,207.0,207.0,207.0,216.0,220.5,202.5,216.0,252.0,220.5,225.0,216.0,229.5,220.5,238.5,216.0
2017-07-08 20:00:00,225.0,216.0,225.0,207.0,234.0,207.0,198.0,216.0,198.0,202.5,198.0,216.0,184.5,202.5,216.0,216.0,216.0,216.0,207.0,216.0,234.0,202.5,225.0,202.5,216.0,225.0,220.5,216.0,198.0,198.0,198.0,207.0,216.0,198.0,207.0,256.5,216.0,216.0,211.5,216.0,216.0,234.0,229.5
2017-07-08 20:05:00,229.5,229.5,234.0,225.0,261.0,216.0,211.5,225.0,211.5,225.0,211.5,220.5,184.5,211.5,229.5,229.5,229.5,229.5,216.0,225.0,261.0,216.0,229.5,216.0,216.0,225.0,229.5,225.0,216.0,211.5,211.5,211.5,229.5,211.5,216.0,261.0,229.5,234.0,225.0,229.5,220.5,274.5,220.5
2017-07-08 20:10:00,225.0,220.5,225.0,211.5,243.0,220.5,207.0,219.6,207.0,208.8,207.0,220.5,184.5,205.2,216.0,220.5,225.0,220.5,220.5,220.5,234.0,207.0,229.5,207.0,216.0,225.0,234.0,216.0,207.0,207.0,207.0,220.5,225.0,198.0,220.5,261.0,220.5,225.0,216.0,220.5,219.6,243.0,225.0
2017-07-08 20:15:00,216.0,220.5,216.0,198.0,243.0,220.5,207.0,216.0,211.5,198.0,211.5,220.5,180.0,207.0,220.5,220.5,225.0,225.0,220.5,220.5,238.5,198.0,216.0,198.0,198.0,216.0,216.0,216.0,207.0,207.0,207.0,211.5,220.5,198.0,216.0,261.0,219.6,216.0,219.6,216.0,220.5,234.0,216.0
2017-07-08 20:20:00,216.0,216.0,216.0,198.0,234.0,212.4,201.6,220.5,198.0,211.5,201.6,216.0,184.5,207.0,220.5,216.0,216.0,216.0,212.4,216.0,234.0,207.0,216.0,207.0,211.5,216.0,220.5,219.6,198.0,198.0,198.0,208.8,216.0,207.0,208.8,256.5,220.5,225.0,220.5,220.5,216.0,234.0,216.0
2017-07-08 20:25:00,237.6,234.0,234.0,234.0,243.0,229.5,225.0,229.5,229.5,216.0,220.5,225.0,189.0,216.0,229.5,229.5,234.0,234.0,225.0,229.5,243.0,216.0,223.2,216.0,216.0,234.0,230.4,238.5,225.0,216.0,220.5,225.0,234.0,216.0,225.0,252.0,229.5,229.5,225.0,229.5,229.5,247.5,226.8
2017-07-08 20:30:00,220.5,225.0,216.0,207.0,243.0,220.5,207.0,216.0,211.5,207.0,207.0,225.0,180.0,211.5,220.5,220.5,229.5,220.5,220.5,229.5,252.0,207.0,216.0,205.2,205.2,225.0,225.0,225.0,211.5,207.0,211.5,220.5,229.5,198.0,220.5,261.0,216.0,216.0,207.0,216.0,216.0,256.5,216.0
2017-07-08 20:35:00,216.0,220.5,216.0,198.0,247.5,225.0,207.0,220.5,207.0,216.0,207.0,220.5,180.0,207.0,220.5,225.0,225.0,225.0,216.0,220.5,238.5,198.0,216.0,198.0,198.0,216.0,216.0,220.5,211.5,207.0,207.0,216.0,220.5,207.0,220.5,252.0,220.5,220.5,216.0,220.5,220.5,243.0,216.0
2017-07-08 20:40:00,220.5,216.0,220.5,211.5,234.0,216.0,202.5,216.0,198.0,198.0,198.0,216.0,180.0,198.0,216.0,216.0,216.0,216.0,207.0,216.0,234.0,207.0,220.5,207.0,211.5,220.5,220.5,216.0,198.0,198.0,202.5,207.0,216.0,198.0,207.0,252.0,216.0,216.0,211.5,211.5,216.0,234.0,220.5
2017-07-08 20:45:00,220.5,220.5,220.5,207.0,234.0,216.0,207.0,220.5,198.0,211.5,198.0,220.5,184.5,207.0,220.5,220.5,225.0,225.0,216.0,220.5,243.0,207.0,220.5,207.0,207.0,220.5,220.5,216.0,207.0,207.0,207.0,216.0,225.0,207.0,216.0,252.0,220.5,225.0,216.0,220.5,220.5,234.0,220.5
2017-07-08 20:50:00,216.0,220.5,216.0,202.5,238.5,220.5,211.5,219.6,211.5,205.2,198.0,220.5,180.0,205.2,219.6,220.5,225.0,225.0,216.0,220.5,243.0,198.0,216.0,198.0,198.0,216.0,216.0,220.5,207.0,207.0,207.0,220.5,220.5,208.8,220.5,252.0,219.6,223.2,208.8,219.6,219.6,238.5,216.0
2017-07-08 20:55:00,225.0,225.0,225.0,216.0,252.0,216.0,223.2,247.5,216.0,234.0,219.6,220.5,184.5,234.0,238.5,225.0,225.0,225.0,216.0,234.0,256.5,211.5,225.0,216.0,216.0,225.0,225.0,230.4,219.6,216.0,216.0,216.0,237.6,225.0,216.0,270.0,243.0,243.0,243.0,243.0,238.5,252.0,220.5
2017-07-08 21:00:00,225.0,223.2,220.5,216.0,234.0,223.2,207.0,225.0,211.5,216.0,207.0,223.2,180.0,198.0,220.5,226.8,226.8,219.6,220.5,216.0,241.2,207.0,225.0,198.0,198.0,229.5,225.0,220.5,211.5,207.0,207.0,220.5,225.0,211.5,216.0,255.6,220.5,216.0,207.0,211.5,229.5,234.0,225.0
2017-07-08 21:05:00,223.2,216.0,219.6,212.4,234.0,216.0,202.5,220.5,207.0,207.0,198.0,216.0,180.0,211.5,216.0,216.0,216.0,216.0,211.5,216.0,243.0,205.2,223.2,216.0,212.4,216.0,219.6,220.5,202.5,198.0,198.0,207.0,220.5,216.0,211.5,252.0,216.0,216.0,202.5,216.0,216.0,238.5,223.2
2017-07-08 21:10:00,225.0,225.0,225.0,202.5,238.5,216.0,207.0,216.0,202.5,198.0,198.0,225.0,180.0,198.0,216.0,216.0,216.0,216.0,211.5,216.0,238.5,211.5,229.5,207.0,198.0,225.0,220.5,216.0,198.0,211.5,198.0,211.5,216.0,198.0,211.5,256.5,220.5,216.0,207.0,216.0,216.0,234.0,220.5
2017-07-08 21:15:00,220.5,220.5,220.5,207.0,243.0,220.5,207.0,225.0,207.0,207.0,207.0,225.0,184.5,207.0,220.5,220.5,225.0,225.0,216.0,220.5,247.5,207.0,225.0,207.0,211.5,220.5,220.5,220.5,207.0,207.0,207.0,211.5,225.0,207.0,211.5,256.5,220.5,225.0,207.0,220.5,220.5,243.0,220.5
2017-07-08 21:20:00,216.0,216.0,216.0,198.0,234.0,211.5,207.0,220.5,211.5,202.5,198.0,216.0,180.0,198.0,220.5,216.0,216.0,216.0,211.5,216.0,234.0,198.0,216.0,198.0,202.5,216.0,216.0,216.0,198.0,198.0,198.0,211.5,216.0,198.0,211.5,252.0,216.0,225.0,216.0,220.5,220.5,234.0,216.0
2017-07-08 21:25:00,229.5,238.5,229.5,229.5,252.0,234.0,220.5,230.4,216.0,230.4,220.5,234.0,198.0,223.2,226.8,243.0,247.5,234.0,216.0,234.0,256.5,216.0,229.5,216.0,234.0,225.0,229.5,229.5,225.0,216.0,216.0,211.5,229.5,212.4,225.0,256.5,237.6,237.6,234.0,237.6,237.6,261.0,216.0
2017-07-08 21:30:00,234.0,216.0,225.0,207.0,238.5,208.8,205.2,216.0,219.6,207.0,201.6,216.0,189.0,207.0,220.5,216.0,219.6,226.8,208.8,223.2,243.0,207.0,225.0,207.0,216.0,225.0,229.5,216.0,205.2,201.6,205.2,216.0,216.0,202.5,219.6,261.0,216.0,225.0,211.5,220.5,216.0,243.0,229.5
2017-07-08 21:35:00,216.0,220.5,220.5,216.0,234.0,220.5,198.0,229.5,198.0,211.5,198.0,220.5,184.5,207.0,225.0,220.5,225.0,220.5,207.0,220.5,237.6,207.0,225.0,207.0,211.5,220.5,216.0,220.5,207.0,207.0,207.0,216.0,225.0,220.5,216.0,248.4,225.0,225.0,229.5,229.5,225.0,234.0,220.5
2017-07-08 21:40:00,219.6,216.0,219.6,208.8,234.0,216.0,211.5,220.5,216.0,211.5,211.5,216.0,187.2,198.0,216.0,216.0,216.0,216.0,211.5,220.5,238.5,198.0,226.8,208.8,205.2,223.2,219.6,220.5,207.0,198.0,207.0,207.0,216.0,202.5,216.0,256.5,216.0,216.0,207.0,216.0,216.0,234.0,219.6
2017-07-08 21:45:00,220.5,216.0,220.5,207.0,234.0,216.0,202.5,216.0,202.5,202.5,198.0,216.0,180.0,202.5,220.5,216.0,216.0,216.0,216.0,216.0,238.5,207.0,216.0,202.5,202.5,216.0,220.5,216.0,198.0,198.0,198.0,216.0,216.0,202.5,216.0,252.0,216.0,220.5,211.5,216.0,216.0,234.0,216.0
2017-07-08 21:50:00,216.0,216.0,216.0,198.0,243.0,216.0,207.0,216.0,198.0,211.5,202.5,216.0,180.0,207.0,216.0,216.0,225.0,216.0,207.0,211.5,243.0,202.5,216.0,202.5,202.5,216.0,216.0,216.0,202.5,202.5,198.0,207.0,220.5,198.0,211.5,252.0,216.0,216.0,207.0,216.0,211.5,243.0,216.0
2017-07-08 21:55:00,229.5,229.5,234.0,225.0,247.5,220.5,216.0,225.0,216.0,220.5,220.5,220.5,184.5,211.5,225.0,229.5,229.5,234.0,216.0,234.0,252.0,216.0,234.0,216.0,216.0,225.0,243.0,229.5,216.0,216.0,220.5,216.0,229.5,220.5,216.0,256.5,225.0,225.0,220.5,225.0,225.0,247.5,225.0
2017-07-08 22:00:00,216.0,220.5,216.0,198.0,243.0,220.5,198.0,223.2,198.0,205.2,202.5,220.5,184.5,205.2,226.8,220.5,234.0,225.0,216.0,225.0,243.0,207.0,220.5,207.0,207.0,216.0,220.5,216.0,207.0,207.0,211.5,225.0,225.0,208.8,220.5,252.0,223.2,219.6,212.4,223.2,219.6,243.0,220.5
2017-07-08 22:05:00,216.0,219.6,220.5,216.0,243.0,219.6,208.8,229.5,205.2,202.5,208.8,223.2,184.5,198.0,220.5,223.2,223.2,223.2,216.0,219.6,243.0,202.5,216.0,207.0,207.0,216.0,216.0,219.6,205.2,208.8,208.8,219.6,226.8,198.0,216.0,252.0,220.5,225.0,207.0,216.0,216.0,238.5,216.0
2017-07-08 22:10:00,220.5,229.5,220.5,211.5,234.0,220.5,207.0,220.5,211.5,211.5,207.0,225.0,184.5,198.0,216.0,229.5,225.0,216.0,216.0,225.0,241.2,207.0,225.0,198.0,207.0,220.5,219.6,220.5,207.0,207.0,207.0,216.0,220.5,198.0,216.0,255.6,216.0,216.0,202.5,216.0,211.5,237.6,220.5
2017-07-08 22:15:00,216.0,216.0,219.6,198.0,234.0,225.0,207.0,220.5,216.0,211.5,211.5,216.0,180.0,198.0,216.0,216.0,216.0,220.5,225.0,211.5,234.0,205.2,216.0,198.0,198.0,216.0,220.5,229.5,207.0,211.5,198.0,211.5,216.0,198.0,211.5,256.5,216.0,216.0,216.0,216.0,216.0,234.0,216.0
2017-07-08 22:20:00,216.0,216.0,216.0,198.0,234.0,207.0,198.0,220.5,198.0,207.0,198.0,216.0,180.0,207.0,220.5,216.0,216.0,216.0,207.0,216.0,243.0,198.0,216.0,202.5,202.5,216.0,216.0,216.0,198.0,198.0,198.0,207.0,216.0,207.0,211.5,252.0,220.5,220.5,211.5,220.5,220.5,234.0,216.0
2017-07-08 22:25:00,234.0,229.5,238.5,229.5,243.0,220.5,225.0,229.5,220.5,220.5,225.0,220.5,189.0,216.0,229.5,229.5,234.0,229.5,225.0,229.5,243.0,220.5,234.0,216.0,216.0,225.0,234.0,238.5,225.0,216.0,216.0,220.5,238.5,216.0,220.5,261.0,225.0,229.5,220.5,229.5,229.5,247.5,234.0
2017-07-08 22:30:00,229.5,220.5,220.5,211.5,238.5,216.0,211.5,220.5,207.0,207.0,207.0,220.5,184.5,207.0,220.5,220.5,225.0,220.5,216.0,220.5,238.5,207.0,216.0,207.0,202.5,220.5,225.0,220.5,207.0,207.0,207.0,216.0,225.0,207.0,216.0,261.0,225.0,225.0,207.0,220.5,220.5,234.0,225.0
2017-07-08 22:35:00,220.5,216.0,220.5,211.5,234.0,216.0,207.0,216.0,207.0,207.0,207.0,216.0,184.5,198.0,216.0,216.0,216.0,216.0,211.5,220.5,234.0,207.0,225.0,211.5,207.0,225.0,220.5,220.5,202.5,198.0,207.0,216.0,225.0,207.0,211.5,256.5,216.0,216.0,198.0,216.0,216.0,234.0,220.5
2017-07-08 22:40:00,216.0,216.0,220.5,207.0,234.0,216.0,202.5,216.0,207.0,212.4,198.0,216.0,180.0,201.6,216.0,216.0,216.0,216.0,216.0,216.0,234.0,202.5,220.5,198.0,202.5,216.0,216.0,216.0,198.0,198.0,198.0,216.0,216.0,201.6,216.0,252.0,216.0,226.8,208.8,216.0,216.0,234.0,220.5
2017-07-08 22:45:00,229.5,216.0,225.0,211.5,234.0,216.0,198.0,220.5,198.0,207.0,198.0,216.0,180.0,207.0,216.0,216.0,219.6,216.0,212.4,226.8,243.0,207.0,225.0,198.0,198.0,225.0,225.0,212.4,198.0,198.0,205.2,208.8,216.0,207.0,208.8,256.5,220.5,220.5,216.0,220.5,220.5,234.0,220.5
2017-07-08 22:50:00,216.0,229.5,216.0,198.0,241.2,220.5,207.0,225.0,211.5,216.0,216.0,225.0,184.5,207.0,225.0,229.5,234.0,229.5,220.5,220.5,244.8,198.0,216.0,202.5,207.0,216.0,216.0,225.0,216.0,216.0,216.0,220.5,234.0,207.0,220.5,262.8,225.0,225.0,220.5,220.5,225.0,241.2,216.0
2017-07-08 22:55:00,216.0,220.5,234.0,223.2,243.0,220.5,207.0,225.0,216.0,211.5,220.5,225.0,183.6,211.5,225.0,229.5,220.5,225.0,225.0,225.0,247.5,219.6,226.8,219.6,208.8,226.8,226.8,220.5,220.5,211.5,211.5,225.0,225.0,207.0,220.5,261.0,225.0,234.0,238.5,220.5,229.5,238.5,230.4
2017-07-08 23:00:00,216.0,216.0,229.5,202.5,238.5,225.0,207.0,225.0,207.0,207.0,198.0,216.0,184.5,211.5,225.0,225.0,216.0,220.5,211.5,220.5,247.5,202.5,216.0,207.0,207.0,216.0,216.0,216.0,202.5,202.5,202.5,216.0,216.0,207.0,220.5,256.5,220.5,220.5,229.5,225.0,225.0,243.0,225.0
2017-07-08 23:05:00,216.0,216.0,216.0,198.0,234.0,216.0,202.5,216.0,207.0,207.0,211.5,216.0,180.0,198.0,220.5,216.0,216.0,216.0,207.0,216.0,238.5,198.0,216.0,207.0,207.0,216.0,220.5,216.0,198.0,198.0,198.0,211.5,220.5,202.5,211.5,256.5,220.5,225.0,220.5,220.5,216.0,234.0,216.0
2017-07-08 23:10:00,211.5,220.5,216.0,198.0,238.5,216.0,202.5,216.0,198.0,211.5,198.0,220.5,180.0,207.0,220.5,216.0,216.0,216.0,211.5,216.0,243.0,198.0,216.0,198.0,202.5,216.0,216.0,216.0,202.5,207.0,202.5,216.0,216.0,198.0,220.5,252.0,220.5,225.0,216.0,220.5,220.5,243.0,216.0
2017-07-08 23:15:00,216.0,216.0,216.0,202.5,234.0,211.5,198.0,220.5,198.0,207.0,198.0,216.0,180.0,207.0,220.5,216.0,216.0,216.0,211.5,216.0,234.0,198.0,216.0,198.0,198.0,216.0,216.0,216.0,198.0,198.0,198.0,211.5,216.0,207.0,211.5,252.0,220.5,225.0,216.0,225.0,220.5,243.0,216.0
2017-07-08 23:20:00,225.0,220.5,225.0,211.5,243.0,216.0,207.0,223.2,220.5,208.8,211.5,216.0,189.0,205.2,223.2,216.0,225.0,220.5,211.5,216.0,243.0,211.5,225.0,216.0,216.0,220.5,220.5,216.0,202.5,198.0,211.5,207.0,216.0,205.2,211.5,256.5,223.2,223.2,216.0,223.2,223.2,252.0,225.0
2017-07-08 23:25:00,225.0,230.4,225.0,225.0,243.0,216.0,216.0,234.0,216.0,216.0,219.6,226.8,198.0,207.0,225.0,226.8,226.8,234.0,223.2,226.8,252.0,216.0,225.0,234.0,234.0,220.5,220.5,226.8,216.0,212.4,212.4,219.6,230.4,216.0,216.0,256.5,225.0,220.5,216.0,234.0,225.0,247.5,216.0
2017-07-08 23:30:00,219.6,220.5,219.6,207.0,237.6,220.5,207.0,216.0,207.0,207.0,211.5,220.5,184.5,216.0,216.0,216.0,216.0,216.0,216.0,220.5,237.6,207.0,223.2,216.0,211.5,219.6,219.6,220.5,207.0,207.0,207.0,216.0,225.0,207.0,216.0,252.0,220.5,216.0,216.0,216.0,216.0,234.0,220.5
2017-07-08 23:35:00,216.0,216.0,225.0,201.6,238.5,229.5,198.0,220.5,202.5,211.5,211.5,216.0,183.6,202.5,220.5,216.0,225.0,216.0,207.0,216.0,247.5,205.2,220.5,205.2,198.0,216.0,216.0,216.0,198.0,198.0,198.0,211.5,216.0,207.0,211.5,256.5,220.5,229.5,220.5,220.5,216.0,247.5,226.8
2017-07-08 23:40:00,216.0,216.0,216.0,198.0,243.0,220.5,198.0,220.5,211.5,207.0,207.0,216.0,180.0,207.0,220.5,225.0,216.0,216.0,207.0,216.0,243.0,198.0,216.0,198.0,202.5,216.0,216.0,216.0,211.5,198.0,202.5,211.5,220.5,207.0,211.5,261.0,220.5,225.0,211.5,220.5,220.5,243.0,216.0
2017-07-08 23:45:00,216.0,216.0,216.0,207.0,234.0,211.5,198.0,220.5,202.5,211.5,198.0,216.0,180.0,207.0,220.5,216.0,216.0,216.0,211.5,216.0,234.0,202.5,216.0,198.0,202.5,216.0,216.0,216.0,198.0,198.0,198.0,211.5,216.0,207.0,216.0,252.0,216.0,216.0,216.0,220.5,220.5,238.5,220.5
2017-07-08 23:50:00,216.0,220.5,225.0,211.5,243.0,211.5,207.0,216.0,198.0,202.5,198.0,225.0,184.5,198.0,216.0,216.0,216.0,220.5,207.0,220.5,243.0,202.5,216.0,207.0,207.0,220.5,216.0,216.0,198.0,198.0,198.0,211.5,216.0,198.0,202.5,252.0,216.0,216.0,211.5,216.0,216.0,243.0,216.0
2017-07-08 23:55:00,238.5,229.5,238.5,229.5,243.0,220.5,216.0,226.8,220.5,212.4,225.0,220.5,189.0,208.8,226.8,229.5,229.5,229.5,220.5,225.0,252.0,220.5,238.5,225.0,216.0,229.5,234.0,234.0,225.0,216.0,211.5,216.0,229.5,208.8,220.5,256.5,226.8,226.8,226.8,230.4,226.8,243.0,229.5
2017-07-09 00:00:00,216.0,220.5,216.0,202.5,243.0,216.0,207.0,220.5,207.0,202.5,211.5,220.5,180.0,198.0,216.0,229.5,220.5,229.5,220.5,225.0,243.0,198.0,216.0,202.5,202.5,216.0,220.5,225.0,216.0,211.5,211.5,220.5,225.0,207.0,225.0,261.0,220.5,216.0,207.0,216.0,216.0,243.0,216.0
2017-07-09 00:05:00,216.0,216.0,225.0,207.0,237.6,216.0,201.6,216.0,201.6,207.0,205.2,219.6,180.0,207.0,220.5,216.0,223.2,216.0,216.0,216.0,241.2,198.0,225.0,198.0,202.5,216.0,220.5,216.0,201.6,198.0,205.2,212.4,216.0,202.5,212.4,256.5,220.5,225.0,216.0,220.5,220.5,241.2,216.0
2017-07-09 00:10:00,216.0,220.5,216.0,198.0,243.0,220.5,198.0,220.5,207.0,207.0,202.5,216.0,180.0,207.0,220.5,216.0,216.0,225.0,207.0,216.0,243.0,198.0,216.0,198.0,198.0,216.0,216.0,216.0,198.0,198.0,198.0,216.0,216.0,207.0,216.0,259.2,220.5,225.0,216.0,220.5,216.0,243.0,216.0
2017-07-09 00:15:00,216.0,220.5,216.0,198.0,238.5,216.0,202.5,220.5,207.0,207.0,198.0,220.5,183.6,207.0,220.5,216.0,225.0,216.0,207.0,216.0,247.5,198.0,216.0,205.2,205.2,216.0,216.0,216.0,198.0,198.0,207.0,207.0,216.0,207.0,207.0,261.0,229.5,225.0,220.5,225.0,220.5,243.0,216.0
2017-07-09 00:20:00,220.5,216.0,220.5,207.0,234.0,211.5,198.0,216.0,202.5,198.0,198.0,216.0,184.5,198.0,216.0,216.0,216.0,216.0,211.5,216.0,234.0,207.0,225.0,198.0,202.5,220.5,220.5,216.0,198.0,198.0,198.0,211.5,216.0,198.0,211.5,252.0,211.5,216.0,211.5,216.0,220.5,234.0,220.5
2017-07-09 00:25:00,234.0,229.5,234.0,225.0,252.0,229.5,220.5,229.5,216.0,216.0,225.0,229.5,193.5,211.5,229.5,238.5,234.0,234.0,225.0,229.5,256.5,216.0,243.0,216.0,229.5,225.0,234.0,234.0,225.0,220.5,211.5,211.5,234.0,216.0,234.0,261.0,229.5,229.5,229.5,229.5,229.5,252.0,229.5
2017-07-09 00:30:00,220.5,234.0,220.5,211.5,234.0,220.5,211.5,220.5,211.5,216.0,211.5,216.0,180.0,211.5,220.5,220.5,216.0,225.0,211.5,220.5,234.0,207.0,225.0,207.0,198.0,220.5,220.5,225.0,216.0,202.5,207.0,216.0,225.0,211.5,220.5,252.0,225.0,225.0,216.0,220.5,216.0,247.5,220.5
2017-07-09 00:35:00,216.0,220.5,216.0,207.0,243.0,220.5,207.0,219.6,207.0,205.2,207.0,220.5,184.5,205.2,216.0,225.0,225.0,220.5,216.0,220.5,256.5,211.5,220.5,207.0,211.5,216.0,229.5,220.5,207.0,207.0,207.0,216.0,225.0,205.2,211.5,247.5,216.0,216.0,208.8,219.6,219.6,252.0,216.0
